s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
 1.50E+01, 1.15E+03,-3.47E+02,-5.32E+01,-7.22E+01, 0.00E+00, 0.00E+00,-6.94E+02,-1.54E+01,-1.59E+01, 0.00E+00, 2.51E-02, 0.00E+00, 2.28E-01
 2.00E+01, 1.10E+03,-3.32E+02,-4.24E+01,-7.07E+01, 0.00E+00, 0.00E+00,-6.77E+02,-1.82E+01,-1.94E+01, 0.00E+00, 2.52E-02, 0.00E+00, 2.18E-01
 2.50E+01, 1.09E+03,-3.19E+02,-6.25E+01,-6.59E+01, 0.00E+00, 0.00E+00,-6.34E+02, 1.25E+01, 1.11E+01, 0.00E+00, 2.49E-02, 0.00E+00, 1.97E-01
 3.00E+01, 1.13E+03,-3.20E+02,-5.60E+01,-6.37E+01, 0.00E+00, 0.00E+00,-6.50E+02, 3.85E+01, 3.80E+01, 0.00E+00, 2.50E-02, 0.00E+00, 2.00E-01
 3.50E+01, 1.11E+03,-3.13E+02,-5.40E+01,-6.59E+01, 0.00E+00, 0.00E+00,-6.46E+02, 3.09E+01, 2.99E+01, 0.00E+00, 2.51E-02, 0.00E+00, 1.97E-01
 4.00E+01, 9.04E+02,-2.64E+02,-4.29E+01,-5.93E+01, 0.00E+00, 0.00E+00,-6.25E+02,-8.52E+01,-8.65E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.86E-01
 4.50E+01, 5.49E+02,-1.32E+02,-3.07E+01,-3.80E+01, 0.00E+00, 0.00E+00,-5.51E+02,-2.01E+02,-2.03E+02, 0.00E+00, 2.47E-02, 0.00E+00, 1.58E-01
 5.00E+01, 5.58E+02,-1.09E+02,-3.18E+01,-2.29E+01, 0.00E+00, 0.00E+00,-4.64E+02,-6.89E+01,-7.01E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.20E-01
 5.50E+01, 6.10E+02,-1.20E+02,-5.01E+01,-3.24E+01, 0.00E+00, 0.00E+00,-4.56E+02,-4.65E+01,-4.84E+01, 0.00E+00, 2.50E-02, 0.00E+00, 1.15E-01
 6.00E+01, 3.82E+02,-7.38E+01,-1.98E+01,-2.07E+01, 0.00E+00, 0.00E+00,-3.71E+02,-1.02E+02,-1.03E+02, 0.00E+00, 2.45E-02, 0.00E+00, 8.37E-02
 6.50E+01, 5.41E+02,-9.44E+01,-4.43E+01,-2.28E+01, 0.00E+00, 0.00E+00,-3.71E+02, 1.01E+01, 8.64E+00, 0.00E+00, 2.51E-02, 0.00E+00, 8.22E-02
 7.00E+01, 6.12E+02,-1.10E+02,-4.85E+01,-3.48E+01, 0.00E+00, 0.00E+00,-3.93E+02, 2.90E+01, 2.62E+01, 0.00E+00, 2.51E-02, 0.00E+00, 9.17E-02
 7.50E+01, 5.61E+02,-1.21E+02,-6.94E+01,-3.87E+01, 0.00E+00, 0.00E+00,-3.87E+02,-5.27E+01,-5.43E+01, 0.00E+00, 2.51E-02, 0.00E+00, 8.81E-02
 8.00E+01, 5.69E+02,-1.24E+02,-6.54E+01,-4.29E+01, 0.00E+00, 0.00E+00,-3.50E+02,-9.96E+00,-1.34E+01, 0.00E+00, 2.47E-02, 0.00E+00, 7.45E-02
 8.50E+01, 5.54E+02,-1.18E+02,-8.39E+01,-4.26E+01, 0.00E+00, 0.00E+00,-3.61E+02,-4.76E+01,-5.12E+01, 0.00E+00, 2.51E-02, 0.00E+00, 7.80E-02
 9.00E+01, 4.47E+02,-9.26E+01,-4.01E+01,-3.83E+01, 0.00E+00, 0.00E+00,-3.28E+02,-4.81E+01,-5.14E+01, 0.00E+00, 2.46E-02, 0.00E+00, 6.66E-02
 9.50E+01, 4.53E+02,-9.59E+01,-5.27E+01,-3.63E+01, 0.00E+00, 0.00E+00,-3.10E+02,-3.96E+01,-4.22E+01, 0.00E+00, 2.46E-02, 0.00E+00, 6.02E-02
 1.00E+02, 4.63E+02,-9.84E+01,-6.69E+01,-3.51E+01, 0.00E+00, 0.00E+00,-3.07E+02,-4.11E+01,-4.38E+01, 0.00E+00, 2.52E-02, 0.00E+00, 6.14E-02
 1.05E+02, 5.24E+02,-1.10E+02,-9.70E+01,-3.38E+01, 0.00E+00, 0.00E+00,-2.95E+02,-1.03E+01,-1.19E+01, 0.00E+00, 2.46E-02, 0.00E+00, 5.78E-02
 1.10E+02, 6.13E+02,-1.27E+02,-9.77E+01,-3.94E+01, 0.00E+00, 0.00E+00,-3.08E+02, 4.37E+01, 4.03E+01, 0.00E+00, 2.47E-02, 0.00E+00, 6.22E-02
 1.15E+02, 5.28E+02,-1.25E+02,-7.55E+01,-4.79E+01, 0.00E+00, 0.00E+00,-2.93E+02,-9.41E+00,-1.33E+01, 0.00E+00, 2.48E-02, 0.00E+00, 5.30E-02
 1.20E+02, 5.43E+02,-1.25E+02,-9.22E+01,-4.76E+01, 0.00E+00, 0.00E+00,-2.89E+02,-7.26E+00,-1.05E+01, 0.00E+00, 2.48E-02, 0.00E+00, 5.30E-02
 1.25E+02, 5.67E+02,-1.31E+02,-9.46E+01,-5.01E+01, 0.00E+00, 0.00E+00,-2.81E+02, 1.40E+01, 1.08E+01, 0.00E+00, 2.46E-02, 0.00E+00, 4.88E-02
 1.30E+02, 5.37E+02,-1.28E+02,-8.45E+01,-5.35E+01, 0.00E+00, 0.00E+00,-2.80E+02,-5.68E+00,-9.61E+00, 0.00E+00, 2.48E-02, 0.00E+00, 4.92E-02
 1.35E+02, 5.32E+02,-1.27E+02,-9.54E+01,-5.08E+01, 0.00E+00, 0.00E+00,-2.69E+02,-8.04E+00,-1.14E+01, 0.00E+00, 2.52E-02, 0.00E+00, 4.55E-02
 1.40E+02, 5.55E+02,-1.35E+02,-9.77E+01,-5.45E+01, 0.00E+00, 0.00E+00,-2.64E+02, 7.29E+00, 3.48E+00, 0.00E+00, 2.47E-02, 0.00E+00, 4.14E-02
 1.45E+02, 5.45E+02,-1.32E+02,-8.89E+01,-5.33E+01, 0.00E+00, 0.00E+00,-2.80E+02,-5.85E+00,-9.81E+00, 0.00E+00, 2.48E-02, 0.00E+00, 4.76E-02
 1.50E+02, 5.09E+02,-1.27E+02,-9.12E+01,-5.20E+01, 0.00E+00, 0.00E+00,-2.54E+02,-1.14E+01,-1.49E+01, 0.00E+00, 2.44E-02, 0.00E+00, 3.77E-02
 1.55E+02, 4.90E+02,-1.27E+02,-8.38E+01,-5.47E+01, 0.00E+00, 0.00E+00,-2.41E+02,-1.20E+01,-1.59E+01, 0.00E+00, 2.43E-02, 0.00E+00, 3.30E-02
 1.60E+02, 6.38E+02,-1.49E+02,-1.42E+02,-5.32E+01, 0.00E+00, 0.00E+00,-2.82E+02, 1.47E+01, 1.16E+01, 0.00E+00, 2.43E-02, 0.00E+00, 5.02E-02
 1.65E+02, 5.92E+02,-1.42E+02,-1.05E+02,-5.23E+01, 0.00E+00, 0.00E+00,-2.71E+02, 2.59E+01, 2.19E+01, 0.00E+00, 2.42E-02, 0.00E+00, 4.35E-02
 1.70E+02, 5.83E+02,-1.36E+02,-1.16E+02,-5.49E+01, 0.00E+00, 0.00E+00,-2.94E+02,-1.46E+01,-1.76E+01, 0.00E+00, 2.41E-02, 0.00E+00, 5.31E-02
 1.75E+02, 5.32E+02,-1.31E+02,-9.61E+01,-5.77E+01, 0.00E+00, 0.00E+00,-2.60E+02,-9.33E+00,-1.31E+01, 0.00E+00, 2.50E-02, 0.00E+00, 4.07E-02
 1.80E+02, 6.25E+02,-1.47E+02,-1.36E+02,-5.44E+01, 0.00E+00, 0.00E+00,-2.71E+02, 1.89E+01, 1.55E+01, 0.00E+00, 2.53E-02, 0.00E+00, 4.49E-02
 1.85E+02, 5.08E+02,-1.27E+02,-8.80E+01,-5.92E+01, 0.00E+00, 0.00E+00,-2.59E+02,-2.08E+01,-2.53E+01, 0.00E+00, 2.47E-02, 0.00E+00, 3.90E-02
 1.90E+02, 4.85E+02,-1.28E+02,-7.45E+01,-5.97E+01, 0.00E+00, 0.00E+00,-2.35E+02,-7.11E+00,-1.17E+01, 0.00E+00, 2.45E-02, 0.00E+00, 2.90E-02
 1.95E+02, 5.26E+02,-1.24E+02,-1.14E+02,-5.26E+01, 0.00E+00, 0.00E+00,-2.46E+02,-6.94E+00,-1.03E+01, 0.00E+00, 2.49E-02, 0.00E+00, 3.51E-02
 2.00E+02, 5.84E+02,-1.43E+02,-1.18E+02,-5.67E+01, 0.00E+00, 0.00E+00,-2.48E+02, 2.23E+01, 1.85E+01, 0.00E+00, 2.48E-02, 0.00E+00, 3.56E-02
 2.05E+02, 5.09E+02,-1.28E+02,-9.10E+01,-6.27E+01, 0.00E+00, 0.00E+00,-2.43E+02,-1.08E+01,-1.55E+01, 0.00E+00, 2.43E-02, 0.00E+00, 3.35E-02
 2.10E+02, 4.97E+02,-1.29E+02,-9.12E+01,-6.00E+01, 0.00E+00, 0.00E+00,-2.27E+02,-5.89E+00,-9.96E+00, 0.00E+00, 2.52E-02, 0.00E+00, 2.54E-02
 2.15E+02, 5.23E+02,-1.30E+02,-1.02E+02,-5.93E+01, 0.00E+00, 0.00E+00,-2.37E+02,-1.09E+00,-5.43E+00, 0.00E+00, 2.47E-02, 0.00E+00, 3.07E-02
 2.20E+02, 5.67E+02,-1.39E+02,-1.13E+02,-5.79E+01, 0.00E+00, 0.00E+00,-2.44E+02, 1.70E+01, 1.34E+01, 0.00E+00, 2.48E-02, 0.00E+00, 3.23E-02
 2.25E+02, 5.56E+02,-1.36E+02,-9.74E+01,-6.22E+01, 0.00E+00, 0.00E+00,-2.55E+02, 1.07E+01, 6.01E+00, 0.00E+00, 2.46E-02, 0.00E+00, 3.68E-02
 2.30E+02, 4.94E+02,-1.31E+02,-9.24E+01,-6.35E+01, 0.00E+00, 0.00E+00,-2.27E+02,-1.47E+01,-1.95E+01, 0.00E+00, 2.46E-02, 0.00E+00, 2.54E-02
 2.35E+02, 5.05E+02,-1.28E+02,-9.52E+01,-6.41E+01, 0.00E+00, 0.00E+00,-2.34E+02,-1.18E+01,-1.68E+01, 0.00E+00, 2.48E-02, 0.00E+00, 2.80E-02
 2.40E+02, 5.61E+02,-1.39E+02,-1.14E+02,-6.11E+01, 0.00E+00, 0.00E+00,-2.39E+02, 1.19E+01, 7.77E+00, 0.00E+00, 2.48E-02, 0.00E+00, 3.11E-02
 2.45E+02, 5.52E+02,-1.37E+02,-1.18E+02,-6.19E+01, 0.00E+00, 0.00E+00,-2.26E+02, 1.38E+01, 9.34E+00, 0.00E+00, 2.38E-02, 0.00E+00, 2.47E-02
 2.50E+02, 5.46E+02,-1.36E+02,-1.07E+02,-6.28E+01, 0.00E+00, 0.00E+00,-2.48E+02,-3.81E+00,-8.08E+00, 0.00E+00, 2.37E-02, 0.00E+00, 3.41E-02
 2.55E+02, 5.44E+02,-1.37E+02,-1.01E+02,-6.28E+01, 0.00E+00, 0.00E+00,-2.47E+02, 1.07E+00,-3.11E+00, 0.00E+00, 2.49E-02, 0.00E+00, 3.20E-02
 2.60E+02, 4.66E+02,-1.24E+02,-7.78E+01,-6.65E+01, 0.00E+00, 0.00E+00,-2.24E+02,-1.99E+01,-2.54E+01, 0.00E+00, 2.47E-02, 0.00E+00, 2.42E-02
 2.65E+02, 5.43E+02,-1.31E+02,-1.13E+02,-5.95E+01, 0.00E+00, 0.00E+00,-2.39E+02, 4.36E+00, 5.47E-01, 0.00E+00, 2.49E-02, 0.00E+00, 3.09E-02
 2.70E+02, 4.96E+02,-1.15E+02,-9.30E+01,-5.85E+01, 0.00E+00, 0.00E+00,-2.48E+02,-1.42E+01,-1.92E+01, 0.00E+00, 2.51E-02, 0.00E+00, 3.50E-02
 2.75E+02, 4.63E+02,-1.20E+02,-8.04E+01,-6.28E+01, 0.00E+00, 0.00E+00,-2.14E+02,-9.21E+00,-1.47E+01, 0.00E+00, 2.51E-02, 0.00E+00, 2.22E-02
 2.80E+02, 5.21E+02,-1.34E+02,-1.02E+02,-5.96E+01, 0.00E+00, 0.00E+00,-2.18E+02, 1.10E+01, 6.24E+00, 0.00E+00, 2.49E-02, 0.00E+00, 2.21E-02
 2.85E+02, 5.40E+02,-1.26E+02,-1.08E+02,-6.11E+01, 0.00E+00, 0.00E+00,-2.41E+02, 8.77E+00, 4.28E+00, 0.00E+00, 2.45E-02, 0.00E+00, 3.14E-02
 2.90E+02, 4.98E+02,-1.25E+02,-9.89E+01,-6.08E+01, 0.00E+00, 0.00E+00,-2.26E+02,-8.02E+00,-1.26E+01, 0.00E+00, 2.45E-02, 0.00E+00, 2.55E-02
 2.95E+02, 6.08E+02,-1.37E+02,-1.44E+02,-5.85E+01, 0.00E+00, 0.00E+00,-2.46E+02, 2.58E+01, 2.18E+01, 0.00E+00, 2.44E-02, 0.00E+00, 3.40E-02
 3.00E+02, 5.37E+02,-1.40E+02,-1.05E+02,-6.49E+01, 0.00E+00, 0.00E+00,-2.36E+02,-3.88E+00,-8.57E+00, 0.00E+00, 2.45E-02, 0.00E+00, 2.78E-02
 3.05E+02, 5.99E+02,-1.38E+02,-1.38E+02,-6.16E+01, 0.00E+00, 0.00E+00,-2.56E+02, 1.05E+01, 6.18E+00, 0.00E+00, 2.47E-02, 0.00E+00, 3.61E-02
 3.10E+02, 5.88E+02,-1.40E+02,-1.24E+02,-6.39E+01, 0.00E+00, 0.00E+00,-2.53E+02, 1.17E+01, 7.63E+00, 0.00E+00, 2.49E-02, 0.00E+00, 3.44E-02
 3.15E+02, 5.59E+02,-1.36E+02,-1.19E+02,-6.52E+01, 0.00E+00, 0.00E+00,-2.46E+02,-2.27E+00,-7.13E+00, 0.00E+00, 2.48E-02, 0.00E+00, 3.22E-02
 3.20E+02, 5.11E+02,-1.30E+02,-8.98E+01,-6.52E+01, 0.00E+00, 0.00E+00,-2.34E+02,-3.23E+00,-7.41E+00, 0.00E+00, 2.43E-02, 0.00E+00, 2.63E-02
 3.25E+02, 5.70E+02,-1.38E+02,-1.16E+02,-6.35E+01, 0.00E+00, 0.00E+00,-2.53E+02, 4.76E+00, 4.95E-01, 0.00E+00, 2.40E-02, 0.00E+00, 3.49E-02
 3.30E+02, 5.64E+02,-1.45E+02,-1.17E+02,-6.53E+01, 0.00E+00, 0.00E+00,-2.41E+02, 9.38E-01,-3.85E+00, 0.00E+00, 2.43E-02, 0.00E+00, 2.94E-02
 3.35E+02, 6.29E+02,-1.48E+02,-1.49E+02,-6.40E+01, 0.00E+00, 0.00E+00,-2.58E+02, 1.32E+01, 9.44E+00, 0.00E+00, 2.50E-02, 0.00E+00, 3.69E-02
 3.40E+02, 5.81E+02,-1.44E+02,-1.17E+02,-6.57E+01, 0.00E+00, 0.00E+00,-2.61E+02,-2.50E+00,-6.63E+00, 0.00E+00, 2.41E-02, 0.00E+00, 3.68E-02
 3.45E+02, 5.98E+02,-1.41E+02,-1.31E+02,-6.55E+01, 0.00E+00, 0.00E+00,-2.64E+02, 1.35E+00,-3.02E+00, 0.00E+00, 2.39E-02, 0.00E+00, 3.77E-02
 3.50E+02, 5.95E+02,-1.49E+02,-1.25E+02,-6.52E+01, 0.00E+00, 0.00E+00,-2.46E+02, 1.53E+01, 1.11E+01, 0.00E+00, 2.49E-02, 0.00E+00, 3.12E-02
 3.55E+02, 5.46E+02,-1.32E+02,-1.16E+02,-6.55E+01, 0.00E+00, 0.00E+00,-2.47E+02,-1.02E+01,-1.48E+01, 0.00E+00, 2.46E-02, 0.00E+00, 3.18E-02
 3.60E+02, 4.62E+02,-1.16E+02,-7.60E+01,-6.64E+01, 0.00E+00, 0.00E+00,-2.39E+02,-2.95E+01,-3.50E+01, 0.00E+00, 2.44E-02, 0.00E+00, 2.75E-02
 3.65E+02, 5.20E+02,-1.17E+02,-1.08E+02,-5.89E+01, 0.00E+00, 0.00E+00,-2.49E+02,-8.53E+00,-1.33E+01, 0.00E+00, 2.49E-02, 0.00E+00, 3.36E-02
 3.70E+02, 5.59E+02,-1.27E+02,-1.24E+02,-6.14E+01, 0.00E+00, 0.00E+00,-2.44E+02, 7.93E+00, 2.99E+00, 0.00E+00, 2.46E-02, 0.00E+00, 3.10E-02
 3.75E+02, 4.70E+02,-1.21E+02,-8.39E+01,-6.31E+01, 0.00E+00, 0.00E+00,-2.24E+02,-1.68E+01,-2.19E+01, 0.00E+00, 2.48E-02, 0.00E+00, 2.25E-02
 3.80E+02, 5.60E+02,-1.38E+02,-1.09E+02,-6.17E+01, 0.00E+00, 0.00E+00,-2.36E+02, 2.03E+01, 1.57E+01, 0.00E+00, 2.46E-02, 0.00E+00, 2.80E-02
 3.85E+02, 5.27E+02,-1.29E+02,-9.91E+01,-6.13E+01, 0.00E+00, 0.00E+00,-2.47E+02,-3.55E+00,-8.16E+00, 0.00E+00, 2.37E-02, 0.00E+00, 3.22E-02
 3.90E+02, 5.37E+02,-1.30E+02,-1.06E+02,-6.06E+01, 0.00E+00, 0.00E+00,-2.41E+02, 4.16E+00, 2.09E-02, 0.00E+00, 2.43E-02, 0.00E+00, 3.00E-02
 3.95E+02, 4.91E+02,-1.18E+02,-9.40E+01,-6.29E+01, 0.00E+00, 0.00E+00,-2.34E+02,-1.24E+01,-1.73E+01, 0.00E+00, 2.40E-02, 0.00E+00, 2.65E-02
 4.00E+02, 5.78E+02,-1.32E+02,-1.33E+02,-5.85E+01, 0.00E+00, 0.00E+00,-2.40E+02, 1.82E+01, 1.38E+01, 0.00E+00, 2.44E-02, 0.00E+00, 2.98E-02
 4.05E+02, 5.80E+02,-1.27E+02,-1.37E+02,-5.73E+01, 0.00E+00, 0.00E+00,-2.62E+02, 8.92E-01,-3.33E+00, 0.00E+00, 2.46E-02, 0.00E+00, 3.82E-02
 4.10E+02, 5.38E+02,-1.23E+02,-1.04E+02,-6.11E+01, 0.00E+00, 0.00E+00,-2.63E+02,-8.77E+00,-1.37E+01, 0.00E+00, 2.46E-02, 0.00E+00, 3.86E-02
 4.15E+02, 6.45E+02,-1.45E+02,-1.54E+02,-5.91E+01, 0.00E+00, 0.00E+00,-2.58E+02, 3.25E+01, 2.82E+01, 0.00E+00, 2.51E-02, 0.00E+00, 3.68E-02
 4.20E+02, 5.48E+02,-1.32E+02,-1.15E+02,-6.49E+01, 0.00E+00, 0.00E+00,-2.52E+02,-1.12E+01,-1.62E+01, 0.00E+00, 2.47E-02, 0.00E+00, 3.34E-02
 4.25E+02, 5.33E+02,-1.27E+02,-1.15E+02,-6.22E+01, 0.00E+00, 0.00E+00,-2.43E+02,-9.61E+00,-1.39E+01, 0.00E+00, 2.39E-02, 0.00E+00, 3.06E-02
 4.30E+02, 5.37E+02,-1.27E+02,-1.15E+02,-6.36E+01, 0.00E+00, 0.00E+00,-2.43E+02,-5.96E+00,-1.13E+01, 0.00E+00, 2.47E-02, 0.00E+00, 3.07E-02
 4.35E+02, 5.51E+02,-1.24E+02,-1.21E+02,-5.71E+01, 0.00E+00, 0.00E+00,-2.56E+02,-4.19E+00,-8.04E+00, 0.00E+00, 2.49E-02, 0.00E+00, 3.53E-02
 4.40E+02, 5.15E+02,-1.33E+02,-9.40E+01,-6.45E+01, 0.00E+00, 0.00E+00,-2.29E+02, 9.34E-02,-5.39E+00, 0.00E+00, 2.47E-02, 0.00E+00, 2.49E-02
 4.45E+02, 4.49E+02,-1.09E+02,-7.90E+01,-5.97E+01, 0.00E+00, 0.00E+00,-2.28E+02,-2.21E+01,-2.71E+01, 0.00E+00, 2.45E-02, 0.00E+00, 2.43E-02
 4.50E+02, 5.40E+02,-1.20E+02,-1.22E+02,-5.56E+01, 0.00E+00, 0.00E+00,-2.36E+02, 1.14E+01, 6.91E+00, 0.00E+00, 2.45E-02, 0.00E+00, 2.79E-02
 4.55E+02, 4.78E+02,-1.20E+02,-8.74E+01,-6.03E+01, 0.00E+00, 0.00E+00,-2.24E+02,-8.30E+00,-1.34E+01, 0.00E+00, 2.49E-02, 0.00E+00, 2.36E-02
 4.60E+02, 4.98E+02,-1.17E+02,-9.97E+01,-5.79E+01, 0.00E+00, 0.00E+00,-2.33E+02,-4.68E+00,-9.54E+00, 0.00E+00, 2.44E-02, 0.00E+00, 2.71E-02
 4.65E+02, 4.76E+02,-1.20E+02,-7.88E+01,-5.95E+01, 0.00E+00, 0.00E+00,-2.19E+02, 3.76E+00,-1.13E+00, 0.00E+00, 2.48E-02, 0.00E+00, 2.17E-02
 4.70E+02, 5.63E+02,-1.27E+02,-1.25E+02,-5.54E+01, 0.00E+00, 0.00E+00,-2.44E+02, 1.71E+01, 1.27E+01, 0.00E+00, 2.42E-02, 0.00E+00, 3.15E-02
 4.75E+02, 5.31E+02,-1.15E+02,-1.12E+02,-5.60E+01, 0.00E+00, 0.00E+00,-2.56E+02,-3.62E+00,-8.57E+00, 0.00E+00, 2.45E-02, 0.00E+00, 3.69E-02
 4.80E+02, 5.24E+02,-1.22E+02,-1.10E+02,-5.74E+01, 0.00E+00, 0.00E+00,-2.36E+02, 3.65E+00,-6.77E-01, 0.00E+00, 2.40E-02, 0.00E+00, 2.87E-02
 4.85E+02, 5.50E+02,-1.27E+02,-1.24E+02,-5.79E+01, 0.00E+00, 0.00E+00,-2.44E+02, 1.83E+00,-2.77E+00, 0.00E+00, 2.47E-02, 0.00E+00, 3.19E-02
 4.90E+02, 4.91E+02,-1.16E+02,-9.60E+01,-5.87E+01, 0.00E+00, 0.00E+00,-2.38E+02,-1.21E+01,-1.70E+01, 0.00E+00, 2.46E-02, 0.00E+00, 2.89E-02
 4.95E+02, 4.93E+02,-1.15E+02,-1.03E+02,-5.90E+01, 0.00E+00, 0.00E+00,-2.22E+02,-9.23E-01,-5.85E+00, 0.00E+00, 2.38E-02, 0.00E+00, 2.28E-02
 5.00E+02, 4.92E+02,-1.20E+02,-9.33E+01,-5.67E+01, 0.00E+00, 0.00E+00,-2.24E+02, 1.92E+00,-2.27E+00, 0.00E+00, 2.40E-02, 0.00E+00, 2.44E-02
 5.05E+02, 5.69E+02,-1.30E+02,-1.34E+02,-5.70E+01, 0.00E+00, 0.00E+00,-2.28E+02, 2.44E+01, 2.01E+01, 0.00E+00, 2.45E-02, 0.00E+00, 2.50E-02
 5.10E+02, 4.46E+02,-1.10E+02,-7.39E+01,-6.31E+01, 0.00E+00, 0.00E+00,-2.30E+02,-2.60E+01,-3.14E+01, 0.00E+00, 2.47E-02, 0.00E+00, 2.61E-02
 5.15E+02, 4.92E+02,-1.12E+02,-1.07E+02,-5.60E+01, 0.00E+00, 0.00E+00,-2.24E+02,-1.76E+00,-6.71E+00, 0.00E+00, 2.46E-02, 0.00E+00, 2.38E-02
 5.20E+02, 5.03E+02,-1.14E+02,-1.13E+02,-5.53E+01, 0.00E+00, 0.00E+00,-2.30E+02,-4.88E+00,-9.83E+00, 0.00E+00, 2.35E-02, 0.00E+00, 2.63E-02
 5.25E+02, 5.26E+02,-1.23E+02,-1.09E+02,-5.68E+01, 0.00E+00, 0.00E+00,-2.32E+02, 1.06E+01, 5.80E+00, 0.00E+00, 2.47E-02, 0.00E+00, 2.70E-02
 5.30E+02, 4.70E+02,-1.09E+02,-1.00E+02,-5.69E+01, 0.00E+00, 0.00E+00,-2.25E+02,-1.52E+01,-2.08E+01, 0.00E+00, 2.48E-02, 0.00E+00, 2.38E-02
 5.35E+02, 5.53E+02,-1.32E+02,-1.28E+02,-5.75E+01, 0.00E+00, 0.00E+00,-2.27E+02, 1.31E+01, 8.51E+00, 0.00E+00, 2.46E-02, 0.00E+00, 2.48E-02
 5.40E+02, 5.00E+02,-1.18E+02,-1.09E+02,-5.69E+01, 0.00E+00, 0.00E+00,-2.21E+02, 7.67E-01,-4.09E+00, 0.00E+00, 2.48E-02, 0.00E+00, 2.18E-02
 5.45E+02, 4.50E+02,-1.08E+02,-8.37E+01,-5.98E+01, 0.00E+00, 0.00E+00,-2.15E+02,-1.16E+01,-1.66E+01, 0.00E+00, 2.46E-02, 0.00E+00, 2.06E-02
 5.50E+02, 4.59E+02,-1.06E+02,-9.48E+01,-5.46E+01, 0.00E+00, 0.00E+00,-2.15E+02,-6.07E+00,-1.11E+01, 0.00E+00, 2.44E-02, 0.00E+00, 2.06E-02
