s,kW/m2,kW/m2
 4.700E+01, 0.000E+00, 0.000E+00
 4.800E+01, 0.000E+00, 0.000E+00
 4.900E+01, 0.000E+00, 0.000E+00
 5.000E+01, 0.000E+00, 0.000E+00
 5.100E+01, 0.000E+00, 0.000E+00
 5.200E+01, 0.000E+00, 0.000E+00
 5.300E+01, 0.000E+00, 0.000E+00
 5.400E+01, 0.000E+00, 0.000E+00
 5.500E+01, 0.000E+00, 0.000E+00
 5.600E+01, 0.000E+00, 0.000E+00
 5.700E+01, 0.000E+00, 0.000E+00
 5.800E+01, 0.000E+00, 0.000E+00
 5.900E+01, 0.000E+00, 0.000E+00
 6.000E+01, 0.000E+00, 0.000E+00
 6.100E+01, 0.000E+00, 0.000E+00
 6.200E+01, 0.000E+00, 0.000E+00
 6.300E+01, 0.000E+00, 0.000E+00
 6.400E+01, 0.000E+00, 0.000E+00
 6.500E+01, 0.000E+00, 0.000E+00
 6.600E+01, 0.000E+00, 0.000E+00
 6.700E+01, 0.000E+00, 0.000E+00
 6.800E+01, 0.000E+00, 0.000E+00
 6.900E+01, 0.000E+00, 0.000E+00
 7.000E+01, 0.000E+00, 0.000E+00
 7.100E+01, 0.000E+00, 0.000E+00
 7.200E+01, 0.000E+00, 0.000E+00
 7.300E+01, 0.000E+00, 0.000E+00
 7.400E+01, 0.000E+00, 0.000E+00
 7.500E+01, 0.000E+00, 0.000E+00
 7.600E+01, 0.000E+00, 0.000E+00
 7.700E+01, 0.000E+00, 0.000E+00
 7.800E+01, 0.000E+00, 0.000E+00
 7.900E+01, 0.000E+00, 0.000E+00
 8.000E+01, 0.000E+00, 0.000E+00
 8.100E+01, 0.000E+00, 0.000E+00
 8.200E+01, 0.000E+00, 0.000E+00
 8.300E+01, 0.000E+00, 0.000E+00
 8.400E+01, 0.000E+00, 0.000E+00
 8.500E+01, 0.000E+00, 0.000E+00
 8.600E+01, 0.000E+00, 0.000E+00
 8.700E+01, 0.000E+00, 0.000E+00
 8.800E+01, 0.000E+00, 0.000E+00
 8.900E+01, 0.000E+00, 0.000E+00
 9.000E+01, 0.000E+00, 0.000E+00
 9.100E+01, 0.000E+00, 0.000E+00
 9.200E+01, 0.000E+00, 0.000E+00
 9.300E+01, 0.000E+00, 0.000E+00
 9.400E+01, 0.000E+00, 0.000E+00
 9.500E+01, 0.000E+00, 0.000E+00
 9.600E+01, 0.000E+00, 0.000E+00
 9.700E+01, 0.000E+00, 0.000E+00
 9.800E+01, 0.000E+00, 0.000E+00
 9.900E+01, 0.000E+00, 0.000E+00
 1.000E+02, 0.000E+00, 0.000E+00
 1.010E+02, 0.000E+00, 0.000E+00
 1.020E+02, 0.000E+00, 0.000E+00
 1.030E+02, 0.000E+00, 0.000E+00
 1.040E+02, 0.000E+00, 0.000E+00
 1.050E+02, 0.000E+00, 0.000E+00
 1.060E+02, 0.000E+00, 0.000E+00
 1.070E+02, 0.000E+00, 0.000E+00
 1.080E+02, 0.000E+00, 0.000E+00
 1.090E+02, 0.000E+00, 0.000E+00
 1.100E+02, 0.000E+00, 0.000E+00
 1.110E+02, 0.000E+00, 0.000E+00
 1.120E+02, 0.000E+00, 0.000E+00
 1.130E+02, 0.000E+00, 0.000E+00
 1.140E+02, 0.000E+00, 0.000E+00
 1.150E+02, 0.000E+00, 0.000E+00
 1.160E+02, 0.000E+00, 0.000E+00
 1.170E+02, 0.000E+00, 0.000E+00
 1.180E+02, 0.000E+00, 0.000E+00
 1.190E+02, 0.000E+00, 0.000E+00
 1.200E+02, 0.000E+00, 0.000E+00
 1.210E+02, 0.000E+00, 0.000E+00
 1.220E+02, 0.000E+00, 0.000E+00
 1.230E+02, 0.000E+00, 0.000E+00
 1.240E+02, 0.000E+00, 0.000E+00
 1.250E+02, 0.000E+00, 0.000E+00
 1.260E+02, 0.000E+00, 0.000E+00
 1.270E+02, 0.000E+00, 0.000E+00
 1.280E+02, 0.000E+00, 0.000E+00
 1.290E+02, 0.000E+00, 0.000E+00
 1.300E+02, 0.000E+00, 0.000E+00
 1.310E+02, 0.000E+00, 0.000E+00
 1.320E+02, 0.000E+00, 0.000E+00
 1.330E+02, 0.000E+00, 0.000E+00
 1.340E+02, 0.000E+00, 0.000E+00
 1.350E+02, 0.000E+00, 0.000E+00
 1.360E+02, 0.000E+00, 0.000E+00
 1.370E+02, 0.000E+00, 0.000E+00
 1.380E+02, 0.000E+00, 0.000E+00
 1.390E+02, 0.000E+00, 0.000E+00
 1.400E+02, 0.000E+00, 0.000E+00
 1.410E+02, 0.000E+00, 0.000E+00
 1.420E+02, 0.000E+00, 0.000E+00
 1.430E+02, 0.000E+00, 0.000E+00
 1.440E+02, 0.000E+00, 0.000E+00
 1.450E+02, 0.000E+00, 0.000E+00
 1.460E+02, 0.000E+00, 0.000E+00
 1.470E+02, 0.000E+00, 0.000E+00
 1.480E+02, 0.000E+00, 0.000E+00
 1.490E+02, 0.000E+00, 0.000E+00
 1.500E+02, 0.000E+00, 0.000E+00
 1.510E+02, 0.000E+00, 0.000E+00
 1.520E+02, 0.000E+00, 0.000E+00
 1.530E+02, 0.000E+00, 3.102E-03
 1.540E+02, 0.000E+00, 4.943E-01
 1.550E+02, 0.000E+00, 2.077E+00
 1.560E+02, 0.000E+00, 4.059E+00
 1.570E+02, 0.000E+00, 6.131E+00
 1.580E+02, 0.000E+00, 8.201E+00
 1.590E+02, 0.000E+00, 1.026E+01
 1.600E+02, 0.000E+00, 1.234E+01
 1.610E+02, 0.000E+00, 1.440E+01
 1.620E+02, 0.000E+00, 1.741E+01
 1.630E+02, 0.000E+00, 2.339E+01
 1.640E+02, 0.000E+00, 2.963E+01
 1.650E+02, 0.000E+00, 3.589E+01
 1.660E+02, 0.000E+00, 4.225E+01
 1.670E+02, 0.000E+00, 4.860E+01
 1.680E+02, 0.000E+00, 5.493E+01
 1.690E+02, 0.000E+00, 6.126E+01
 1.700E+02, 0.000E+00, 6.645E+01
 1.710E+02, 0.000E+00, 6.723E+01
 1.720E+02, 0.000E+00, 6.691E+01
 1.730E+02, 0.000E+00, 6.623E+01
 1.740E+02, 0.000E+00, 6.538E+01
 1.750E+02, 0.000E+00, 6.444E+01
 1.760E+02, 0.000E+00, 6.348E+01
 1.770E+02, 0.000E+00, 6.249E+01
 1.780E+02, 0.000E+00, 6.161E+01
 1.790E+02, 0.000E+00, 6.090E+01
 1.800E+02, 0.000E+00, 6.023E+01
 1.810E+02, 1.657E+00, 5.956E+01
 1.820E+02, 4.837E+00, 5.890E+01
 1.830E+02, 7.981E+00, 5.824E+01
 1.840E+02, 1.124E+01, 5.758E+01
 1.850E+02, 1.443E+01, 5.694E+01
 1.860E+02, 1.761E+01, 5.694E+01
 1.870E+02, 2.093E+01, 5.740E+01
 1.880E+02, 2.417E+01, 5.793E+01
 1.890E+02, 2.739E+01, 5.850E+01
 1.900E+02, 3.075E+01, 5.908E+01
 1.910E+02, 3.404E+01, 5.966E+01
 1.920E+02, 3.730E+01, 6.025E+01
 1.930E+02, 4.068E+01, 6.083E+01
 1.940E+02, 4.403E+01, 6.130E+01
 1.950E+02, 4.733E+01, 6.174E+01
 1.960E+02, 5.062E+01, 6.217E+01
 1.970E+02, 5.396E+01, 6.260E+01
 1.980E+02, 5.725E+01, 6.302E+01
 1.990E+02, 6.046E+01, 6.345E+01
 2.000E+02, 6.191E+01, 6.387E+01
 2.010E+02, 6.196E+01, 6.426E+01
 2.020E+02, 6.171E+01, 6.450E+01
 2.030E+02, 6.132E+01, 6.470E+01
 2.040E+02, 6.086E+01, 6.489E+01
 2.050E+02, 6.037E+01, 6.508E+01
 2.060E+02, 5.986E+01, 6.526E+01
 2.070E+02, 5.935E+01, 6.544E+01
 2.080E+02, 5.883E+01, 6.563E+01
 2.090E+02, 5.831E+01, 6.576E+01
 2.100E+02, 5.780E+01, 6.583E+01
 2.110E+02, 5.727E+01, 6.589E+01
 2.120E+02, 5.675E+01, 6.595E+01
 2.130E+02, 5.623E+01, 6.600E+01
 2.140E+02, 5.571E+01, 6.605E+01
 2.150E+02, 5.519E+01, 6.610E+01
 2.160E+02, 5.467E+01, 6.615E+01
 2.170E+02, 5.415E+01, 6.604E+01
 2.180E+02, 5.383E+01, 6.582E+01
 2.190E+02, 5.374E+01, 6.557E+01
 2.200E+02, 5.369E+01, 6.532E+01
 2.210E+02, 5.366E+01, 6.506E+01
 2.220E+02, 5.363E+01, 6.479E+01
 2.230E+02, 5.361E+01, 6.453E+01
 2.240E+02, 5.359E+01, 6.426E+01
 2.250E+02, 5.358E+01, 6.395E+01
 2.260E+02, 5.356E+01, 6.363E+01
 2.270E+02, 5.354E+01, 6.330E+01
 2.280E+02, 5.353E+01, 6.297E+01
 2.290E+02, 5.351E+01, 6.264E+01
 2.300E+02, 5.349E+01, 6.231E+01
 2.310E+02, 5.348E+01, 6.198E+01
 2.320E+02, 5.346E+01, 6.158E+01
 2.330E+02, 5.344E+01, 6.103E+01
 2.340E+02, 5.343E+01, 6.044E+01
 2.350E+02, 5.341E+01, 5.984E+01
 2.360E+02, 5.343E+01, 5.923E+01
 2.370E+02, 5.354E+01, 5.863E+01
 2.380E+02, 5.368E+01, 5.802E+01
 2.390E+02, 5.382E+01, 5.741E+01
 2.400E+02, 5.397E+01, 5.675E+01
 2.410E+02, 5.412E+01, 5.603E+01
 2.420E+02, 5.427E+01, 5.531E+01
 2.430E+02, 5.442E+01, 5.458E+01
 2.440E+02, 5.457E+01, 5.385E+01
 2.450E+02, 5.472E+01, 5.312E+01
 2.460E+02, 5.487E+01, 5.238E+01
 2.470E+02, 5.502E+01, 5.167E+01
 2.480E+02, 5.517E+01, 5.116E+01
 2.490E+02, 5.532E+01, 5.074E+01
 2.500E+02, 5.547E+01, 5.033E+01
 2.510E+02, 5.562E+01, 4.993E+01
 2.520E+02, 5.577E+01, 4.954E+01
 2.530E+02, 5.592E+01, 4.914E+01
 2.540E+02, 5.606E+01, 4.875E+01
 2.550E+02, 5.614E+01, 4.833E+01
 2.560E+02, 5.621E+01, 4.784E+01
 2.570E+02, 5.627E+01, 4.734E+01
 2.580E+02, 5.632E+01, 4.683E+01
 2.590E+02, 5.638E+01, 4.631E+01
 2.600E+02, 5.644E+01, 4.580E+01
 2.610E+02, 5.649E+01, 4.528E+01
 2.620E+02, 5.655E+01, 4.477E+01
 2.630E+02, 5.660E+01, 4.427E+01
 2.640E+02, 5.666E+01, 4.378E+01
 2.650E+02, 5.671E+01, 4.331E+01
 2.660E+02, 5.677E+01, 4.283E+01
 2.670E+02, 5.682E+01, 4.235E+01
 2.680E+02, 5.688E+01, 4.187E+01
 2.690E+02, 5.694E+01, 4.140E+01
 2.700E+02, 5.699E+01, 4.092E+01
 2.710E+02, 5.705E+01, 4.048E+01
 2.720E+02, 5.709E+01, 4.006E+01
 2.730E+02, 5.699E+01, 3.964E+01
 2.740E+02, 5.681E+01, 3.923E+01
 2.750E+02, 5.660E+01, 3.881E+01
 2.760E+02, 5.639E+01, 3.839E+01
 2.770E+02, 5.617E+01, 3.798E+01
 2.780E+02, 5.595E+01, 3.755E+01
 2.790E+02, 5.573E+01, 3.706E+01
 2.800E+02, 5.551E+01, 3.655E+01
 2.810E+02, 5.529E+01, 3.603E+01
 2.820E+02, 5.507E+01, 3.552E+01
 2.830E+02, 5.485E+01, 3.500E+01
 2.840E+02, 5.463E+01, 3.449E+01
 2.850E+02, 5.440E+01, 3.397E+01
 2.860E+02, 5.418E+01, 3.321E+01
 2.870E+02, 5.396E+01, 3.201E+01
 2.880E+02, 5.374E+01, 3.075E+01
 2.890E+02, 5.352E+01, 2.948E+01
 2.900E+02, 5.330E+01, 2.820E+01
 2.910E+02, 5.310E+01, 2.692E+01
 2.920E+02, 5.292E+01, 2.564E+01
 2.930E+02, 5.275E+01, 2.437E+01
 2.940E+02, 5.257E+01, 2.353E+01
 2.950E+02, 5.239E+01, 2.300E+01
 2.960E+02, 5.222E+01, 2.248E+01
 2.970E+02, 5.204E+01, 2.197E+01
 2.980E+02, 5.187E+01, 2.147E+01
 2.990E+02, 5.170E+01, 2.097E+01
 3.000E+02, 5.152E+01, 2.047E+01
 3.010E+02, 5.135E+01, 2.001E+01
 3.020E+02, 5.117E+01, 1.978E+01
 3.030E+02, 5.100E+01, 1.960E+01
 3.040E+02, 5.082E+01, 1.944E+01
 3.050E+02, 5.065E+01, 1.927E+01
 3.060E+02, 5.047E+01, 1.910E+01
 3.070E+02, 5.030E+01, 1.894E+01
 3.080E+02, 5.012E+01, 1.878E+01
 3.090E+02, 4.997E+01, 1.864E+01
 3.100E+02, 4.984E+01, 1.858E+01
 3.110E+02, 4.972E+01, 1.853E+01
 3.120E+02, 4.960E+01, 1.848E+01
 3.130E+02, 4.949E+01, 1.843E+01
 3.140E+02, 4.937E+01, 1.838E+01
 3.150E+02, 4.925E+01, 1.833E+01
 3.160E+02, 4.914E+01, 1.828E+01
 3.170E+02, 4.902E+01, 1.849E+01
 3.180E+02, 4.890E+01, 1.891E+01
 3.190E+02, 4.879E+01, 1.935E+01
 3.200E+02, 4.867E+01, 1.979E+01
 3.210E+02, 4.855E+01, 2.023E+01
 3.220E+02, 4.844E+01, 2.067E+01
 3.230E+02, 4.832E+01, 2.111E+01
 3.240E+02, 4.820E+01, 2.154E+01
 3.250E+02, 4.809E+01, 2.176E+01
 3.260E+02, 4.797E+01, 2.189E+01
 3.270E+02, 4.786E+01, 2.201E+01
 3.280E+02, 4.779E+01, 2.213E+01
 3.290E+02, 4.772E+01, 2.225E+01
 3.300E+02, 4.765E+01, 2.236E+01
 3.310E+02, 4.758E+01, 2.248E+01
 3.320E+02, 4.752E+01, 2.254E+01
 3.330E+02, 4.745E+01, 2.239E+01
 3.340E+02, 4.738E+01, 2.220E+01
 3.350E+02, 4.732E+01, 2.201E+01
 3.360E+02, 4.725E+01, 2.181E+01
 3.370E+02, 4.719E+01, 2.162E+01
 3.380E+02, 4.712E+01, 2.142E+01
 3.390E+02, 4.705E+01, 2.122E+01
 3.400E+02, 4.699E+01, 2.102E+01
 3.410E+02, 4.692E+01, 2.082E+01
 3.420E+02, 4.685E+01, 2.062E+01
 3.430E+02, 4.679E+01, 2.042E+01
 3.440E+02, 4.672E+01, 2.022E+01
 3.450E+02, 4.665E+01, 2.002E+01
 3.460E+02, 4.657E+01, 1.983E+01
 3.470E+02, 4.650E+01, 1.962E+01
 3.480E+02, 4.641E+01, 1.932E+01
 3.490E+02, 4.634E+01, 1.896E+01
 3.500E+02, 4.625E+01, 1.859E+01
 3.510E+02, 4.617E+01, 1.823E+01
 3.520E+02, 4.609E+01, 1.786E+01
 3.530E+02, 4.601E+01, 1.749E+01
 3.540E+02, 4.593E+01, 1.712E+01
 3.550E+02, 4.585E+01, 1.679E+01
 3.560E+02, 4.577E+01, 1.659E+01
 3.570E+02, 4.569E+01, 1.642E+01
 3.580E+02, 4.561E+01, 1.625E+01
 3.590E+02, 4.553E+01, 1.609E+01
 3.600E+02, 4.545E+01, 1.592E+01
 3.610E+02, 4.537E+01, 1.576E+01
 3.620E+02, 4.529E+01, 1.559E+01
 3.630E+02, 4.522E+01, 1.537E+01
 3.640E+02, 4.524E+01, 1.503E+01
 3.650E+02, 4.528E+01, 1.468E+01
 3.660E+02, 4.534E+01, 1.433E+01
 3.670E+02, 4.540E+01, 1.399E+01
 3.680E+02, 4.546E+01, 1.363E+01
 3.690E+02, 4.551E+01, 1.328E+01
 3.700E+02, 4.558E+01, 1.294E+01
 3.710E+02, 4.563E+01, 1.282E+01
 3.720E+02, 4.569E+01, 1.284E+01
 3.730E+02, 4.575E+01, 1.287E+01
 3.740E+02, 4.581E+01, 1.290E+01
 3.750E+02, 4.587E+01, 1.293E+01
 3.760E+02, 4.593E+01, 1.297E+01
 3.770E+02, 4.599E+01, 1.300E+01
 3.780E+02, 4.605E+01, 1.302E+01
 3.790E+02, 4.611E+01, 1.297E+01
 3.800E+02, 4.617E+01, 1.289E+01
 3.810E+02, 4.623E+01, 1.280E+01
 3.820E+02, 4.628E+01, 1.272E+01
 3.830E+02, 4.631E+01, 1.264E+01
 3.840E+02, 4.634E+01, 1.255E+01
 3.850E+02, 4.637E+01, 1.247E+01
 3.860E+02, 4.640E+01, 1.241E+01
 3.870E+02, 4.642E+01, 1.240E+01
 3.880E+02, 4.645E+01, 1.240E+01
 3.890E+02, 4.648E+01, 1.240E+01
 3.900E+02, 4.651E+01, 1.240E+01
 3.910E+02, 4.654E+01, 1.240E+01
 3.920E+02, 4.657E+01, 1.240E+01
 3.930E+02, 4.659E+01, 1.240E+01
 3.940E+02, 4.662E+01, 1.239E+01
 3.950E+02, 4.665E+01, 1.238E+01
 3.960E+02, 4.668E+01, 1.236E+01
 3.970E+02, 4.671E+01, 1.235E+01
 3.980E+02, 4.674E+01, 1.233E+01
 3.990E+02, 4.677E+01, 1.231E+01
 4.000E+02, 4.679E+01, 1.230E+01
 4.010E+02, 4.680E+01, 1.228E+01
 4.020E+02, 4.681E+01, 1.220E+01
 4.030E+02, 4.682E+01, 1.210E+01
 4.040E+02, 4.683E+01, 1.200E+01
 4.050E+02, 4.684E+01, 1.190E+01
 4.060E+02, 4.685E+01, 1.181E+01
 4.070E+02, 4.686E+01, 1.171E+01
 4.080E+02, 4.687E+01, 1.161E+01
 4.090E+02, 4.688E+01, 1.152E+01
 4.100E+02, 4.689E+01, 1.146E+01
 4.110E+02, 4.690E+01, 1.141E+01
 4.120E+02, 4.691E+01, 1.136E+01
 4.130E+02, 4.692E+01, 1.131E+01
 4.140E+02, 4.693E+01, 1.126E+01
 4.150E+02, 4.694E+01, 1.121E+01
 4.160E+02, 4.695E+01, 1.116E+01
 4.170E+02, 4.696E+01, 1.103E+01
 4.180E+02, 4.696E+01, 1.081E+01
 4.190E+02, 4.695E+01, 1.057E+01
 4.200E+02, 4.693E+01, 1.034E+01
 4.210E+02, 4.692E+01, 1.011E+01
 4.220E+02, 4.690E+01, 9.873E+00
 4.230E+02, 4.688E+01, 9.638E+00
 4.240E+02, 4.687E+01, 9.406E+00
 4.250E+02, 4.685E+01, 9.209E+00
 4.260E+02, 4.683E+01, 9.026E+00
 4.270E+02, 4.682E+01, 8.843E+00
 4.280E+02, 4.680E+01, 8.662E+00
 4.290E+02, 4.678E+01, 8.480E+00
 4.300E+02, 4.676E+01, 8.298E+00
 4.310E+02, 4.675E+01, 8.115E+00
 4.320E+02, 4.673E+01, 7.891E+00
 4.330E+02, 4.671E+01, 7.460E+00
 4.340E+02, 4.669E+01, 6.993E+00
 4.350E+02, 4.668E+01, 6.522E+00
 4.360E+02, 4.665E+01, 6.053E+00
 4.370E+02, 4.662E+01, 5.584E+00
 4.380E+02, 4.659E+01, 5.114E+00
 4.390E+02, 4.655E+01, 4.643E+00
 4.400E+02, 4.652E+01, 4.323E+00
 4.410E+02, 4.648E+01, 4.216E+00
 4.420E+02, 4.645E+01, 4.116E+00
 4.430E+02, 4.641E+01, 4.016E+00
 4.440E+02, 4.638E+01, 3.916E+00
 4.450E+02, 4.634E+01, 3.817E+00
 4.460E+02, 4.631E+01, 3.718E+00
 4.470E+02, 4.627E+01, 3.619E+00
 4.480E+02, 4.624E+01, 3.540E+00
 4.490E+02, 4.620E+01, 3.473E+00
 4.500E+02, 4.616E+01, 3.406E+00
 4.510E+02, 4.613E+01, 3.339E+00
 4.520E+02, 4.609E+01, 3.273E+00
 4.530E+02, 4.606E+01, 3.206E+00
 4.540E+02, 4.602E+01, 3.139E+00
 4.550E+02, 4.596E+01, 3.079E+00
 4.560E+02, 4.590E+01, 3.056E+00
 4.570E+02, 4.584E+01, 3.039E+00
 4.580E+02, 4.577E+01, 3.023E+00
 4.590E+02, 4.571E+01, 3.006E+00
 4.600E+02, 4.565E+01, 2.990E+00
 4.610E+02, 4.559E+01, 2.973E+00
 4.620E+02, 4.552E+01, 2.956E+00
 4.630E+02, 4.546E+01, 2.940E+00
 4.640E+02, 4.540E+01, 2.923E+00
 4.650E+02, 4.533E+01, 2.907E+00
 4.660E+02, 4.527E+01, 2.890E+00
 4.670E+02, 4.521E+01, 2.873E+00
 4.680E+02, 4.514E+01, 2.856E+00
 4.690E+02, 4.508E+01, 2.840E+00
 4.700E+02, 4.502E+01, 2.823E+00
 4.710E+02, 4.495E+01, 2.806E+00
 4.720E+02, 4.488E+01, 2.790E+00
 4.730E+02, 4.473E+01, 2.773E+00
 4.740E+02, 4.456E+01, 2.757E+00
 4.750E+02, 4.440E+01, 2.740E+00
 4.760E+02, 4.422E+01, 2.724E+00
 4.770E+02, 4.405E+01, 2.707E+00
 4.780E+02, 4.388E+01, 2.692E+00
 4.790E+02, 4.371E+01, 2.689E+00
 4.800E+02, 4.354E+01, 2.689E+00
 4.810E+02, 4.336E+01, 2.689E+00
 4.820E+02, 4.319E+01, 2.689E+00
 4.830E+02, 4.302E+01, 2.689E+00
 4.840E+02, 4.285E+01, 2.689E+00
 4.850E+02, 4.268E+01, 2.689E+00
 4.860E+02, 4.250E+01, 2.689E+00
 4.870E+02, 4.233E+01, 2.689E+00
 4.880E+02, 4.216E+01, 2.689E+00
 4.890E+02, 4.199E+01, 2.689E+00
 4.900E+02, 4.180E+01, 2.689E+00
 4.910E+02, 4.150E+01, 2.689E+00
 4.920E+02, 4.116E+01, 2.689E+00
 4.930E+02, 4.082E+01, 2.689E+00
 4.940E+02, 4.047E+01, 2.689E+00
 4.950E+02, 4.011E+01, 2.689E+00
 4.960E+02, 3.976E+01, 2.689E+00
 4.970E+02, 3.941E+01, 2.689E+00
 4.980E+02, 3.905E+01, 2.690E+00
 4.990E+02, 3.870E+01, 2.690E+00
 5.000E+02, 3.835E+01, 2.690E+00
 5.010E+02, 3.800E+01, 2.690E+00
 5.020E+02, 3.764E+01, 2.690E+00
 5.030E+02, 3.729E+01, 2.690E+00
 5.040E+02, 3.694E+01, 2.690E+00
 5.050E+02, 3.658E+01, 2.690E+00
 5.060E+02, 3.623E+01, 2.690E+00
 5.070E+02, 3.588E+01, 2.690E+00
 5.080E+02, 3.552E+01, 2.690E+00
 5.090E+02, 3.512E+01, 2.690E+00
 5.100E+02, 3.471E+01, 2.690E+00
 5.110E+02, 3.430E+01, 2.690E+00
 5.120E+02, 3.388E+01, 2.690E+00
 5.130E+02, 3.347E+01, 2.690E+00
 5.140E+02, 3.305E+01, 2.690E+00
 5.150E+02, 3.264E+01, 2.690E+00
 5.160E+02, 3.222E+01, 2.690E+00
 5.170E+02, 3.181E+01, 2.690E+00
 5.180E+02, 3.139E+01, 2.690E+00
 5.190E+02, 3.098E+01, 2.690E+00
 5.200E+02, 3.056E+01, 2.690E+00
 5.210E+02, 3.015E+01, 2.690E+00
 5.220E+02, 2.973E+01, 2.690E+00
 5.230E+02, 2.931E+01, 2.690E+00
 5.240E+02, 2.890E+01, 2.689E+00
 5.250E+02, 2.848E+01, 2.677E+00
 5.260E+02, 2.805E+01, 2.660E+00
 5.270E+02, 2.741E+01, 2.644E+00
 5.280E+02, 2.667E+01, 2.627E+00
 5.290E+02, 2.592E+01, 2.610E+00
 5.300E+02, 2.516E+01, 2.594E+00
 5.310E+02, 2.440E+01, 2.577E+00
 5.320E+02, 2.364E+01, 2.567E+00
 5.330E+02, 2.288E+01, 2.581E+00
 5.340E+02, 2.211E+01, 2.597E+00
 5.350E+02, 2.135E+01, 2.614E+00
 5.360E+02, 2.059E+01, 2.631E+00
 5.370E+02, 1.982E+01, 2.648E+00
 5.380E+02, 1.906E+01, 2.664E+00
 5.390E+02, 1.830E+01, 2.681E+00
 5.400E+02, 1.754E+01, 2.690E+00
 5.410E+02, 1.678E+01, 2.691E+00
 5.420E+02, 1.602E+01, 2.691E+00
 5.430E+02, 1.525E+01, 2.691E+00
 5.440E+02, 1.453E+01, 2.691E+00
 5.450E+02, 1.422E+01, 2.691E+00
 5.460E+02, 1.406E+01, 2.691E+00
 5.470E+02, 1.393E+01, 2.690E+00
 5.480E+02, 1.379E+01, 2.679E+00
 5.490E+02, 1.366E+01, 2.662E+00
 5.500E+02, 1.353E+01, 2.645E+00
 5.510E+02, 1.339E+01, 2.629E+00
 5.520E+02, 1.326E+01, 2.612E+00
 5.530E+02, 1.313E+01, 2.595E+00
 5.540E+02, 1.300E+01, 2.578E+00
 5.550E+02, 1.287E+01, 2.564E+00
 5.560E+02, 1.273E+01, 2.563E+00
 5.570E+02, 1.260E+01, 2.563E+00
 5.580E+02, 1.247E+01, 2.563E+00
 5.590E+02, 1.234E+01, 2.563E+00
 5.600E+02, 1.221E+01, 2.563E+00
 5.610E+02, 1.207E+01, 2.563E+00
 5.620E+02, 1.194E+01, 2.563E+00
 5.630E+02, 1.165E+01, 2.563E+00
 5.640E+02, 1.129E+01, 2.563E+00
 5.650E+02, 1.091E+01, 2.563E+00
 5.660E+02, 1.054E+01, 2.563E+00
 5.670E+02, 1.016E+01, 2.563E+00
 5.680E+02, 9.781E+00, 2.563E+00
 5.690E+02, 9.404E+00, 2.563E+00
 5.700E+02, 9.028E+00, 2.563E+00
 5.710E+02, 8.652E+00, 2.575E+00
 5.720E+02, 8.275E+00, 2.592E+00
 5.730E+02, 7.898E+00, 2.608E+00
 5.740E+02, 7.518E+00, 2.625E+00
 5.750E+02, 7.142E+00, 2.642E+00
 5.760E+02, 6.766E+00, 2.659E+00
 5.770E+02, 6.389E+00, 2.675E+00
 5.780E+02, 6.013E+00, 2.692E+00
 5.790E+02, 5.636E+00, 2.709E+00
