s,m/s,m/s,kg/m/s,kg/m3
 7.200E+02, 4.201E-02, 5.805E-02, 2.688E-05, 1.196E+00
 7.501E+02, 4.308E-02, 6.030E-02, 2.819E-05, 1.196E+00
 7.801E+02, 4.410E-02, 6.250E-02, 3.061E-05, 1.196E+00
 8.101E+02, 4.506E-02, 6.492E-02, 3.270E-05, 1.196E+00
 8.402E+02, 4.597E-02, 6.698E-02, 3.320E-05, 1.196E+00
 8.700E+02, 4.682E-02, 6.910E-02, 3.517E-05, 1.196E+00
 9.001E+02, 4.761E-02, 7.127E-02, 3.850E-05, 1.196E+00
 9.301E+02, 4.833E-02, 7.325E-02, 4.089E-05, 1.196E+00
 9.601E+02, 4.898E-02, 7.446E-02, 4.326E-05, 1.196E+00
 9.902E+02, 4.955E-02, 7.561E-02, 4.777E-05, 1.196E+00
 1.020E+03, 5.004E-02, 7.860E-02, 4.813E-05, 1.196E+00
 1.050E+03, 5.043E-02, 8.025E-02, 5.198E-05, 1.196E+00
 1.080E+03, 5.073E-02, 8.137E-02, 5.856E-05, 1.196E+00
 1.110E+03, 5.094E-02, 8.290E-02, 6.050E-05, 1.196E+00
 1.140E+03, 5.105E-02, 7.855E-02, 5.868E-05, 1.196E+00
 1.170E+03, 5.105E-02, 8.274E-02, 8.034E-05, 1.196E+00
 1.200E+03, 5.094E-02, 8.016E-02, 6.305E-05, 1.196E+00
 1.230E+03, 5.071E-02, 7.578E-02, 7.143E-05, 1.196E+00
 1.260E+03, 5.037E-02, 7.120E-02, 6.626E-05, 1.196E+00
 1.290E+03, 4.998E-02, 7.553E-02, 7.583E-05, 1.196E+00
 1.320E+03, 4.960E-02, 7.553E-02, 8.136E-05, 1.196E+00
 1.350E+03, 4.925E-02, 7.051E-02, 7.128E-05, 1.196E+00
 1.380E+03, 4.896E-02, 6.723E-02, 4.599E-05, 1.196E+00
 1.410E+03, 4.871E-02, 7.105E-02, 6.113E-05, 1.196E+00
 1.440E+03, 4.849E-02, 7.086E-02, 7.138E-05, 1.196E+00
 1.470E+03, 4.831E-02, 6.454E-02, 5.044E-05, 1.196E+00
 1.500E+03, 4.813E-02, 6.837E-02, 5.389E-05, 1.196E+00
 1.530E+03, 4.797E-02, 6.755E-02, 5.425E-05, 1.196E+00
 1.560E+03, 4.785E-02, 6.525E-02, 5.324E-05, 1.196E+00
 1.590E+03, 4.778E-02, 6.604E-02, 5.566E-05, 1.196E+00
 1.620E+03, 4.772E-02, 6.725E-02, 5.534E-05, 1.196E+00
 1.650E+03, 4.768E-02, 6.586E-02, 4.910E-05, 1.196E+00
 1.680E+03, 4.766E-02, 6.381E-02, 4.433E-05, 1.196E+00
 1.710E+03, 4.764E-02, 6.816E-02, 5.908E-05, 1.196E+00
 1.740E+03, 4.763E-02, 5.838E-02, 5.333E-05, 1.196E+00
 1.770E+03, 4.761E-02, 6.804E-02, 6.043E-05, 1.196E+00
 1.800E+03, 4.758E-02, 6.280E-02, 5.099E-05, 1.196E+00
 1.830E+03, 4.754E-02, 6.464E-02, 6.787E-05, 1.196E+00
 1.860E+03, 4.749E-02, 6.568E-02, 5.124E-05, 1.196E+00
 1.890E+03, 4.743E-02, 6.473E-02, 4.391E-05, 1.196E+00
 1.920E+03, 4.737E-02, 6.849E-02, 6.463E-05, 1.196E+00
 1.950E+03, 4.730E-02, 5.991E-02, 3.944E-05, 1.196E+00
 1.980E+03, 4.724E-02, 6.171E-02, 5.886E-05, 1.196E+00
 2.010E+03, 4.724E-02, 6.518E-02, 4.745E-05, 1.196E+00
 2.040E+03, 4.728E-02, 6.829E-02, 5.583E-05, 1.196E+00
 2.070E+03, 4.733E-02, 6.423E-02, 4.384E-05, 1.196E+00
 2.100E+03, 4.735E-02, 5.893E-02, 4.362E-05, 1.196E+00
 2.130E+03, 4.737E-02, 6.283E-02, 4.747E-05, 1.196E+00
 2.160E+03, 4.738E-02, 6.982E-02, 5.797E-05, 1.196E+00
 2.190E+03, 4.736E-02, 6.928E-02, 6.370E-05, 1.196E+00
 2.220E+03, 4.733E-02, 6.151E-02, 4.402E-05, 1.196E+00
 2.250E+03, 4.730E-02, 5.818E-02, 4.985E-05, 1.196E+00
 2.280E+03, 4.727E-02, 6.781E-02, 6.288E-05, 1.196E+00
 2.310E+03, 4.723E-02, 6.192E-02, 4.914E-05, 1.196E+00
 2.340E+03, 4.720E-02, 5.638E-02, 6.032E-05, 1.196E+00
 2.370E+03, 4.718E-02, 6.392E-02, 5.805E-05, 1.196E+00
 2.400E+03, 4.716E-02, 6.742E-02, 5.682E-05, 1.196E+00
 2.430E+03, 4.715E-02, 6.181E-02, 4.706E-05, 1.196E+00
 2.460E+03, 4.716E-02, 6.242E-02, 6.005E-05, 1.196E+00
 2.490E+03, 4.718E-02, 6.133E-02, 4.379E-05, 1.196E+00
 2.520E+03, 4.722E-02, 6.486E-02, 6.117E-05, 1.196E+00
 2.550E+03, 4.729E-02, 6.863E-02, 5.733E-05, 1.196E+00
 2.580E+03, 4.737E-02, 6.329E-02, 4.598E-05, 1.196E+00
 2.610E+03, 4.742E-02, 6.462E-02, 5.311E-05, 1.196E+00
 2.640E+03, 4.744E-02, 6.743E-02, 5.603E-05, 1.196E+00
 2.670E+03, 4.743E-02, 6.438E-02, 5.130E-05, 1.196E+00
 2.700E+03, 4.741E-02, 6.189E-02, 5.483E-05, 1.196E+00
 2.730E+03, 4.738E-02, 6.467E-02, 4.259E-05, 1.196E+00
 2.760E+03, 4.734E-02, 6.370E-02, 5.637E-05, 1.196E+00
 2.790E+03, 4.732E-02, 6.427E-02, 3.874E-05, 1.196E+00
 2.820E+03, 4.732E-02, 6.241E-02, 3.772E-05, 1.196E+00
 2.850E+03, 4.735E-02, 6.019E-02, 4.891E-05, 1.196E+00
 2.880E+03, 4.738E-02, 6.508E-02, 4.698E-05, 1.196E+00
 2.910E+03, 4.740E-02, 6.342E-02, 4.552E-05, 1.196E+00
 2.940E+03, 4.740E-02, 6.642E-02, 4.173E-05, 1.196E+00
 2.970E+03, 4.738E-02, 6.717E-02, 4.633E-05, 1.196E+00
 3.000E+03, 4.735E-02, 6.640E-02, 6.387E-05, 1.196E+00
