s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.0202291E+002, 1.3562089E-055, 2.5254288E-055, 2.3633592E-057, 2.8366203E-018, 9.0020798E-022, 1.0435925E-025, 2.6504954E-002, 5.5662993E-005, 7.1455827E-013, 1.1259216E-001, 5.1161293E-004, 3.0913079E-007, 8.4299551E-002, 3.6100288E-004, 5.1075951E-008, 2.7544673E-002, 1.5422435E-005, 8.5956490E-013, 1.4420216E-022, 4.5950589E-026, 1.7741966E-030, 1.2907828E-063, 6.4756986E-069, 6.5136066E-067, 3.7963721E-101, 3.4943403E-103, 1.0454286E-103, 1.0716494E-001, 9.6186898E-004, 3.5079628E-009, 1.2063110E-001, 1.5695890E-002, 4.7907438E-006, 1.3346264E-001, 9.6664070E-004, 4.6399907E-008, 4.9793664E-002, 2.5055934E-004, 2.3234464E-010, 7.1673370E-028, 1.7426397E-031, 1.1093019E-036, 1.0540069E-001, 8.9013372E-003, 1.0043886E-005, 8.2025898E-002, 4.7421088E-003, 6.7196670E-006, 4.4293075E-002, 9.4718824E-004, 1.6276806E-012, 5.6610307E-057, 1.7134785E-052, 2.1918278E-048, 1.3978261E-009, 6.4981069E-005, 3.4388236E-006, 7.3366234E-002, 5.5571202E-003, 6.6725858E-005, 1.6401470E-003, 2.2205963E-003, 4.6131193E-004, 1.0868985E-034, 3.4123668E-032, 7.8839515E-033, 2.4478609E-004, 1.4739595E-003, 8.8488076E-004, 2.1092078E-062, 7.0196459E-059, 1.1051392E-055
 1.0300605E+002, 8.7027670E-056, 1.9593389E-055, 2.2778564E-058, 2.0202465E-018, 1.8768123E-021, 3.1794623E-026, 3.0930165E-002, 3.1217081E-005, 1.8511120E-012, 8.1883846E-002, 2.0994441E-003, 2.1562340E-007, 5.4203050E-002, 2.9219367E-004, 4.7101032E-008, 2.4548531E-002, 1.5608390E-005, 3.2446613E-013, 1.4282967E-022, 6.0571682E-027, 2.2238211E-031, 1.2038838E-063, 1.6657520E-068, 8.3965852E-067, 7.0579800E-101, 1.3944119E-103, 6.5285801E-104, 5.1960704E-002, 5.5741787E-004, 9.4054136E-009, 1.3586372E-001, 8.2065494E-003, 2.1387586E-006, 1.0709097E-001, 8.9200825E-004, 2.2100318E-007, 1.8944707E-002, 4.1415304E-005, 6.6291177E-012, 2.4650316E-027, 1.7568087E-031, 7.1678931E-038, 1.1677474E-001, 9.0444901E-003, 1.0278933E-005, 8.4778931E-002, 1.5124558E-003, 5.8102828E-006, 3.4460782E-002, 4.5801294E-004, 5.0312032E-012, 1.2269438E-056, 7.8945127E-053, 1.0399235E-048, 3.8388859E-005, 7.5901547E-004, 5.7998977E-006, 7.0930742E-002, 4.7891989E-003, 6.8278765E-005, 1.0208563E-003, 2.3691547E-003, 2.5154189E-004, 4.6961597E-033, 8.1792732E-031, 4.6929948E-032, 2.5659872E-004, 1.2701630E-003, 4.2849271E-003, 2.9536962E-061, 9.9618626E-058, 8.1753492E-055
 1.0407857E+002, 2.2708051E-055, 1.1247668E-056, 9.6746287E-060, 6.0095372E-019, 3.9151060E-022, 4.0343260E-027, 4.6671378E-002, 3.6574058E-005, 1.4727191E-012, 7.0003743E-002, 9.3257561E-004, 8.3776920E-008, 3.8890335E-002, 1.9952209E-004, 8.0849026E-009, 2.6876396E-002, 1.5225816E-005, 4.1990303E-013, 2.4166871E-023, 7.2937543E-028, 6.0248579E-032, 2.0399450E-063, 1.0611105E-068, 3.7058456E-066, 6.5683016E-101, 1.6629922E-104, 1.5002729E-102, 5.2443112E-002, 7.7365374E-004, 3.2920354E-008, 1.3992184E-001, 6.6243745E-003, 4.4110547E-007, 1.1941353E-001, 2.9710509E-003, 1.3845204E-007, 2.7828784E-002, 1.2473000E-004, 3.8432031E-011, 9.7797901E-027, 1.1966129E-030, 1.6557214E-038, 1.2632654E-001, 6.0518830E-003, 4.7594963E-006, 7.9544265E-002, 4.5515486E-004, 1.4122343E-006, 4.1863660E-002, 5.2953368E-004, 3.0563114E-012, 4.8741330E-055, 8.1967906E-052, 3.6352343E-049, 3.8337309E-004, 8.6011622E-004, 2.4948811E-005, 6.4581628E-002, 4.4619865E-003, 2.2344774E-005, 1.5100762E-003, 2.8219897E-003, 2.3628920E-004, 1.8701584E-031, 2.1898300E-029, 7.4270585E-031, 3.6990645E-004, 3.8991798E-003, 7.0487767E-003, 9.0447657E-060, 1.0800109E-056, 1.6739632E-053
 1.0506171E+002, 4.5698467E-055, 1.8079143E-056, 1.7143802E-060, 3.0279746E-019, 2.1293719E-022, 6.7293026E-028, 2.3784496E-002, 3.4023839E-005, 2.6811134E-013, 6.0248594E-002, 6.2250619E-004, 1.3344449E-008, 6.7746226E-002, 1.2169547E-004, 1.6600934E-009, 1.8990177E-002, 9.0613149E-006, 1.8957240E-013, 7.1443376E-024, 3.5532448E-028, 2.5805042E-032, 2.2756678E-062, 1.1819924E-067, 1.8381126E-066, 6.1977177E-100, 2.8014500E-104, 4.1672644E-101, 6.6184904E-002, 2.2030067E-003, 1.6782991E-008, 1.3722754E-001, 4.6035498E-003, 2.2335216E-007, 1.2981841E-001, 2.6031472E-003, 2.4788433E-008, 4.8941686E-002, 3.2392901E-004, 1.7687543E-010, 1.0382084E-026, 2.4875863E-030, 3.1141346E-037, 1.2969637E-001, 1.1583470E-002, 5.8868101E-006, 8.8655868E-002, 8.7836113E-004, 9.9578123E-007, 4.2629637E-002, 8.1399932E-004, 3.0424809E-011, 2.0726036E-053, 1.9867071E-051, 5.4071474E-049, 9.6110334E-004, 8.6740211E-004, 8.6866232E-005, 6.9655002E-002, 4.4425459E-003, 1.1671998E-004, 3.3636517E-003, 3.9407979E-003, 9.4196267E-005, 1.2208929E-029, 5.0807532E-028, 8.8580271E-030, 7.3764283E-004, 5.1248312E-003, 6.1818293E-003, 8.5377507E-059, 6.9100129E-056, 5.4303110E-052
 1.0604485E+002, 7.4154187E-055, 6.3409136E-057, 1.1088003E-060, 1.1994052E-019, 2.7333405E-023, 2.3894992E-028, 2.0223968E-002, 4.1772692E-005, 8.2401762E-013, 4.6768128E-002, 5.1083409E-004, 1.7682278E-009, 6.5862866E-002, 2.6643409E-004, 9.1664194E-010, 2.0863636E-002, 1.6998168E-005, 1.0643597E-013, 2.4110989E-024, 3.2596395E-029, 1.3452361E-033, 2.7955782E-062, 1.9763505E-067, 1.1391232E-066, 1.2082415E-099, 4.5194568E-103, 5.8931529E-101, 5.4784333E-002, 1.3819651E-003, 1.2542754E-009, 1.2826624E-001, 3.7165057E-003, 1.1381715E-006, 1.0910306E-001, 2.1877541E-003, 1.4016988E-007, 4.6255339E-002, 4.4658489E-004, 7.6754557E-010, 5.8982605E-027, 5.3665302E-030, 2.7733830E-036, 1.2425742E-001, 9.8340318E-003, 3.4257162E-006, 8.9031546E-002, 2.6160258E-003, 9.5233159E-007, 4.0752617E-002, 1.7434341E-003, 1.8193450E-009, 2.8467717E-053, 1.9300669E-050, 3.2842459E-047, 8.0650007E-004, 1.6335569E-003, 2.2414926E-004, 7.7140778E-002, 1.1615449E-002, 1.8822573E-004, 9.6651685E-003, 6.4172279E-003, 8.1519556E-005, 3.7337679E-028, 3.0891789E-027, 9.3814896E-029, 4.8846076E-004, 2.1315005E-003, 6.8114505E-003, 5.5860698E-058, 1.2386803E-054, 6.6369512E-051
 1.0702799E+002, 3.6243073E-055, 2.0412165E-058, 5.9347703E-061, 2.4082690E-020, 1.1078189E-023, 3.5116803E-028, 2.7199849E-002, 6.2373529E-006, 6.0763208E-014, 4.0250232E-002, 3.5728329E-004, 7.6726749E-010, 5.9271800E-002, 9.0290036E-004, 7.1275322E-010, 1.7994029E-002, 6.8356987E-006, 5.2817119E-014, 5.7113125E-025, 7.3081484E-030, 6.8210690E-035, 8.5931593E-063, 8.5005197E-068, 7.6830846E-067, 3.7825239E-099, 1.4331322E-102, 2.8003946E-101, 2.4286598E-002, 1.1816868E-004, 3.6984110E-008, 1.3356816E-001, 4.5163337E-003, 3.1829527E-006, 1.3228363E-001, 1.5280243E-003, 1.2979388E-007, 4.2723431E-002, 6.7396530E-004, 8.8767399E-010, 3.9616381E-027, 2.1746388E-030, 3.3480661E-037, 1.1889163E-001, 1.2266403E-002, 6.4138792E-006, 8.6089028E-002, 1.6580474E-003, 3.2441232E-007, 2.5352251E-002, 1.3822265E-003, 1.3852744E-009, 4.5923959E-052, 1.0349257E-048, 3.8079360E-045, 8.4268697E-004, 1.8519110E-003, 5.4624393E-004, 8.3341307E-002, 1.5701210E-002, 4.9233078E-005, 1.1542263E-002, 2.9640357E-003, 1.0955907E-004, 4.8395264E-027, 8.5177924E-027, 1.7998002E-027, 6.4221280E-004, 5.2812487E-003, 3.6808434E-003, 1.4490846E-056, 8.6048414E-053, 2.3600822E-050
 1.0801113E+002, 6.5206179E-056, 7.3034024E-059, 2.4100708E-060, 8.3576444E-021, 9.3761542E-024, 2.0148193E-028, 4.6545086E-002, 1.7983121E-005, 8.8694225E-015, 7.3460872E-002, 3.7324336E-004, 3.6215845E-010, 7.8822277E-002, 5.8860839E-004, 8.0672389E-010, 2.1790302E-002, 1.3273605E-005, 1.4607452E-014, 2.8711586E-025, 5.7752041E-030, 1.2742467E-034, 2.0945214E-062, 1.1524053E-067, 1.3862062E-066, 1.3837892E-098, 5.1965120E-102, 2.9274546E-102, 6.1218632E-002, 6.5573000E-003, 4.4475085E-008, 1.3257759E-001, 4.6720113E-003, 1.8281711E-005, 1.4288719E-001, 9.7540022E-004, 4.2571002E-008, 4.3855075E-002, 2.2203503E-004, 1.2566170E-009, 1.1644022E-027, 2.8321141E-031, 1.2589277E-037, 1.1766677E-001, 9.9105516E-003, 5.4134323E-006, 9.0623542E-002, 2.0614425E-003, 2.0467766E-007, 1.7819195E-002, 1.5734023E-003, 1.4673096E-009, 1.5166658E-050, 5.3925266E-047, 9.3414307E-044, 9.5979354E-004, 2.0066999E-003, 2.3223956E-003, 8.6413931E-002, 1.3741723E-002, 4.3235747E-005, 1.0819237E-002, 6.5210776E-003, 7.3162931E-005, 3.7017436E-026, 8.3697697E-026, 1.9934852E-026, 4.2547488E-003, 6.4517767E-003, 2.5218757E-003, 4.8616017E-055, 3.7466099E-051, 1.2556674E-050
 1.0908365E+002, 1.3993698E-055, 3.1809255E-058, 1.3110761E-060, 1.2322892E-021, 2.3532618E-024, 2.4735770E-029, 3.9862295E-002, 1.4755267E-005, 1.6104324E-015, 8.5252002E-002, 8.2808444E-004, 2.5708686E-010, 1.0029714E-001, 9.1419534E-004, 2.6392438E-010, 1.5087736E-002, 4.2962220E-006, 2.2540586E-015, 2.2540680E-025, 1.1200360E-029, 3.1851877E-035, 2.6741724E-062, 1.5899480E-067, 3.1708116E-066, 1.8701977E-096, 2.9882877E-101, 2.7206864E-102, 5.8424532E-002, 2.5249279E-003, 1.7045005E-008, 1.2949763E-001, 3.3183447E-003, 1.3941239E-004, 1.0704247E-001, 1.8989867E-004, 4.4820979E-008, 3.6746026E-002, 3.0569085E-004, 7.8802509E-010, 9.2591567E-028, 1.0449372E-031, 1.2260170E-036, 1.1449037E-001, 2.8816790E-003, 7.9776458E-005, 8.7736416E-002, 2.0945329E-003, 2.4339928E-007, 2.3617792E-002, 1.7641436E-003, 3.3793194E-010, 1.5771409E-048, 1.5132280E-045, 1.2180667E-042, 1.5855184E-003, 3.1272477E-003, 4.3743987E-004, 8.6304858E-002, 1.2375037E-002, 1.1842133E-004, 1.5726793E-002, 6.2999207E-003, 4.1617842E-005, 2.3233038E-025, 2.5916471E-025, 1.2793747E-025, 4.0075645E-003, 7.8749310E-003, 1.2584805E-003, 8.3640854E-054, 2.9923689E-050, 1.6528796E-050
 1.1006679E+002, 5.9788258E-056, 5.1235936E-058, 2.7424511E-061, 2.9587101E-022, 5.1988318E-025, 3.3829741E-030, 2.7083530E-002, 1.7645728E-007, 2.3618089E-016, 8.9260974E-002, 1.1454155E-003, 3.0851392E-010, 6.7096452E-002, 2.6598887E-004, 1.3628951E-011, 1.2047837E-002, 9.1694794E-007, 3.8266473E-016, 4.1386157E-026, 3.5788787E-030, 5.3956900E-035, 7.3618176E-063, 3.7182873E-067, 4.1773195E-066, 3.7399018E-096, 7.9605249E-102, 1.7859087E-102, 4.9174835E-002, 1.1791977E-003, 7.5099434E-008, 1.5139339E-001, 9.8924567E-003, 1.6584091E-005, 1.0103716E-001, 3.7398605E-004, 9.1996009E-009, 4.3560236E-002, 4.2079391E-004, 4.0129263E-010, 7.5230678E-028, 1.4684430E-032, 1.8671866E-036, 1.1879416E-001, 1.4657943E-003, 9.0227559E-005, 6.5469768E-002, 1.1547542E-003, 2.6119154E-007, 2.0187995E-002, 3.4684382E-004, 2.1220582E-011, 2.7761528E-047, 8.8185822E-045, 1.7795689E-042, 2.8602003E-003, 2.3517863E-003, 2.2172243E-005, 8.8786938E-002, 1.0137069E-002, 5.4211579E-005, 1.8720107E-002, 7.9456632E-003, 1.5052684E-004, 3.4154382E-025, 2.4276922E-025, 1.9044046E-025, 4.6577935E-003, 1.0698755E-002, 1.5933766E-003, 1.8943825E-052, 5.2407199E-050, 5.6743116E-049
 1.1104993E+002, 5.8772973E-056, 1.3102581E-058, 3.7155411E-062, 3.3288339E-023, 2.8025372E-026, 3.9245574E-031, 5.4715373E-003, 1.1048245E-008, 6.0747833E-017, 6.9660758E-002, 4.9807211E-004, 1.6498969E-011, 5.6239823E-002, 9.5233274E-005, 1.2707262E-012, 1.6542011E-002, 3.7816744E-007, 1.4188657E-016, 4.1845848E-027, 9.8792899E-031, 6.6382045E-035, 6.0180063E-063, 1.0074263E-065, 6.6328768E-066, 5.9013359E-097, 1.1709791E-101, 7.5693367E-102, 5.6780083E-002, 7.4207732E-004, 1.1996120E-008, 1.3603664E-001, 1.7218532E-002, 3.1258750E-006, 9.7088437E-002, 1.7499386E-004, 9.4106071E-009, 3.0953553E-002, 5.1370582E-004, 2.5512905E-010, 7.8800106E-028, 1.4874341E-032, 1.7017862E-036, 1.0737711E-001, 4.0185025E-003, 4.8073032E-005, 9.0436819E-002, 1.8945275E-003, 1.5841125E-007, 3.0282961E-002, 7.0330608E-004, 2.7059373E-011, 8.4777445E-047, 1.0544969E-044, 1.8537745E-042, 4.0484959E-003, 3.9520094E-003, 2.5431324E-005, 9.1870125E-002, 1.0654621E-002, 1.9043756E-004, 2.3231561E-002, 1.1319093E-002, 6.8921771E-005, 6.7502943E-025, 3.1266091E-025, 4.7081005E-025, 9.4729332E-003, 1.0913067E-002, 1.4688741E-003, 3.7832057E-052, 1.0402867E-049, 1.9392637E-047
 1.1203307E+002, 3.1282403E-056, 3.7000174E-059, 2.3906551E-063, 1.2234243E-023, 7.0961632E-027, 9.3348024E-032, 9.6803022E-004, 6.3942209E-010, 2.6604266E-017, 4.6957125E-002, 6.0669674E-004, 2.1226115E-011, 4.6988031E-002, 7.5649360E-005, 3.9115882E-013, 8.4804145E-003, 7.1829000E-008, 4.7310008E-017, 4.8111177E-028, 5.1281219E-032, 1.1416915E-035, 1.5117551E-063, 5.1104852E-065, 1.9704152E-065, 2.2297557E-097, 1.9219799E-101, 1.5514304E-102, 5.0015099E-002, 1.3375371E-003, 1.2877610E-009, 1.3334442E-001, 5.5995083E-003, 1.8216803E-006, 1.1082155E-001, 1.2609991E-003, 2.5002838E-008, 3.0881941E-002, 2.2791214E-004, 3.0956580E-010, 3.5421614E-028, 1.2663891E-032, 3.3760679E-036, 1.0643972E-001, 6.7868139E-003, 2.0151127E-005, 7.0506691E-002, 1.8439886E-003, 1.6622485E-007, 4.9325658E-002, 1.5420698E-003, 1.1816873E-009, 5.4653606E-047, 3.2041608E-044, 2.3698555E-042, 6.1999010E-003, 3.6762119E-003, 2.0633948E-005, 9.3318846E-002, 2.0782784E-002, 3.0362879E-004, 2.9562323E-002, 7.3956656E-003, 3.2204202E-005, 5.9435845E-025, 1.2558134E-024, 2.5142128E-024, 9.8118180E-003, 1.0938773E-002, 1.3798531E-003, 5.7365671E-052, 4.4393498E-049, 4.9268846E-047
 1.1301622E+002, 2.8275077E-056, 2.9494011E-060, 4.1542488E-064, 3.5780835E-024, 5.3181163E-027, 4.2461206E-032, 9.0735786E-005, 3.8172242E-011, 6.8812772E-018, 2.5063408E-002, 7.1542866E-005, 6.1068701E-012, 3.2831700E-002, 6.7175909E-006, 8.0653390E-014, 1.6914728E-003, 1.8471200E-009, 1.3478726E-017, 6.6902144E-029, 1.0626004E-032, 9.4387306E-037, 1.2444308E-063, 6.9318556E-065, 8.0404932E-066, 9.6001528E-098, 2.6689619E-102, 1.8595486E-103, 3.6051867E-002, 3.1692621E-004, 6.4728227E-010, 1.4872719E-001, 1.1626088E-003, 1.5534807E-006, 1.0136318E-001, 3.4560788E-003, 6.2396887E-008, 4.3736455E-002, 2.4536253E-004, 2.7223626E-010, 3.0749905E-028, 1.0261166E-032, 9.3747535E-037, 1.0450245E-001, 2.3995929E-003, 1.0657833E-005, 8.8302756E-002, 1.9063957E-003, 3.2952713E-005, 4.6930353E-002, 3.2907516E-004, 3.5452410E-007, 6.1254692E-047, 1.0871876E-043, 9.5860319E-042, 7.1474891E-003, 3.6742207E-003, 2.7060398E-005, 9.8812459E-002, 1.5272090E-002, 5.8221242E-005, 3.9169808E-002, 3.8605275E-003, 4.4341134E-006, 4.0051501E-024, 2.7946393E-023, 1.9165437E-023, 1.4122603E-002, 1.2946129E-002, 7.9693540E-004, 8.6743340E-052, 2.1457799E-049, 2.0323547E-046
 1.1408873E+002, 7.6194818E-057, 5.2677092E-061, 3.4768060E-062, 6.8601601E-025, 3.0593607E-027, 4.3731490E-033, 6.5372899E-007, 6.4281620E-012, 7.1103616E-019, 1.8592299E-002, 1.2001778E-005, 1.5064473E-013, 3.0431205E-002, 2.3329157E-006, 4.0696569E-014, 1.1827155E-004, 2.1944814E-010, 3.9484095E-018, 6.6104830E-030, 1.7610561E-032, 1.5626967E-037, 3.2011101E-064, 5.8976815E-065, 1.3118232E-066, 1.5288559E-098, 7.8058984E-103, 5.4654148E-104, 1.8439161E-002, 6.2934003E-005, 1.9529657E-010, 1.2358829E-001, 1.0996492E-003, 2.8492642E-006, 7.8602205E-002, 5.6520658E-004, 1.2327295E-008, 3.0799053E-002, 1.9560841E-004, 6.8528776E-011, 8.0839699E-029, 4.0887239E-033, 2.8440686E-037, 1.1379060E-001, 5.4383726E-003, 5.6812883E-005, 8.6338772E-002, 4.3339212E-003, 2.4630854E-005, 3.6220852E-002, 5.2880238E-004, 1.9691622E-007, 8.6191671E-047, 1.9047987E-043, 7.3116152E-040, 1.3393110E-002, 1.0071444E-002, 1.2795564E-004, 1.0117643E-001, 5.6118550E-003, 3.4526605E-005, 4.1263110E-002, 1.5707141E-003, 1.9777462E-006, 8.8759048E-023, 4.3958501E-022, 7.7536469E-023, 2.1343131E-002, 1.1512756E-002, 8.0621123E-005, 4.9094120E-052, 8.9655558E-050, 2.9030169E-045
 1.1507188E+002, 1.3412264E-057, 1.0483491E-061, 2.5863193E-060, 2.9871161E-025, 1.2757603E-027, 3.4848553E-033, 7.2092816E-009, 5.7994481E-014, 7.6186799E-020, 2.6600545E-002, 3.8526020E-005, 1.9553557E-013, 1.7843993E-002, 2.4336342E-006, 1.1409385E-014, 1.5675482E-006, 4.6093502E-012, 3.8154086E-019, 1.5172792E-030, 1.0613234E-032, 6.2272045E-038, 2.7922364E-064, 3.1390059E-066, 4.4601123E-068, 2.2993714E-099, 1.8671892E-103, 3.0992414E-104, 9.9477030E-003, 1.5305163E-004, 4.4180995E-009, 1.1415059E-001, 2.0598386E-003, 2.0722817E-006, 6.1557780E-002, 1.6373263E-004, 1.8100192E-009, 2.8767309E-002, 4.7470065E-005, 2.1132358E-011, 1.9731880E-029, 4.7017568E-034, 4.3755432E-037, 1.0701931E-001, 3.1329737E-003, 1.6759240E-004, 7.6341341E-002, 3.0884969E-003, 1.3209474E-006, 2.4129092E-002, 1.6365227E-003, 9.3391814E-009, 1.0385988E-045, 3.0307711E-042, 2.9387003E-038, 1.9398397E-002, 6.5204322E-003, 5.5500803E-005, 1.0319526E-001, 5.3779241E-003, 6.5937488E-005, 4.8729687E-002, 2.0713051E-003, 9.2527401E-006, 8.8274019E-022, 1.0328602E-021, 2.3512587E-022, 2.4352956E-002, 7.1092354E-003, 1.3915781E-005, 2.0201287E-050, 2.4181574E-048, 1.3439067E-044
 1.1605502E+002, 1.3989413E-058, 8.3495991E-062, 1.6383366E-059, 1.4068601E-025, 1.7290378E-028, 7.7132614E-034, 1.0532231E-010, 3.5976306E-016, 5.2571862E-021, 2.4104860E-002, 1.5125111E-005, 3.1855677E-014, 1.7469960E-002, 2.4942420E-006, 5.8766398E-015, 2.9246454E-008, 4.6097193E-014, 3.7994185E-020, 3.1703699E-031, 1.5644335E-033, 6.0602701E-039, 2.4012163E-064, 2.4958084E-067, 6.2602821E-070, 5.0228799E-100, 3.6187758E-103, 1.5134167E-104, 6.0696789E-002, 7.9570880E-004, 3.9887320E-009, 1.0116273E-001, 1.6833895E-003, 2.0958439E-006, 6.1165995E-002, 2.1223231E-004, 1.3468633E-009, 2.8761099E-002, 1.7929758E-004, 8.1761149E-011, 6.4096799E-030, 1.3828763E-034, 1.0557895E-035, 1.0462053E-001, 4.3613130E-003, 1.2416955E-004, 8.2234528E-002, 2.0070936E-003, 8.0783951E-007, 1.3746182E-002, 1.8279485E-003, 4.1698872E-009, 5.5714811E-044, 5.0742847E-041, 7.8280596E-038, 1.7816858E-002, 3.5346012E-003, 7.1207553E-006, 1.0442819E-001, 5.7955109E-003, 1.3001467E-004, 4.2939365E-002, 6.8049353E-004, 5.2916984E-005, 6.8672350E-021, 5.7927090E-021, 2.8005640E-021, 2.6938890E-002, 7.1111322E-003, 3.1665370E-004, 1.2273026E-048, 7.7825853E-047, 4.6327788E-043
 1.1703816E+002, 2.1255487E-059, 3.4147646E-060, 1.1298180E-059, 3.6459941E-026, 2.1978505E-029, 7.3021547E-035, 1.1083782E-012, 1.3332915E-017, 2.8954108E-022, 1.7219804E-002, 7.9387467E-006, 3.7822777E-015, 8.8790712E-003, 5.9196025E-007, 7.8412481E-016, 2.3178516E-010, 4.3983043E-016, 4.8324296E-021, 2.1837374E-032, 2.9919885E-034, 3.2211000E-040, 6.4226004E-065, 1.5438390E-068, 2.0314959E-071, 4.0926023E-100, 7.0892811E-103, 8.0668806E-106, 5.8509535E-002, 3.6259416E-004, 1.2302898E-009, 7.4643915E-002, 7.9007138E-004, 2.4720129E-007, 4.8352207E-002, 2.5581393E-004, 2.3893982E-009, 3.0225773E-002, 2.9417625E-004, 8.2954626E-011, 1.5452589E-029, 1.1161327E-033, 8.1528820E-035, 1.0501803E-001, 4.1122057E-003, 4.9649435E-005, 8.5054757E-002, 1.9972943E-003, 7.7326043E-007, 1.3246274E-002, 1.5122915E-003, 4.5488032E-009, 2.1008403E-042, 1.7524014E-040, 1.2684950E-038, 2.4408772E-002, 4.0009069E-003, 5.6845076E-006, 1.0785619E-001, 6.7754126E-003, 2.9927504E-004, 5.2082275E-002, 2.3839595E-003, 8.5466171E-005, 3.2272538E-020, 5.4974587E-020, 8.0609400E-021, 3.4878952E-002, 8.0884253E-003, 7.0602614E-004, 8.4622135E-047, 3.5292751E-045, 4.4726186E-041
 1.1802130E+002, 5.8378740E-060, 8.1395979E-061, 7.4973208E-060, 7.9983777E-027, 4.3459580E-030, 2.0401969E-035, 9.5011359E-015, 2.9702496E-018, 3.6284596E-023, 1.2702241E-002, 1.0523065E-006, 4.6896929E-016, 7.2328541E-003, 4.9431525E-007, 1.9797603E-016, 2.3537180E-012, 4.0188416E-017, 5.4017031E-022, 1.0221083E-032, 9.6598502E-035, 3.5818292E-041, 2.0884139E-065, 4.7374606E-068, 7.7598752E-072, 2.3787133E-100, 1.8521850E-103, 5.8577139E-106, 3.7961581E-002, 1.3746476E-004, 1.9421670E-010, 6.8393710E-002, 6.7951144E-004, 5.7549223E-008, 6.2582208E-002, 3.3395371E-004, 3.9716959E-009, 3.1079400E-002, 2.1938837E-004, 1.4482333E-010, 9.6603308E-029, 6.9610866E-033, 8.4451651E-035, 9.3243987E-002, 4.9207099E-003, 3.0640439E-005, 8.4042087E-002, 1.9590909E-003, 5.0005605E-006, 3.2567037E-002, 1.4212588E-003, 2.7808004E-009, 5.3197355E-042, 9.8311541E-040, 8.7780626E-039, 2.3656872E-002, 1.5979459E-003, 2.0210103E-006, 1.0734858E-001, 1.0791690E-002, 4.2356904E-004, 6.1797075E-002, 5.4122366E-003, 1.0006966E-004, 2.4013407E-019, 3.8708119E-019, 3.4156124E-021, 3.4365105E-002, 1.5243599E-002, 8.5188050E-004, 3.6885016E-045, 1.7765784E-043, 2.0339374E-039
 1.1900444E+002, 1.8247860E-060, 1.1474799E-061, 1.4331095E-060, 6.8814580E-028, 4.4699533E-031, 4.6823516E-036, 2.0911365E-016, 3.0370549E-019, 4.2695121E-024, 3.5798818E-003, 6.7820912E-008, 6.0842587E-017, 2.6724703E-003, 3.1491385E-008, 4.7603063E-017, 3.2581341E-014, 6.8291221E-018, 2.7154745E-022, 5.2303938E-033, 6.1452809E-036, 3.2117192E-042, 1.5415597E-065, 2.6324616E-068, 1.0522827E-071, 9.0853091E-101, 5.7871634E-104, 3.4031267E-105, 3.9565724E-002, 5.4526957E-004, 1.3389170E-009, 6.8347008E-002, 9.3790984E-004, 1.8096555E-008, 5.3799183E-002, 3.9357721E-004, 4.4939673E-009, 3.2841014E-002, 2.5648643E-004, 1.5333053E-010, 1.2460969E-028, 6.9436029E-032, 1.0247485E-035, 8.0960163E-002, 7.8723070E-003, 3.2686522E-005, 9.2717532E-002, 8.0695941E-004, 4.2590292E-006, 4.1733807E-002, 2.2405034E-003, 1.7247809E-009, 5.6364443E-040, 8.0679928E-038, 5.6022731E-037, 3.1431453E-002, 3.8193274E-003, 1.9951015E-006, 9.6168035E-002, 1.1309858E-002, 1.8052992E-004, 5.7146718E-002, 5.5155057E-003, 3.2047066E-004, 1.4608790E-018, 1.2771536E-018, 1.5561226E-021, 3.6721347E-002, 9.1453549E-003, 2.9547107E-004, 1.6842584E-044, 1.0872345E-042, 1.1451790E-038
