s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 1.2907572E+002, 3.3703875E-020, 7.8599172E-021, 5.9902913E-025, 4.5240702E-002, 1.4744671E-003, 5.9826566E-006, 9.0767575E-002, 1.6528590E-003, 7.9146622E-008, 6.9621539E-002, 1.1223464E-002, 6.9211494E-006, 1.0850640E-001, 7.6354598E-004, 6.0740034E-010, 4.0726714E-002, 5.5364686E-004, 4.4262567E-007, 3.1168169E-002, 1.1661444E-004, 1.7979705E-012, 2.7283786E-023, 1.1924402E-023, 1.7181747E-028, 4.4735839E-058, 5.4058543E-059, 3.5208082E-061, 7.7917146E-002, 1.8864586E-003, 3.7966798E-008, 1.3142285E-001, 2.8628704E-003, 1.3698526E-005, 1.2244118E-001, 2.0123009E-003, 1.4797666E-005, 1.0028855E-001, 5.3735768E-004, 1.9256837E-004, 2.3756362E-002, 9.7674556E-003, 2.4757675E-010, 1.1432561E-001, 1.7087904E-002, 5.1447596E-004, 9.0089952E-002, 1.1889795E-002, 1.2627455E-003, 2.6735095E-002, 6.2554400E-003, 2.0330302E-005, 3.7977140E-030, 4.2111681E-030, 2.0610473E-028, 3.8719594E-003, 1.8251427E-003, 3.2903771E-004, 8.2401068E-002, 2.9631968E-002, 9.3815167E-003, 2.0681798E-002, 8.7594211E-003, 1.5185354E-004, 1.0668375E-022, 5.3873852E-022, 1.3192300E-020, 1.2391576E-002, 1.0796167E-002, 3.0615092E-003, 8.6867995E-034, 6.2477480E-034, 2.7306079E-035
 1.3000262E+002, 5.0645792E-021, 4.3976203E-022, 1.0526201E-025, 4.9441343E-002, 3.0812234E-003, 1.3301181E-005, 8.3965648E-002, 4.3336950E-004, 9.8708202E-009, 6.4932134E-002, 1.9758258E-003, 7.1701891E-008, 1.1990972E-001, 2.1240038E-003, 3.1039800E-009, 3.8018100E-002, 3.8895920E-004, 1.7671307E-006, 2.3146424E-002, 1.2869343E-004, 8.0431303E-012, 4.2531388E-022, 6.8417712E-024, 6.4439867E-030, 5.3213724E-059, 5.0240124E-060, 2.6304571E-061, 6.8831713E-002, 4.9899010E-003, 6.5119864E-007, 8.0239806E-002, 1.7494753E-003, 8.9115489E-006, 8.1933795E-002, 8.1105180E-004, 1.4199170E-005, 6.2674301E-002, 5.3822182E-004, 4.4004901E-007, 2.3100573E-002, 5.5390872E-003, 1.2612516E-010, 1.0490528E-001, 1.7387482E-002, 5.7435550E-004, 9.5061244E-002, 2.1139774E-002, 3.7351930E-003, 2.9423141E-002, 3.4802779E-003, 1.6519816E-004, 1.5781587E-029, 1.4079898E-029, 6.4508973E-028, 4.1374703E-003, 3.2303659E-003, 5.6017770E-004, 8.0994727E-002, 2.8809645E-002, 3.7649304E-003, 2.1346062E-002, 3.8042389E-003, 3.4169299E-004, 9.7551598E-023, 1.2896778E-022, 6.3436518E-020, 1.3108938E-002, 1.3111486E-002, 1.3858187E-003, 4.4888402E-033, 2.5502279E-034, 2.1406120E-035
 1.3101379E+002, 5.9397342E-022, 1.5325743E-023, 6.6730561E-026, 2.8347746E-002, 1.1528566E-003, 6.2401273E-008, 7.1073414E-002, 5.6105282E-005, 4.4573726E-010, 7.5936786E-002, 7.0355904E-003, 2.0436000E-007, 1.1457848E-001, 5.9253927E-003, 1.3146385E-009, 5.6604042E-002, 2.2143872E-004, 2.7690371E-008, 2.8507354E-002, 1.0341336E-003, 1.8997975E-012, 1.0270599E-021, 5.5524236E-025, 7.5179491E-031, 1.3178661E-059, 7.0516725E-061, 7.4690030E-061, 9.2469202E-002, 1.8148011E-003, 4.6064627E-006, 8.8915751E-002, 9.8990105E-003, 5.8005965E-004, 6.5722068E-002, 6.3264411E-003, 4.0302544E-006, 5.4528509E-002, 1.4842920E-004, 9.5949558E-008, 2.7687721E-002, 4.1204850E-003, 3.2161381E-010, 9.1422129E-002, 1.9320951E-002, 1.0750830E-003, 1.0024965E-001, 3.0159290E-002, 4.9738671E-003, 2.5957601E-002, 2.5309910E-003, 1.7073817E-004, 2.7424587E-029, 1.1119054E-028, 2.7161198E-027, 5.2077070E-003, 4.8247632E-003, 1.7242426E-003, 8.5993262E-002, 2.4454217E-002, 2.1821163E-003, 2.4734247E-002, 7.5997272E-003, 1.5381454E-004, 9.9233693E-023, 1.5506687E-021, 2.8075886E-019, 1.2109362E-002, 9.8432992E-003, 1.6815790E-003, 1.9352077E-032, 9.6138586E-034, 1.8605446E-034
 1.3202496E+002, 1.6665466E-022, 7.9637626E-024, 3.4325253E-026, 1.2730983E-002, 2.7283375E-005, 3.3344403E-011, 1.1335509E-002, 5.0310749E-004, 1.3579280E-009, 5.6287023E-002, 9.2692961E-003, 1.0939876E-007, 9.6500635E-002, 8.2635673E-003, 1.1498295E-008, 4.2455846E-002, 1.2093377E-004, 2.2617555E-009, 2.7390985E-002, 7.6149705E-005, 7.1733588E-013, 6.5048486E-022, 2.5055422E-024, 1.5600940E-031, 2.5411995E-059, 3.9866199E-059, 4.2832933E-059, 8.0642389E-002, 1.6510606E-003, 6.1262335E-005, 1.3502490E-001, 1.8481040E-002, 3.6386246E-004, 7.7897085E-002, 3.3521209E-003, 5.0306916E-005, 5.0627009E-002, 8.1246798E-004, 1.6397833E-005, 2.9903502E-002, 2.3062349E-003, 8.6243353E-009, 9.6970120E-002, 1.6975963E-002, 2.7933885E-003, 1.0338795E-001, 2.8891960E-002, 7.6398082E-003, 3.0423894E-002, 5.7856148E-003, 2.0373665E-004, 2.7282779E-028, 1.3851972E-027, 7.3225426E-027, 5.7219142E-003, 5.0697020E-003, 1.2758520E-003, 8.8418725E-002, 1.6267938E-002, 2.0084483E-003, 2.3057362E-002, 8.9826878E-003, 1.9435404E-004, 4.5606263E-022, 1.5570798E-020, 1.8021545E-018, 1.5408587E-002, 1.2064996E-002, 1.3622971E-003, 1.3176452E-031, 2.6054365E-033, 4.1749732E-033
 1.3303613E+002, 1.7332188E-022, 4.7908086E-023, 3.0247835E-026, 3.0682790E-002, 3.0961091E-005, 8.7661700E-014, 4.1291216E-002, 1.0308389E-003, 8.7940448E-010, 4.1023731E-002, 5.1043146E-003, 2.1131911E-007, 9.3930289E-002, 1.2504334E-003, 1.0974386E-007, 5.1154023E-002, 1.8006655E-003, 1.4984459E-009, 1.3618585E-002, 2.2629354E-006, 1.6348212E-013, 6.1029633E-023, 1.0378945E-024, 4.5984544E-031, 4.9013826E-058, 1.3331345E-058, 1.2027267E-058, 9.5447076E-002, 3.7375476E-003, 4.0196452E-005, 1.3019901E-001, 8.1135107E-003, 4.7477887E-005, 7.1957055E-002, 2.3558025E-003, 1.3698119E-005, 7.3312539E-002, 1.6658293E-003, 7.5994871E-005, 3.1592896E-002, 3.2226985E-003, 2.2406866E-008, 1.1530898E-001, 1.5853684E-002, 2.3665557E-003, 9.4217893E-002, 1.4996551E-002, 2.9077197E-003, 3.1898443E-002, 5.9377831E-003, 9.6179302E-005, 1.0902689E-027, 1.0911741E-026, 5.9314902E-027, 7.7061002E-003, 5.9354218E-003, 2.4363270E-003, 7.7360293E-002, 1.5001869E-002, 7.4490005E-004, 2.8026192E-002, 8.2223581E-003, 1.1980158E-003, 1.8232166E-021, 1.0869479E-019, 9.8227588E-018, 1.9700626E-002, 1.3411217E-002, 4.6615430E-004, 1.3028275E-031, 4.3509710E-033, 6.6339626E-032
 1.3404730E+002, 4.1984229E-022, 6.1890043E-024, 1.6024742E-027, 3.9864985E-002, 1.8214396E-004, 9.7162781E-014, 6.7694496E-002, 6.4786426E-004, 1.1659697E-009, 3.2165802E-002, 4.8697704E-004, 3.2001694E-007, 5.2576808E-002, 2.8681340E-003, 1.8693848E-007, 5.7676077E-002, 7.7646954E-004, 2.9844489E-010, 1.2439856E-002, 3.0063276E-006, 1.7507819E-015, 8.7646518E-024, 4.2450195E-026, 1.1689801E-027, 5.7005699E-058, 2.1334894E-059, 1.1137134E-058, 7.3474455E-002, 3.2310529E-003, 8.9181330E-005, 8.5245532E-002, 4.8034513E-003, 2.9942492E-004, 6.6912553E-002, 5.2599197E-003, 7.8660803E-006, 7.3011378E-002, 4.7002306E-003, 4.0699120E-004, 3.4982956E-002, 5.5935253E-003, 6.3841634E-010, 1.1452523E-001, 2.0652673E-002, 2.3386681E-003, 8.8462824E-002, 1.0785523E-002, 6.0266146E-004, 2.9627250E-002, 2.7691504E-003, 2.8171308E-006, 1.3326455E-027, 1.8941345E-026, 3.3620476E-027, 8.7484624E-003, 4.8159357E-003, 1.3948810E-003, 8.1493982E-002, 1.8619359E-002, 1.0599457E-003, 3.3076233E-002, 1.4213458E-002, 9.7421627E-004, 8.2480688E-021, 2.3588805E-019, 3.8114326E-017, 1.9205166E-002, 1.1695100E-002, 1.7758688E-003, 6.0541292E-032, 2.7250773E-032, 2.9522797E-031
 1.3505847E+002, 3.4977849E-022, 2.8775202E-025, 2.0469535E-029, 2.4859103E-002, 3.0797743E-004, 1.4942307E-014, 5.7591607E-002, 1.2734391E-004, 4.2207496E-010, 2.8946557E-002, 8.7522366E-005, 1.1541369E-008, 9.0290370E-002, 6.5865570E-003, 1.6411536E-008, 4.8013262E-002, 7.9276624E-004, 5.3358039E-011, 1.9394443E-002, 2.5867435E-006, 6.1983190E-015, 2.7088762E-024, 4.1622803E-025, 3.6872851E-026, 1.7904236E-056, 3.0368442E-059, 7.0533446E-057, 5.3682221E-002, 4.2370605E-003, 6.0519622E-006, 8.4552102E-002, 6.6143342E-003, 1.5014545E-004, 1.0829426E-001, 1.1761277E-002, 2.5067067E-005, 5.6723187E-002, 2.7844071E-003, 3.0541646E-005, 4.3248727E-002, 4.9420367E-003, 1.9295299E-010, 1.1192446E-001, 2.8841146E-002, 2.7087386E-003, 8.0366625E-002, 9.2690414E-003, 4.9408421E-004, 2.8071520E-002, 1.0373965E-004, 2.6680314E-005, 1.3876352E-027, 2.7638151E-026, 1.2339416E-026, 8.1828111E-003, 5.2179044E-003, 1.7052027E-003, 7.6415862E-002, 1.3439136E-002, 2.8097488E-003, 3.8951526E-002, 1.6725027E-002, 7.0948986E-004, 1.1734926E-019, 1.1384782E-018, 1.4241291E-016, 2.4221907E-002, 1.9107375E-002, 9.2789401E-003, 3.9579260E-032, 3.4098998E-031, 5.4127769E-031
 1.3606964E+002, 4.6604354E-023, 1.4529100E-025, 2.1042857E-030, 2.5261368E-002, 1.1716767E-005, 4.1602476E-014, 3.9642075E-002, 8.7167956E-005, 3.6948429E-009, 5.4558511E-002, 1.8718263E-004, 1.3186714E-006, 9.3555574E-002, 2.9041284E-003, 5.2186874E-010, 4.0445411E-002, 4.4099103E-004, 2.8011320E-011, 1.3371500E-002, 4.5355825E-006, 1.3236976E-014, 1.1533010E-024, 1.2910994E-024, 1.7830380E-026, 1.9547805E-056, 1.6535759E-059, 2.1330380E-056, 8.4526359E-002, 1.4267224E-003, 2.4602659E-005, 8.0961764E-002, 2.4783801E-003, 5.3829368E-005, 1.0499479E-001, 5.7709722E-003, 3.1387079E-005, 5.2812834E-002, 3.7824816E-004, 1.6049868E-006, 3.4953548E-002, 2.2762277E-004, 1.6357480E-011, 1.1743725E-001, 1.7788655E-002, 1.9209872E-003, 8.9071890E-002, 9.7452979E-003, 1.8689021E-004, 2.0238828E-002, 2.8972655E-003, 1.0335933E-004, 3.2028470E-027, 4.0996529E-026, 2.9391201E-026, 7.6938472E-003, 6.5896942E-003, 6.7787994E-004, 7.3853090E-002, 1.5441192E-002, 3.6653405E-003, 4.1557537E-002, 2.8494562E-003, 1.7585032E-005, 4.5769554E-019, 4.8663604E-018, 9.2711335E-016, 2.1569059E-002, 1.6589901E-002, 8.1052801E-003, 6.1063682E-032, 3.2348989E-031, 1.0206779E-030
 1.3708080E+002, 9.6114890E-024, 1.7425199E-025, 1.2263926E-031, 2.8429774E-002, 1.1805938E-006, 1.2978761E-012, 3.4844799E-002, 6.9635440E-004, 1.3895424E-008, 6.2286017E-002, 5.7227407E-003, 1.0225951E-004, 7.2636838E-002, 1.6076828E-003, 4.7827430E-011, 4.0306870E-002, 2.7115080E-005, 3.2531104E-013, 2.1905752E-003, 2.2891557E-006, 3.8762344E-015, 4.2814385E-025, 1.5332901E-025, 7.4298257E-028, 1.3977051E-057, 7.2220275E-059, 2.4387802E-057, 9.2243558E-002, 2.1532547E-003, 4.2643501E-006, 1.0281852E-001, 1.0564355E-002, 2.0950646E-003, 7.8974414E-002, 5.6286258E-003, 4.5057030E-005, 7.5433223E-002, 4.7151057E-003, 2.9445564E-006, 3.7373603E-002, 1.0265054E-003, 5.7821324E-011, 9.4354977E-002, 1.3775461E-002, 1.8903101E-004, 7.9338308E-002, 5.4559354E-003, 3.3797918E-004, 3.5186017E-002, 9.1053304E-003, 3.0203305E-004, 5.3369197E-027, 7.3987347E-026, 1.3673531E-025, 1.1388813E-002, 8.7010191E-003, 5.1806760E-004, 7.6972173E-002, 1.8747726E-002, 1.3236907E-003, 1.7796484E-002, 1.7172554E-005, 3.9841356E-005, 5.6102363E-018, 3.2073088E-017, 2.1108963E-013, 2.6030150E-002, 1.8810583E-002, 2.2126822E-004, 1.5901921E-031, 8.0983902E-031, 1.1980165E-030
 1.3800771E+002, 4.6457878E-024, 7.1705284E-026, 1.6058664E-030, 7.7791164E-003, 1.8079204E-008, 3.6747176E-013, 1.2126933E-002, 8.6837977E-004, 5.5078580E-009, 6.7328521E-002, 4.2491033E-003, 3.8224225E-006, 3.1070383E-002, 4.4620748E-005, 1.9479554E-013, 1.9074560E-002, 6.6740247E-005, 9.3966867E-011, 1.7049741E-003, 2.9211936E-008, 4.9309033E-016, 2.8959691E-026, 5.3979191E-027, 5.1749769E-030, 2.0260830E-057, 2.1911801E-059, 2.3259921E-058, 6.0418387E-002, 2.3326214E-003, 1.1946630E-007, 1.0449525E-001, 2.2407773E-002, 1.6066880E-003, 6.1663633E-002, 9.8226921E-004, 2.4572035E-007, 5.8809916E-002, 7.3796958E-003, 2.0579658E-005, 3.7407564E-002, 1.9352216E-003, 7.5976492E-012, 9.6145676E-002, 6.4589033E-003, 1.3532738E-004, 8.9627824E-002, 6.6585995E-003, 7.9138864E-004, 3.2392199E-002, 1.3394592E-002, 4.5584528E-004, 3.9605830E-026, 1.2919438E-025, 1.8206252E-025, 1.2416301E-002, 8.2616106E-003, 9.1648051E-004, 7.4274825E-002, 2.6851479E-002, 9.3373335E-004, 2.0064631E-002, 1.2526388E-003, 7.6505001E-005, 7.8009770E-017, 1.0834045E-015, 8.7719080E-012, 3.0411667E-002, 1.8644780E-002, 4.6831134E-004, 1.5773621E-030, 3.9827418E-030, 1.3110682E-030
 1.3901888E+002, 1.8257252E-025, 4.4791381E-027, 2.2727460E-031, 1.2017716E-003, 1.2171203E-007, 1.9894965E-015, 2.3756028E-002, 6.6944689E-004, 3.0580212E-009, 4.5908107E-002, 1.5919861E-003, 1.7105258E-008, 3.0474650E-002, 4.1559088E-005, 6.1542949E-013, 3.7905109E-002, 1.3713619E-004, 7.1569167E-011, 9.4736168E-004, 8.9872958E-008, 1.2944561E-016, 5.9442558E-027, 1.3107776E-028, 4.4580736E-031, 2.3235712E-056, 3.3589407E-058, 4.7817284E-059, 6.3351425E-002, 1.9461273E-003, 2.1560799E-007, 8.1393761E-002, 1.5411286E-002, 2.8387833E-005, 5.4690018E-002, 1.8448647E-003, 3.2148892E-006, 5.3378856E-002, 1.6075953E-003, 7.2973689E-005, 1.8786611E-002, 1.6272973E-003, 6.4812600E-012, 8.9465803E-002, 1.7475257E-003, 3.3367893E-004, 9.6580127E-002, 6.9382717E-003, 9.0048490E-004, 2.8709509E-002, 6.1157028E-003, 4.7919295E-004, 1.6641494E-025, 7.8948551E-026, 6.7570761E-025, 1.4533832E-002, 7.2677246E-003, 4.2081406E-004, 7.2860779E-002, 2.1808930E-002, 2.3464564E-003, 3.5786131E-002, 3.6104695E-003, 4.9103184E-004, 1.5759559E-013, 1.3730349E-009, 7.0686900E-011, 3.4274602E-002, 8.7415677E-003, 3.5025260E-003, 2.4023985E-030, 7.6632580E-030, 1.0677940E-030
 1.4003005E+002, 9.8546476E-027, 1.8014222E-028, 8.0058726E-032, 1.4721444E-003, 2.0315254E-007, 1.3682674E-016, 4.2845416E-002, 1.2240378E-003, 2.8777229E-011, 5.1339809E-002, 4.6126329E-003, 1.3978251E-010, 4.2421223E-002, 1.1845436E-004, 3.3653844E-010, 3.5430298E-002, 6.4235431E-005, 7.3989804E-013, 1.6326426E-003, 1.1917843E-006, 1.2096146E-017, 6.4024252E-028, 8.8655172E-029, 1.0892679E-032, 7.5664739E-057, 1.9385052E-058, 2.1054211E-060, 6.1597319E-002, 7.1452581E-004, 3.1255037E-007, 6.3692784E-002, 4.5619964E-003, 1.8609619E-004, 6.8980854E-002, 2.5227191E-003, 1.6339975E-006, 4.8027780E-002, 1.2981028E-004, 3.6332293E-006, 1.7884940E-002, 4.8282364E-004, 6.2612817E-012, 8.5208210E-002, 1.4500458E-003, 1.4094714E-003, 1.0265986E-001, 1.3577601E-002, 6.5744232E-004, 3.6047429E-002, 2.1205825E-003, 1.0433469E-004, 1.3492686E-025, 2.0800464E-025, 7.2737796E-024, 1.6465443E-002, 8.9362897E-003, 2.7937142E-004, 6.8815395E-002, 1.6911543E-002, 3.3883203E-003, 3.0744552E-002, 2.1499821E-003, 2.8074326E-004, 1.9584309E-012, 5.0696863E-010, 2.4260010E-011, 3.2028535E-002, 1.7089502E-002, 3.7566178E-003, 1.1317601E-030, 1.8315350E-030, 4.8220735E-031
 1.4104122E+002, 6.1156579E-028, 1.0243285E-029, 1.2516510E-033, 6.3594054E-003, 3.8832750E-008, 2.4972900E-017, 2.9331851E-002, 9.4349989E-004, 3.4324989E-012, 5.6523064E-002, 7.0826850E-004, 2.8719212E-011, 2.6023837E-002, 1.1459158E-003, 2.4983081E-010, 2.2355520E-002, 6.1186679E-006, 2.2657182E-014, 1.2147507E-004, 1.2278901E-007, 2.9029311E-018, 9.1587649E-028, 1.7401057E-029, 1.4872243E-033, 1.0216589E-057, 2.8597880E-059, 6.7460149E-062, 4.2502006E-002, 2.4930019E-003, 5.7359974E-007, 7.6160190E-002, 1.6109180E-002, 2.4604246E-004, 5.5741797E-002, 1.0313133E-003, 1.2460116E-006, 5.1103234E-002, 2.7394852E-004, 7.7751914E-009, 2.6475436E-002, 3.7664989E-004, 6.6146977E-012, 8.6592301E-002, 9.4583387E-003, 6.0286603E-003, 1.0836983E-001, 2.7263524E-002, 9.2556590E-004, 2.9684237E-002, 2.4439040E-003, 2.8428570E-004, 1.6319713E-025, 1.8618497E-024, 6.7115370E-023, 1.8427091E-002, 1.0987746E-002, 3.8173309E-004, 6.5841235E-002, 2.4403046E-002, 3.2163433E-003, 4.1278695E-002, 5.3465563E-003, 2.9664619E-004, 1.1438559E-013, 2.6691687E-012, 7.2492577E-011, 3.7128016E-002, 2.1310666E-002, 4.0919236E-003, 6.3588088E-031, 5.2975083E-031, 2.6889680E-031
 1.4205239E+002, 3.3770349E-029, 5.9557815E-031, 3.7662430E-034, 1.1836444E-003, 7.1510322E-009, 8.1422968E-018, 2.3629137E-002, 5.3525667E-005, 1.6795836E-011, 3.6936535E-002, 2.2339899E-003, 1.6928083E-010, 2.7322695E-002, 1.3940590E-003, 4.3646906E-012, 2.4473925E-003, 3.6910133E-007, 1.1847305E-015, 7.2298543E-007, 8.8962347E-010, 9.5697773E-019, 4.1644753E-028, 3.9740297E-030, 2.3909309E-034, 8.5125905E-059, 4.3560311E-060, 1.7865434E-063, 4.6775055E-002, 5.2071534E-003, 1.5857363E-007, 7.0040051E-002, 1.0173140E-002, 9.0162311E-006, 7.7423267E-002, 4.7302729E-003, 6.6360771E-005, 4.4860027E-002, 1.4429960E-004, 3.6219087E-009, 2.1591815E-002, 2.1006084E-004, 7.6910418E-013, 1.1392920E-001, 3.4637897E-002, 4.9996564E-003, 1.0162608E-001, 9.5382471E-003, 9.0445823E-004, 3.6654557E-002, 4.5856337E-003, 9.0930052E-004, 3.4318394E-024, 7.9789040E-023, 2.2322808E-021, 2.2944823E-002, 1.3936686E-002, 5.3030192E-004, 7.6015259E-002, 1.2681256E-002, 9.9177621E-004, 4.8821709E-002, 4.7177389E-003, 3.7615523E-004, 8.6463659E-014, 5.2781322E-013, 7.4546646E-011, 3.9945259E-002, 1.5884511E-002, 3.7486223E-003, 9.1925551E-031, 7.3713515E-032, 3.1950056E-030
 1.4306355E+002, 1.5253182E-030, 2.6897302E-032, 2.3585946E-034, 5.0203060E-006, 1.2869687E-010, 3.2025888E-018, 2.4660705E-002, 1.1649525E-005, 1.4168921E-011, 4.7362137E-002, 3.2612813E-003, 4.1005156E-011, 3.7162069E-002, 5.8760601E-004, 6.3395816E-013, 4.3582174E-004, 3.8178551E-009, 4.5731715E-017, 2.3963731E-009, 2.4478655E-012, 6.8245594E-019, 8.1311373E-029, 2.8456619E-031, 1.3910647E-035, 3.5150028E-059, 4.7814778E-061, 5.3931751E-065, 5.4084959E-002, 9.2642162E-004, 3.2048158E-005, 5.2406486E-002, 6.5553898E-003, 1.1960229E-005, 7.1184140E-002, 7.8000887E-003, 6.4997219E-005, 2.5594216E-002, 3.5253396E-004, 2.3937797E-008, 2.1041685E-002, 8.9792862E-004, 1.0330692E-011, 1.1668840E-001, 2.5575850E-002, 2.6495362E-003, 8.2163753E-002, 1.4137955E-002, 1.0918106E-003, 3.7337902E-002, 8.5281548E-003, 1.4649375E-004, 7.0247847E-022, 1.1155609E-020, 1.2619421E-019, 2.5753800E-002, 7.0799868E-003, 2.0048413E-004, 7.9544932E-002, 1.9207329E-002, 2.2716671E-003, 4.4848507E-002, 1.7156604E-003, 7.4921663E-004, 3.3608198E-010, 4.9271156E-011, 1.6128538E-011, 3.6419902E-002, 1.6089516E-002, 2.3489374E-003, 4.3267676E-031, 7.6026046E-032, 1.0827252E-028
 1.4407472E+002, 1.8342650E-031, 8.9833513E-034, 3.4475882E-035, 1.5515936E-008, 1.9883869E-013, 1.3399874E-019, 2.9455389E-002, 1.3543738E-005, 1.8909988E-012, 2.8768686E-002, 6.1732826E-005, 1.1049884E-012, 2.4035386E-002, 3.6927078E-005, 1.7128792E-014, 2.5002548E-004, 2.4491636E-008, 9.0888848E-018, 2.3303656E-011, 8.8348966E-015, 6.4897633E-020, 1.0196366E-029, 1.0983085E-032, 5.5890808E-037, 2.1526542E-060, 1.1467822E-062, 4.9389604E-067, 7.4645646E-002, 4.1192583E-003, 6.6573474E-006, 6.7435423E-002, 9.8710245E-003, 2.2163059E-005, 7.6907370E-002, 5.6148819E-003, 1.1430787E-004, 4.1557427E-002, 9.9645767E-004, 5.4276864E-007, 1.9912078E-002, 2.4406822E-003, 7.1515487E-011, 1.0910408E-001, 1.2856877E-002, 2.1633383E-004, 7.5012353E-002, 1.8553865E-002, 7.4641941E-004, 4.2912147E-002, 7.0364352E-003, 9.5710927E-006, 1.1093203E-019, 2.0822256E-018, 3.9822347E-018, 2.7598951E-002, 7.0124895E-004, 1.2844999E-004, 8.3572249E-002, 2.1288093E-002, 8.2819357E-004, 4.6802876E-002, 2.5341598E-003, 1.9184911E-004, 4.1169848E-010, 1.7958025E-011, 2.4990877E-008, 3.8224614E-002, 2.1366592E-002, 2.6204591E-003, 2.7326438E-031, 6.8886098E-030, 1.9587386E-027
 1.4500163E+002, 6.8054964E-033, 2.3187135E-034, 7.7487777E-036, 1.9061310E-010, 8.6308898E-015, 1.3166360E-019, 2.0697956E-002, 4.2682504E-006, 1.1172179E-014, 1.6140102E-002, 4.0530193E-007, 2.3882248E-012, 2.1877122E-002, 1.2494185E-004, 1.6595563E-012, 2.7819757E-004, 7.1150913E-008, 8.5182129E-018, 5.6001987E-013, 7.5017081E-016, 2.5314143E-020, 4.9613906E-031, 3.3505239E-034, 1.3163068E-038, 2.0015776E-061, 5.8320926E-064, 8.2862041E-066, 9.4648843E-002, 3.0533912E-003, 1.7434469E-006, 5.1090172E-002, 1.7389550E-002, 4.2300277E-006, 7.6170603E-002, 4.3918693E-003, 1.0755089E-005, 3.2696575E-002, 6.7610482E-005, 1.0828350E-007, 2.4316952E-002, 1.9011162E-003, 2.8645280E-010, 1.0674191E-001, 3.5661024E-003, 2.4855747E-005, 8.6817584E-002, 2.1456355E-002, 7.8078924E-004, 4.1472667E-002, 1.3879164E-002, 2.9268566E-004, 4.0500353E-018, 9.3358920E-017, 9.6150631E-017, 3.0249356E-002, 6.2070015E-003, 2.5342444E-004, 7.9199282E-002, 1.4311364E-002, 5.4844477E-004, 3.2022852E-002, 1.4362068E-003, 3.5909354E-005, 4.2749696E-011, 8.3016817E-012, 5.4097800E-009, 4.3274138E-002, 1.4070257E-002, 4.5430316E-003, 1.1246150E-030, 2.5810575E-028, 1.8047270E-026
 1.4601280E+002, 4.3883444E-034, 9.1885716E-034, 3.3524417E-037, 3.5869600E-010, 4.5246045E-014, 1.0231243E-018, 1.6555377E-002, 7.3108477E-006, 8.4634772E-015, 3.9939980E-003, 2.2032366E-007, 3.5683400E-013, 1.1129591E-002, 5.0821211E-005, 8.7391652E-012, 8.0594234E-005, 6.5086372E-009, 4.7640850E-019, 1.1507903E-014, 9.1161898E-017, 1.4228614E-020, 2.9161673E-032, 2.3235655E-033, 5.2691545E-038, 1.0965546E-062, 6.1990853E-065, 6.5380786E-065, 7.5568524E-002, 3.2381803E-003, 3.5435932E-006, 5.2876445E-002, 1.4175093E-002, 2.0246010E-006, 7.1016465E-002, 4.9184150E-003, 1.9462368E-005, 2.5595794E-002, 6.6762290E-004, 4.6184985E-007, 2.1531943E-002, 3.9865444E-004, 5.5492202E-011, 7.3250303E-002, 1.6417210E-003, 1.6617167E-004, 9.8415831E-002, 8.2861418E-003, 1.5752695E-003, 4.6864795E-002, 2.7835250E-003, 1.0994942E-004, 3.7248196E-017, 3.9821147E-014, 8.8984897E-015, 3.1327903E-002, 1.0157208E-003, 3.3519103E-004, 7.8407831E-002, 1.5437437E-002, 2.1793520E-003, 3.7735930E-002, 9.0848039E-003, 3.9778268E-004, 8.3084771E-013, 6.2824709E-011, 8.9125158E-011, 4.4842331E-002, 1.7279186E-002, 5.5594037E-003, 1.2459061E-029, 4.8172297E-027, 1.2584791E-025
