s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 8.4036291E+001, 1.0779433E-088, 1.1640551E-089, 4.3968703E-090, 9.3168756E-066, 1.4734412E-066, 5.7930311E-065, 1.2756253E-037, 3.2686213E-035, 1.0815814E-032, 9.2641042E-004, 1.4337445E-005, 7.5147223E-009, 1.4670448E-001, 6.8177209E-003, 2.1892532E-004, 2.9354794E-002, 1.0636234E-003, 5.0818924E-006, 1.0353438E-022, 2.0281607E-024, 2.9800867E-024, 1.7650275E-049, 9.8609072E-052, 7.9111379E-051, 4.5394416E-073, 4.6159755E-075, 5.5541562E-079, 6.8659701E-042, 3.9987834E-039, 7.5275351E-037, 2.0687855E-012, 1.6610792E-012, 3.6811793E-008, 1.3062487E-001, 1.2230421E-002, 1.5126191E-003, 3.9460687E-002, 9.3934441E-003, 5.1233785E-004, 1.0884551E-029, 1.7734534E-029, 9.5103796E-029, 4.0101233E-021, 9.7024404E-021, 7.6028710E-021, 1.4534373E-001, 4.6360939E-002, 6.4858537E-003, 1.5702083E-002, 1.2062630E-002, 4.7282609E-004, 3.5759007E-056, 2.1746930E-055, 3.2863643E-057, 1.9728024E-021, 2.7708706E-022, 8.1434705E-023, 5.8197078E-002, 1.4920548E-002, 5.9041215E-004, 2.4426934E-006, 3.4481469E-006, 9.4650568E-007, 5.7050099E-037, 1.1260127E-035, 2.0846825E-034, 2.3993207E-025, 5.1073930E-026, 7.4527776E-026, 2.7429901E-003, 6.7311308E-004, 1.8719150E-005
 8.5033439E+001, 2.8688303E-089, 9.9480513E-088, 7.7498107E-089, 3.6280149E-067, 1.2559005E-068, 1.9516593E-063, 2.8610044E-036, 5.4970807E-035, 3.8269181E-033, 7.2490311E-005, 2.0947684E-005, 1.8586406E-009, 1.5620323E-001, 1.4282168E-002, 9.8881339E-005, 3.8185808E-002, 4.7605709E-003, 2.3080909E-007, 6.1983323E-024, 2.0422297E-026, 1.5278113E-026, 6.6136624E-051, 1.4057660E-051, 1.0685047E-051, 1.0387796E-073, 2.2870831E-075, 4.2042170E-079, 5.5801516E-040, 1.2408530E-038, 2.3904900E-037, 2.7550846E-009, 2.4739025E-010, 7.5513440E-010, 1.2461935E-001, 4.1748751E-002, 9.3906118E-003, 7.7279661E-002, 7.7551815E-003, 1.6436004E-004, 2.2748469E-029, 3.4554979E-030, 1.8126513E-029, 5.3184867E-021, 2.8842074E-021, 2.1281593E-021, 1.4788959E-001, 5.6858407E-002, 6.8775632E-004, 1.0323935E-002, 7.7317468E-003, 1.6514207E-003, 1.2328154E-055, 7.0067654E-056, 4.0996761E-056, 7.4785793E-021, 7.3276717E-021, 5.2137401E-022, 4.1505834E-002, 6.8733556E-003, 7.0068548E-004, 4.0686669E-006, 2.1489477E-005, 9.8453798E-007, 1.2871796E-034, 1.4353468E-033, 4.2462304E-032, 1.8690743E-025, 6.1924617E-026, 1.9121776E-026, 7.2208692E-003, 9.1567466E-004, 8.4706238E-005
 8.6030587E+001, 1.4950474E-088, 2.5167482E-088, 1.6062955E-084, 3.2975682E-066, 1.9557911E-063, 4.3067660E-060, 2.0971146E-036, 5.1962930E-035, 4.4760758E-034, 3.5635665E-005, 7.4373920E-008, 6.0817593E-012, 1.8292753E-001, 2.0724648E-002, 1.1456010E-004, 5.6141119E-002, 2.9949933E-003, 2.4180526E-008, 7.2055224E-025, 1.2938395E-026, 6.2982992E-028, 5.5222215E-052, 2.7309087E-051, 1.9394180E-050, 2.1612236E-074, 5.3041612E-076, 1.4178504E-079, 1.1710740E-038, 3.5031800E-039, 6.2455987E-040, 8.1905402E-006, 3.9373849E-008, 7.9114375E-012, 1.4798936E-001, 3.0181384E-002, 3.5357910E-004, 8.0777128E-002, 1.0840144E-002, 1.1925942E-005, 1.4524191E-027, 1.9143507E-028, 4.9457506E-030, 6.0202255E-021, 1.0003943E-021, 4.8190455E-020, 1.1325297E-001, 9.5860652E-003, 1.0223534E-004, 2.0199335E-002, 1.3776194E-002, 1.0295094E-002, 4.2083168E-056, 1.8848775E-055, 9.7519993E-056, 1.0455002E-020, 2.8801553E-021, 9.2119506E-023, 5.1612753E-002, 4.5827344E-002, 1.3872110E-002, 2.9324616E-004, 5.3146771E-004, 1.0288390E-006, 3.2482743E-032, 1.9318471E-031, 1.9497932E-031, 1.1522865E-025, 1.0605397E-026, 3.5174937E-027, 6.6682970E-003, 8.5600146E-004, 4.7725924E-004
 8.7027736E+001, 1.7468080E-088, 7.7138039E-086, 1.9587686E-080, 3.3992836E-062, 2.7925732E-059, 2.8857431E-058, 1.2448323E-034, 5.0885717E-033, 1.2564135E-033, 7.1051078E-008, 2.9319563E-009, 1.1684501E-012, 1.3141170E-001, 1.2122348E-002, 1.0121298E-004, 5.4260553E-002, 2.8375709E-004, 3.2915123E-007, 8.8687083E-026, 1.0534058E-026, 1.5438135E-027, 1.9161520E-052, 3.6794883E-052, 1.5529126E-050, 1.1137086E-075, 1.1479665E-077, 1.0136113E-080, 1.0842722E-039, 1.2017157E-040, 3.0474560E-042, 1.5417819E-004, 1.6541702E-007, 8.7621117E-010, 1.3819405E-001, 1.2350779E-002, 2.1694234E-004, 8.4267515E-002, 5.0572717E-003, 8.4003920E-007, 1.3160169E-027, 1.5255461E-028, 1.0025562E-029, 2.5356919E-021, 9.9615728E-022, 3.4976823E-019, 1.2098701E-001, 8.6177548E-003, 3.6929198E-003, 1.8803302E-002, 1.8778799E-002, 1.6115746E-003, 6.0438498E-056, 1.2181182E-055, 2.1634257E-056, 1.5171579E-021, 6.4245712E-023, 5.7437934E-024, 6.6239393E-002, 4.2404464E-002, 5.1230967E-003, 2.8136328E-003, 3.8720195E-003, 1.0986932E-003, 1.4973307E-031, 3.3519692E-031, 1.6156142E-031, 7.8904643E-027, 2.4411932E-027, 9.7962838E-027, 7.0032216E-003, 1.6743585E-003, 1.6014862E-004
 8.8024884E+001, 1.7087464E-086, 4.8232028E-082, 1.5400072E-079, 8.6473941E-060, 2.5586205E-059, 4.3736452E-057, 2.2685971E-034, 1.9988276E-033, 3.7936399E-032, 1.5271217E-008, 1.0801708E-012, 1.8684121E-017, 1.5887893E-001, 6.9850138E-003, 2.3382881E-004, 5.0407603E-002, 6.5497936E-004, 1.0154801E-003, 2.2883590E-026, 3.8362770E-026, 2.9860192E-026, 7.8470127E-053, 4.8483929E-053, 1.0664786E-051, 3.2109867E-077, 2.9120185E-079, 2.7064648E-080, 7.5793172E-042, 3.0398927E-043, 6.3291406E-044, 2.5502343E-003, 6.5915858E-007, 1.4425019E-008, 3.5318731E-002, 3.3245025E-003, 1.9574643E-005, 8.9285853E-002, 8.3148473E-003, 1.4092532E-005, 3.6067371E-025, 5.4487361E-027, 1.0166400E-026, 3.7342188E-021, 4.6799821E-022, 6.1755424E-019, 1.2828085E-001, 3.1680878E-002, 2.1087815E-003, 2.9562585E-002, 3.1971069E-002, 5.7978309E-003, 3.1522538E-057, 2.9243990E-057, 1.8341278E-057, 3.7848606E-022, 1.6382682E-022, 1.1889367E-024, 8.7863646E-002, 3.7470974E-002, 2.5659061E-003, 5.5403551E-003, 8.5114930E-003, 6.6788428E-003, 3.7473540E-032, 1.0375203E-031, 6.4510983E-032, 1.2367216E-027, 7.6276000E-027, 4.8841854E-026, 4.4808822E-003, 1.7807619E-003, 4.7736746E-004
 8.9022033E+001, 7.3263394E-085, 1.7515130E-081, 2.2823019E-079, 5.3865224E-058, 5.1257680E-055, 5.1960548E-054, 6.0288567E-035, 2.3622227E-031, 8.2064469E-030, 2.4505619E-012, 1.1955396E-016, 6.6124297E-018, 1.2579100E-001, 2.1335337E-002, 6.8185990E-004, 8.1990325E-002, 3.0516021E-002, 3.6429471E-003, 2.5354910E-025, 1.9088219E-025, 1.9130535E-025, 8.1192887E-054, 7.5599666E-055, 1.0649420E-052, 5.4600410E-079, 6.1588709E-081, 2.5391407E-081, 4.8170922E-043, 5.2921482E-045, 2.7925206E-043, 4.9068129E-005, 1.0037238E-007, 1.3238282E-011, 8.9592388E-002, 1.3067648E-002, 8.6278914E-004, 5.1982381E-002, 1.6312104E-002, 1.4153864E-007, 2.3831376E-024, 4.0816377E-024, 1.6421017E-025, 1.0671659E-021, 6.9158601E-023, 9.7580700E-020, 8.8913639E-002, 6.5188573E-003, 1.3470575E-004, 5.3949658E-002, 2.1884140E-002, 1.8930231E-003, 5.1104179E-059, 5.3929018E-058, 1.0494743E-056, 4.2942276E-021, 1.6821836E-021, 9.2425811E-025, 7.8037442E-002, 1.8394858E-002, 9.5291184E-003, 2.4142481E-003, 6.1880114E-003, 6.8069580E-003, 3.9630592E-032, 2.4441299E-031, 3.3224661E-032, 1.6944390E-026, 2.4619578E-025, 2.1168571E-024, 7.0332194E-003, 3.1857925E-003, 2.2354917E-003
 9.0019181E+001, 1.2575467E-084, 7.2458878E-083, 5.0850088E-080, 1.6213894E-057, 6.3906717E-055, 4.0505131E-053, 5.2780148E-034, 1.9927854E-030, 4.6289809E-029, 2.4867375E-014, 1.6441040E-016, 4.8226424E-016, 1.2899980E-001, 1.4408350E-002, 2.8011364E-005, 1.0506887E-001, 3.4346884E-002, 1.7650053E-006, 1.4891282E-023, 6.6936493E-024, 6.7428023E-025, 3.4204484E-054, 9.4158024E-056, 5.8265210E-052, 2.9284680E-081, 1.0370690E-082, 1.5398238E-077, 5.4049992E-044, 6.9040235E-045, 2.6732138E-044, 1.1583582E-004, 9.1758937E-007, 3.4304322E-012, 1.0090323E-001, 1.0853143E-002, 7.0352612E-004, 4.9174864E-002, 3.4418018E-004, 3.7594890E-006, 1.3284032E-023, 3.5757966E-023, 3.3019029E-026, 1.1806726E-022, 1.6570942E-022, 1.1004750E-020, 7.8519908E-002, 1.9325622E-002, 1.2102840E-005, 5.6536099E-002, 9.1580351E-003, 6.4613596E-005, 6.4678516E-058, 1.0927692E-056, 5.2586877E-055, 3.1662069E-020, 6.4960805E-021, 3.6222756E-024, 9.4061225E-002, 3.6474527E-002, 1.6208612E-003, 6.4666370E-003, 4.1814887E-003, 6.0851451E-004, 1.1492577E-031, 2.6628523E-031, 1.4603242E-032, 3.8762973E-026, 6.7959455E-025, 4.9788106E-024, 4.0710371E-003, 1.5724560E-004, 2.7601456E-003
 9.1016330E+001, 1.0129320E-084, 5.8069384E-082, 7.5078198E-078, 1.1957909E-057, 7.0978924E-056, 6.8256573E-054, 1.7563008E-033, 2.1610635E-031, 4.8502849E-030, 6.6833842E-007, 1.0794839E-008, 3.5721017E-013, 1.5195449E-001, 6.3872043E-002, 3.6958460E-003, 1.4333638E-001, 2.7169825E-002, 5.6088315E-007, 3.8235354E-022, 5.7529339E-024, 2.1321259E-024, 9.1867375E-054, 2.8327594E-056, 3.3952735E-053, 3.1997770E-080, 4.3799808E-079, 6.8917260E-076, 2.6072441E-046, 1.9156435E-046, 6.6738866E-044, 4.5370723E-005, 8.0600777E-008, 2.3797237E-010, 1.0985652E-001, 1.5434469E-002, 1.3609553E-004, 2.4567801E-002, 9.5315900E-004, 1.3382028E-006, 2.9996210E-024, 9.3878903E-025, 5.8682911E-028, 3.6855835E-023, 3.6080103E-022, 3.8992015E-021, 1.2336819E-001, 2.2861801E-002, 1.8070425E-006, 6.9458837E-002, 2.2082967E-002, 7.3407629E-003, 2.7724157E-057, 3.2874121E-056, 9.7060437E-055, 2.1533034E-021, 1.3935111E-022, 3.5987111E-024, 1.1443095E-001, 2.3917232E-002, 6.3408980E-004, 7.5758606E-003, 4.1843055E-003, 1.1399838E-004, 1.2487176E-031, 6.0841371E-032, 2.7023714E-033, 2.8702445E-025, 1.0136686E-024, 1.0059259E-024, 2.5015557E-003, 7.5001362E-004, 1.3712022E-003
 9.2013478E+001, 9.7893351E-082, 7.9065462E-079, 3.7701445E-076, 2.4135357E-058, 1.2808307E-056, 7.2984353E-056, 5.2524594E-032, 1.1427580E-030, 1.2925479E-030, 1.9385968E-006, 2.8288976E-006, 2.0496604E-011, 2.1903893E-001, 3.1365473E-002, 1.0281095E-004, 1.2811479E-001, 1.1421342E-002, 3.5061037E-007, 1.9329604E-022, 4.2448682E-022, 1.6796600E-023, 3.3434376E-055, 2.2575946E-055, 2.2343216E-050, 9.5351484E-076, 3.2210696E-072, 1.1724843E-072, 2.4950443E-046, 9.1371028E-045, 1.7599137E-041, 2.3534685E-007, 9.2966987E-011, 2.7927612E-010, 1.2311591E-001, 2.6058153E-002, 1.4159113E-003, 1.7043726E-002, 5.9151463E-004, 2.9325046E-006, 4.2757276E-026, 9.6633590E-027, 1.0667852E-026, 9.7966498E-023, 3.9743081E-021, 6.6674780E-019, 1.0086858E-001, 2.7846089E-003, 1.9612944E-004, 1.0245239E-001, 5.1358766E-002, 9.3323928E-003, 3.6848610E-058, 4.1969012E-057, 4.5307881E-055, 1.7712981E-022, 4.7370700E-023, 7.2224909E-023, 1.1079004E-001, 2.8813478E-002, 5.1879068E-003, 1.0196789E-002, 4.4864301E-003, 4.3446153E-004, 3.8733420E-032, 3.1869296E-032, 7.5539956E-033, 9.2034921E-026, 1.1274945E-025, 6.8132888E-024, 1.3118582E-003, 3.0667213E-004, 4.2614540E-004
 9.3010626E+001, 1.0457731E-080, 1.5273119E-078, 2.0094220E-077, 3.4248366E-059, 1.7321512E-057, 1.4869120E-054, 3.3656699E-031, 9.9463264E-030, 1.8618535E-030, 8.9483650E-009, 2.3482205E-009, 2.5365616E-008, 1.9012826E-001, 1.0940986E-002, 5.5778157E-005, 1.2651662E-001, 4.7789811E-003, 7.3329017E-007, 8.2091251E-023, 5.6489526E-022, 4.8673608E-024, 8.0217490E-052, 4.9246473E-049, 1.4639690E-044, 2.7823203E-072, 2.4191874E-070, 1.0677344E-070, 2.5841967E-045, 5.7207176E-043, 3.6194848E-040, 7.3973888E-008, 6.6680000E-010, 2.1429760E-010, 1.5252499E-001, 1.6835392E-002, 2.8872646E-004, 3.7175769E-002, 7.3955715E-003, 1.3862401E-006, 4.6348840E-027, 6.8875066E-026, 5.2599600E-028, 5.1545238E-021, 1.1898415E-019, 2.1752537E-018, 8.3160795E-002, 7.1626551E-003, 5.4143543E-003, 6.4676225E-002, 5.9070224E-003, 7.0420062E-005, 1.0220264E-059, 1.8466959E-058, 6.3536000E-056, 2.5434995E-022, 2.9554911E-022, 1.0837143E-022, 1.1874927E-001, 4.9025618E-002, 6.1261092E-003, 4.4557584E-003, 1.0246959E-003, 1.6599540E-003, 5.9236890E-032, 9.3264081E-032, 8.0759879E-033, 6.8398520E-026, 1.6439873E-024, 3.7389464E-023, 7.7471634E-004, 1.1787655E-003, 2.5173594E-004
 9.4007775E+001, 4.3508057E-080, 2.4207070E-078, 3.3249308E-074, 4.5826339E-059, 1.0555092E-057, 1.9364661E-054, 3.8787899E-031, 1.3416338E-030, 1.5988016E-030, 2.7343329E-007, 1.9217059E-009, 1.1445137E-007, 2.2373748E-001, 1.6397758E-002, 6.3262526E-006, 6.3386854E-002, 1.5797519E-003, 1.3750116E-005, 1.4239117E-022, 1.9438970E-022, 1.9745112E-023, 1.6472026E-048, 6.1950960E-046, 6.7421460E-043, 2.5760819E-069, 3.3822997E-068, 1.5502256E-067, 2.7752564E-041, 3.2550462E-039, 1.0615257E-037, 1.5017322E-007, 9.4310913E-009, 1.6299075E-011, 1.4485519E-001, 2.5785578E-002, 1.5406598E-003, 7.3780258E-002, 1.1445573E-002, 1.5372633E-003, 1.2767156E-026, 1.3942998E-027, 2.5762635E-029, 6.5347003E-020, 1.1480076E-018, 1.0419043E-018, 7.7996908E-002, 2.7799951E-002, 4.8920731E-003, 4.0762220E-002, 1.0494565E-002, 1.5711395E-004, 1.1049305E-060, 7.3845408E-059, 1.6126897E-056, 1.6236793E-022, 1.6063401E-022, 1.8117844E-022, 1.1250154E-001, 2.3725664E-002, 1.9726001E-004, 3.2351324E-003, 8.5016417E-004, 4.8401539E-004, 1.5917049E-031, 2.7555217E-031, 1.2552004E-032, 1.4349769E-023, 5.1382240E-022, 5.0257093E-022, 1.0813244E-003, 5.9064201E-004, 3.7164307E-004
 9.5004923E+001, 2.2967155E-077, 5.6799978E-075, 1.2011569E-071, 8.2864701E-059, 4.4052561E-057, 2.4132832E-054, 2.8859900E-031, 2.1449384E-030, 1.7937342E-031, 6.9783838E-010, 1.6646660E-011, 3.8657374E-011, 1.2785858E-001, 1.1268129E-002, 9.7110067E-005, 7.8172295E-002, 4.5848748E-003, 2.1015366E-005, 5.1201389E-021, 2.4068640E-021, 4.5022768E-023, 1.3263465E-044, 1.7128343E-043, 8.3085292E-043, 1.7260851E-067, 9.9503165E-068, 1.3299369E-064, 1.6823545E-038, 1.8561997E-037, 2.5480908E-036, 3.3627347E-008, 4.1108303E-009, 1.5883757E-012, 1.5436589E-001, 1.6678749E-002, 2.0927608E-004, 7.1699430E-002, 2.3452732E-002, 2.0113935E-004, 1.5846794E-028, 2.0206932E-028, 4.1352036E-029, 2.0255509E-019, 2.3325076E-018, 6.7805168E-019, 1.1421404E-001, 5.4534130E-002, 1.2870995E-003, 4.0599271E-002, 8.1810017E-003, 7.4418971E-005, 1.0987223E-060, 4.3595264E-059, 3.5025586E-057, 1.8305109E-022, 5.3758359E-023, 4.8862928E-023, 3.5260064E-002, 4.3961571E-003, 1.0528773E-003, 3.9043730E-003, 3.8535807E-003, 1.4811913E-003, 1.4738122E-030, 3.0420116E-031, 6.8117139E-033, 7.3029152E-022, 2.1657113E-021, 2.8058710E-021, 3.7061419E-004, 4.3063814E-004, 3.5266830E-004
 9.6002072E+001, 2.4405007E-075, 6.5505763E-073, 1.5384481E-071, 2.4079756E-055, 1.8776868E-053, 5.6452110E-052, 4.1031394E-032, 6.4452045E-032, 1.2127130E-033, 2.3476343E-006, 2.7035821E-006, 2.9665365E-007, 1.9108643E-001, 2.2172882E-002, 4.4655055E-005, 1.0343026E-001, 2.2405719E-003, 1.2417197E-005, 3.3386704E-021, 3.0908571E-022, 7.4174116E-024, 4.9444049E-044, 1.3669787E-042, 3.5875264E-042, 6.0035260E-068, 1.8584271E-066, 1.5476512E-064, 7.2215179E-038, 3.5731113E-037, 1.4303848E-035, 4.3832938E-011, 3.1374761E-012, 1.8403508E-015, 1.1993540E-001, 2.6321020E-002, 2.7353050E-003, 1.2197842E-001, 4.9362859E-002, 3.6111312E-004, 6.5217101E-029, 4.5180641E-028, 7.6633864E-029, 1.1573776E-020, 3.3876865E-020, 4.5884492E-020, 8.6160861E-002, 5.8413549E-003, 9.2345023E-005, 3.7515357E-002, 4.6561610E-003, 7.1515924E-006, 4.8382700E-061, 7.6736634E-060, 2.3264453E-058, 3.2053643E-023, 5.7479525E-024, 1.4707533E-023, 3.4883929E-002, 6.3326718E-003, 4.7754725E-003, 1.0060924E-002, 9.3251056E-003, 3.2886478E-004, 7.8828433E-030, 3.0974019E-031, 3.4431521E-033, 2.0614839E-021, 7.3666331E-021, 1.7324136E-021, 2.0223656E-003, 5.7812778E-003, 3.1688838E-003
 9.7044545E+001, 5.6008010E-074, 2.9141058E-073, 6.2672677E-073, 8.0030092E-053, 9.0129818E-052, 6.4582423E-052, 9.5909162E-032, 2.7504633E-032, 1.3547344E-032, 1.6500738E-005, 3.6479279E-005, 1.4483230E-007, 2.1112421E-001, 9.4027375E-003, 5.2536121E-006, 1.0443289E-001, 2.1832898E-003, 1.0364794E-005, 8.3310897E-022, 1.2830397E-023, 8.9602284E-024, 2.6552419E-044, 8.5818004E-044, 1.8690553E-044, 6.1238994E-068, 1.8063657E-065, 4.2372821E-066, 1.7698737E-037, 1.4571039E-037, 1.9137205E-036, 8.1819137E-010, 8.6743622E-007, 5.0628355E-011, 1.1563318E-001, 4.2704268E-002, 4.5344364E-004, 7.2873695E-002, 3.3041805E-003, 7.5527536E-007, 9.3275274E-030, 4.0470711E-030, 9.1386126E-030, 1.6948194E-019, 2.9761228E-020, 4.0866622E-020, 8.2037472E-002, 1.2020665E-002, 2.6861031E-003, 2.4795022E-002, 1.2173482E-002, 5.6654937E-005, 4.8328415E-061, 1.6544260E-060, 5.6111652E-060, 1.7751116E-024, 5.1488059E-025, 2.0754794E-023, 5.2878373E-002, 2.6741816E-002, 1.0168801E-003, 2.2144008E-002, 1.6157900E-003, 3.4197857E-003, 3.9534160E-030, 9.1426364E-032, 7.7777164E-034, 4.7489758E-021, 4.9770408E-021, 1.1619928E-022, 4.4288400E-003, 6.8255145E-003, 5.6607372E-004
 9.8041693E+001, 1.5034339E-073, 1.6534887E-071, 1.5214334E-074, 2.3420455E-049, 1.9336978E-049, 2.8638506E-051, 7.7352389E-031, 3.4897266E-031, 1.9769777E-033, 4.1044339E-004, 1.3570564E-004, 3.8352518E-007, 1.7551114E-001, 4.7549742E-003, 1.7331256E-004, 1.8600976E-001, 4.1277345E-002, 1.0684991E-003, 7.0988890E-023, 1.7470493E-023, 1.1632887E-023, 3.0787247E-045, 7.1681185E-046, 5.0035004E-043, 2.4981342E-068, 3.5170106E-067, 1.3223919E-068, 6.7761779E-037, 3.7554493E-037, 1.8235744E-035, 1.9139694E-008, 2.5129805E-006, 9.1626946E-011, 1.1048955E-001, 1.8492367E-002, 9.2245162E-005, 9.7356231E-002, 1.1474550E-002, 6.7700978E-005, 8.1593287E-030, 5.8632750E-030, 6.4878907E-029, 1.3188374E-018, 5.9597597E-019, 9.2839877E-020, 8.1699658E-002, 2.4622086E-002, 2.6410966E-003, 4.1959636E-002, 6.3467155E-003, 6.4458775E-004, 4.3997555E-059, 3.7404457E-059, 1.4782368E-059, 6.7291375E-026, 7.2101251E-025, 1.9288880E-022, 6.5801305E-002, 1.6059342E-002, 1.0385716E-004, 1.6913423E-002, 4.9675516E-003, 2.3526021E-003, 1.3013341E-031, 6.4106431E-033, 1.5986709E-032, 8.3528082E-022, 8.9741187E-022, 9.1821258E-024, 4.7708586E-003, 6.6752782E-003, 7.0023864E-004
 9.9038842E+001, 2.2864677E-072, 3.3030359E-071, 1.5670197E-073, 4.8310182E-049, 5.8831730E-049, 2.9448121E-052, 3.2065413E-031, 1.7830520E-030, 1.9088787E-033, 4.0319494E-002, 2.4402578E-004, 2.8919401E-009, 1.3910130E-001, 2.4320882E-002, 5.1307204E-004, 6.1003595E-002, 2.4869897E-002, 1.4847434E-004, 1.3361203E-023, 3.9422843E-024, 2.7931957E-023, 3.2961558E-046, 1.4104112E-046, 1.3893977E-043, 8.3605833E-070, 9.5965443E-070, 4.6743818E-069, 7.3949104E-037, 7.4260009E-036, 2.1987066E-035, 6.0388046E-011, 1.5125682E-010, 1.8331578E-012, 1.3556917E-001, 2.3354658E-002, 3.9870356E-004, 7.2818867E-002, 1.7785012E-002, 8.5737614E-005, 8.6978640E-029, 3.4846616E-028, 1.5746455E-025, 6.5392020E-018, 9.9514004E-018, 6.0842943E-018, 8.0898179E-002, 1.5879185E-002, 8.0185692E-005, 4.7154807E-002, 1.0259742E-002, 2.2892254E-004, 3.3139422E-058, 2.3388907E-058, 7.9141279E-059, 1.6417615E-025, 2.0733506E-024, 2.8302258E-023, 4.5618121E-002, 7.1596317E-003, 1.4751201E-005, 2.7193406E-002, 6.8759736E-003, 1.9225697E-005, 2.1589839E-032, 2.9234477E-033, 4.3325240E-032, 4.6845915E-022, 5.0181813E-022, 7.1937132E-024, 7.0378085E-003, 4.6440261E-003, 4.5662900E-003
 1.0003599E+002, 2.8885731E-072, 3.1675530E-071, 6.9965318E-074, 1.4522130E-049, 6.4769137E-050, 1.1318269E-052, 4.5208158E-031, 2.3034034E-031, 4.4971210E-034, 7.5753266E-002, 5.8226189E-004, 1.1940986E-009, 1.4202292E-001, 9.4198776E-003, 3.8565473E-005, 9.7369524E-002, 3.2067495E-002, 4.1942538E-006, 1.3742087E-023, 3.5495061E-023, 5.0679946E-022, 1.0549124E-047, 3.2246245E-048, 1.1821153E-045, 2.8037184E-071, 1.1104104E-071, 1.1775714E-070, 5.9672240E-037, 2.6863634E-036, 4.5258707E-036, 5.5161575E-013, 6.6426656E-013, 1.8229584E-011, 1.0771205E-001, 1.5294305E-002, 2.4905367E-003, 7.8188938E-002, 4.7715729E-003, 7.4275479E-006, 9.0866816E-028, 3.5257991E-026, 6.8979322E-023, 2.8754198E-017, 2.5766381E-016, 4.1226543E-015, 7.7454091E-002, 6.4760488E-003, 2.2273681E-004, 2.6182798E-002, 7.3784691E-003, 2.6101276E-004, 1.5132794E-057, 6.9573557E-059, 3.1244868E-058, 7.0398301E-025, 7.2561372E-024, 9.2948142E-024, 5.0741230E-002, 6.1924196E-003, 8.1149127E-006, 2.7729647E-002, 6.1515348E-003, 5.5848897E-005, 1.4935767E-032, 2.2001766E-032, 3.7406220E-032, 1.6255266E-021, 1.2540886E-021, 2.6190538E-024, 6.1653117E-003, 4.4621669E-003, 2.0113333E-003
 1.0101860E+002, 2.0261062E-073, 2.3965510E-071, 8.5950342E-074, 1.0655946E-050, 1.3960611E-051, 6.8968712E-055, 4.1106778E-031, 6.8301221E-033, 4.2197395E-035, 6.7052383E-002, 2.8997159E-005, 8.2975840E-009, 1.6463726E-001, 3.0538952E-002, 4.7006824E-005, 6.8192497E-002, 9.6525842E-003, 8.5249568E-005, 3.9278609E-023, 7.8110964E-024, 1.8910842E-022, 2.3709339E-047, 4.6786501E-045, 5.2901360E-042, 9.3735377E-069, 3.4804137E-066, 5.3618109E-068, 3.3686579E-037, 1.4806604E-036, 2.8167533E-037, 6.3729873E-012, 1.4711479E-010, 1.2313959E-014, 1.2529832E-001, 2.6106565E-002, 5.4607225E-005, 4.9696712E-002, 2.8779266E-003, 1.3083807E-005, 5.2924776E-026, 1.0273601E-024, 1.3671729E-022, 5.0462711E-015, 1.2571843E-014, 1.9557647E-011, 5.0499702E-002, 1.4608229E-002, 1.2267957E-004, 1.8816165E-002, 2.6380437E-003, 1.7432768E-005, 7.7126047E-058, 8.4122759E-058, 3.3033255E-055, 7.0725648E-025, 6.2681343E-024, 1.9032232E-023, 7.0786558E-002, 1.0389928E-002, 1.1928385E-003, 5.5638890E-002, 2.8411786E-002, 4.9007834E-003, 1.7095433E-032, 3.8235855E-031, 5.1359312E-032, 3.3595417E-021, 8.8382265E-022, 9.1366353E-025, 4.2721154E-003, 3.4565982E-003, 1.6852429E-003
