s,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol
 2.9115521E+001, 8.6923548E-027, 3.9155241E-027, 5.2875786E-032, 1.0713950E-016, 6.8409022E-012, 2.6830902E-016, 4.5353302E-016, 1.2279154E-011, 1.4336687E-014, 1.0494047E-018, 3.8890846E-018, 5.8208826E-022, 4.9482053E-028, 9.4811306E-028, 1.1523152E-034, 4.8753150E-034, 6.2083075E-033, 3.5392998E-041, 4.1486942E-090, 7.1430496E-086, 3.7239444E-080, 2.0611000E-059, 7.1294739E-055, 1.6623447E-050, 5.5871527E-039, 3.4298568E-035, 1.2117170E-034, 5.1282997E-049, 1.3833867E-044, 2.7591166E-042, 5.8918790E-081, 1.3970810E-076, 1.9469561E-074, 4.8883237E-112, 5.0716112E-109, 1.5872513E-100, 3.2899877E-145, 3.2046388E-140, 4.2550173E-132, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.0041191E+001, 1.8198620E-025, 2.1164873E-025, 2.4631581E-030, 2.7556880E-016, 2.6990392E-010, 6.6238037E-016, 7.5706767E-016, 2.5640542E-010, 2.7381864E-014, 3.4786109E-018, 9.5597825E-018, 2.7523806E-021, 1.5310170E-026, 2.0574013E-026, 2.3597543E-033, 1.3323497E-031, 6.5007836E-031, 3.3656854E-039, 7.1047009E-088, 1.5035452E-083, 1.6506337E-077, 5.6218366E-058, 5.5069373E-053, 9.5227776E-049, 6.5739900E-038, 4.8094978E-034, 2.0869850E-033, 1.0793266E-047, 4.7956527E-043, 7.9568335E-041, 1.5003955E-078, 2.1264051E-074, 9.7863073E-073, 1.7881544E-109, 2.4830058E-107, 2.6490343E-099, 7.5044546E-144, 1.1611372E-138, 1.2524664E-130, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.1121139E+001, 1.8580851E-023, 1.3887900E-023, 1.4299740E-028, 3.5362831E-015, 9.4814566E-010, 5.7472490E-013, 3.1748794E-014, 4.7647400E-008, 4.5839411E-012, 9.4053335E-018, 3.1637042E-017, 1.2890852E-020, 5.4343368E-025, 5.6743857E-025, 3.9768821E-032, 1.1417374E-028, 4.1700029E-029, 2.8340465E-037, 1.5203356E-085, 3.0138511E-081, 1.7362795E-075, 2.3791009E-056, 5.4218449E-051, 6.1007723E-047, 7.3983895E-037, 8.1064419E-033, 3.6580776E-032, 2.9830552E-046, 1.4765251E-041, 2.7805513E-039, 3.4436962E-076, 4.4689159E-072, 5.5618453E-071, 7.8597854E-107, 2.9754963E-105, 6.3465769E-097, 2.8055188E-142, 5.3771617E-138, 4.6552465E-128, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5319993E-292, 5.2881092E-272, 9.8259424E-254, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.2046810E+001, 7.5609276E-022, 4.7647756E-022, 9.5613395E-027, 2.1206244E-013, 1.8196255E-009, 7.6551845E-012, 2.4447814E-012, 3.8841834E-007, 1.5050404E-004, 1.9513139E-017, 8.9980624E-017, 3.6809840E-020, 1.4157041E-023, 1.0954958E-023, 1.0276910E-030, 6.5598582E-026, 5.6459359E-027, 5.7625060E-036, 1.2102992E-083, 1.8912761E-079, 1.1780417E-074, 1.0088634E-054, 2.8990758E-049, 2.7732982E-045, 7.8760457E-036, 1.2229399E-031, 4.3675970E-031, 8.7268291E-045, 3.0184989E-040, 6.2660022E-038, 3.4886116E-074, 4.3542108E-070, 6.9039196E-069, 1.1906978E-104, 2.4268644E-103, 4.1226143E-095, 1.6107669E-140, 4.5605918E-138, 8.3689171E-127, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.9946091E-266, 2.6832632E-253, 3.4000594E-234, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.3126758E+001, 2.3533844E-020, 1.2826025E-020, 6.8393434E-025, 1.1956944E-011, 2.5055836E-009, 1.1003362E-011, 8.7066534E-010, 2.0372357E-005, 3.2373520E-003, 4.7905534E-017, 1.6473962E-016, 6.8408905E-020, 5.1839922E-022, 2.4229638E-022, 8.1286333E-029, 6.1179755E-023, 1.1285084E-024, 2.9278877E-034, 9.8752495E-082, 4.9501280E-078, 2.6379344E-073, 6.7795508E-053, 1.6823977E-047, 1.7355522E-043, 1.0891733E-034, 2.0242342E-030, 5.0609461E-030, 3.3808393E-043, 8.0475420E-039, 1.3676348E-036, 6.4276602E-072, 4.5598574E-068, 7.5112371E-067, 2.0698712E-102, 7.5243556E-102, 2.3548996E-093, 2.7634492E-138, 2.0004505E-137, 3.7954020E-126, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.4244781E-248, 2.1246318E-234, 1.0923590E-211, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.4052428E+001, 3.7811952E-019, 1.7450094E-019, 3.5176007E-023, 6.4288125E-011, 4.0403835E-009, 1.9465441E-009, 1.9280119E-007, 1.0306511E-003, 6.7893683E-003, 1.2808043E-016, 3.3427498E-016, 1.7658432E-019, 1.6560947E-020, 5.5701154E-021, 5.9902633E-027, 1.1578547E-020, 5.4641578E-023, 3.3265634E-032, 7.6814811E-080, 1.9152520E-076, 5.0938583E-072, 3.2175375E-051, 5.6745171E-046, 7.7300796E-042, 1.3764148E-033, 2.4827524E-029, 4.8301191E-029, 8.3908306E-042, 1.6587186E-037, 2.0778219E-035, 7.1359571E-070, 2.0813160E-066, 6.0866036E-065, 1.8218967E-100, 4.5544557E-101, 1.1830058E-092, 2.6460049E-136, 4.1164897E-136, 1.0177836E-124, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.8743992E-306, 3.5202346E-280, 1.9117959E-230, 3.7900988E-216, 3.8493842E-196, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.5132377E+001, 4.9522264E-018, 1.7550275E-018, 1.7610939E-021, 8.8566857E-011, 1.8184815E-008, 6.6719373E-009, 1.7585115E-006, 6.8520733E-003, 8.7090575E-003, 2.6437569E-016, 6.2480216E-016, 1.3194519E-018, 5.1068822E-019, 1.3468191E-019, 6.5890398E-025, 1.4711065E-018, 2.0900351E-021, 6.4115842E-030, 6.1002459E-078, 1.8695176E-074, 1.2813869E-070, 2.0491326E-049, 2.0738377E-044, 4.3946809E-040, 2.3685311E-032, 3.0479623E-028, 4.1676523E-028, 2.2438118E-040, 3.6747124E-036, 3.1279623E-034, 1.0456979E-067, 1.5043260E-064, 5.4623466E-063, 1.6293503E-098, 1.3106091E-099, 3.6739083E-091, 1.6349282E-134, 6.2756663E-135, 9.8896562E-124, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.5700634E-283, 8.7602231E-262, 3.3741869E-238, 3.3199356E-211, 3.3350151E-200, 9.4880263E-182, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.6058047E+001, 3.7410682E-017, 1.1049015E-017, 3.2439748E-020, 8.9799917E-009, 2.7318321E-008, 8.4929668E-009, 5.1551912E-004, 7.0347290E-003, 2.1536246E-002, 4.8938163E-016, 1.7753680E-011, 9.5858340E-018, 8.5756706E-018, 2.0170382E-018, 2.6947740E-023, 5.9193223E-017, 1.0619874E-019, 4.2475782E-028, 1.8103525E-076, 9.1656808E-073, 1.1911684E-069, 8.2328400E-048, 4.7282644E-043, 1.4767370E-038, 3.5272897E-031, 3.1125091E-027, 2.9288675E-027, 4.0381796E-039, 5.0711339E-035, 3.2631306E-033, 8.8032187E-066, 6.8761199E-063, 1.9584503E-061, 7.2577588E-097, 6.0075770E-098, 4.5333968E-090, 2.3639243E-133, 2.8183577E-133, 3.6383379E-123, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4555446E-253, 8.5778045E-237, 1.8444198E-213, 1.6628514E-199, 9.0003920E-190, 3.5335570E-172, 0.0000000E+000, 0.0000000E+000, 1.1227805E-288, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.7137996E+001, 1.3994769E-015, 5.2923400E-017, 3.6013755E-019, 1.1847403E-002, 5.3555805E-008, 8.9965250E-009, 6.1704547E-002, 3.6434395E-003, 3.5228200E-002, 4.3109980E-012, 1.6389972E-010, 5.1195313E-017, 9.3378767E-017, 2.2443177E-017, 6.6521697E-022, 2.9027573E-011, 7.8587306E-018, 6.0643168E-026, 7.1483481E-075, 6.1139600E-071, 4.2467709E-069, 3.6649144E-046, 1.0752218E-041, 5.3014699E-037, 5.2470236E-030, 3.3477137E-026, 2.2200136E-026, 6.8523797E-038, 5.6323194E-034, 2.7822125E-032, 7.7958906E-064, 1.9427386E-061, 1.1591032E-059, 3.4425200E-095, 3.8994792E-096, 6.9190313E-090, 4.2958002E-132, 1.4973986E-131, 5.0103978E-122, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.2645940E-227, 1.1332357E-213, 6.8861896E-196, 2.8349550E-189, 2.3505430E-180, 8.4765591E-164, 2.8866697E-298, 4.2518752E-280, 4.6468076E-251, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.8063666E+001, 3.8169318E-009, 2.1827047E-016, 1.9210013E-018, 8.3860082E-002, 5.1919872E-006, 1.2031927E-008, 1.2863230E-001, 7.0085631E-003, 3.4209466E-002, 1.1104258E-005, 3.0511187E-010, 1.5442813E-016, 2.5911681E-011, 1.2548537E-016, 1.0609951E-020, 1.3388361E-007, 7.5002594E-016, 1.7671622E-024, 3.0729937E-073, 3.0802374E-069, 2.0849270E-067, 1.0041832E-044, 1.9436830E-040, 1.2127367E-035, 5.4468710E-029, 2.6569000E-025, 1.3391100E-025, 8.8170159E-037, 4.5638330E-033, 1.9637166E-031, 2.7824912E-062, 2.0159661E-060, 2.5096930E-058, 1.0978629E-093, 1.9724858E-094, 2.6452022E-089, 4.9241284E-131, 5.2365795E-130, 3.0333865E-120, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.9274689E-214, 5.3564296E-202, 4.6499235E-186, 1.8600899E-182, 2.3321816E-173, 2.1026793E-157, 6.4659636E-269, 4.8114274E-249, 7.4275177E-223, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 3.9143614E+001, 4.4390775E-003, 2.7539181E-012, 8.0306929E-018, 6.7971955E-002, 1.7160888E-005, 1.8529453E-008, 8.8665920E-002, 1.5346931E-002, 3.2282325E-002, 4.6280592E-002, 1.4780364E-006, 4.4645188E-016, 3.0426956E-005, 4.9003071E-014, 7.6633029E-020, 2.1931884E-004, 3.0594388E-013, 2.1094666E-023, 1.7811141E-071, 1.7713883E-067, 8.9500533E-066, 2.1556287E-043, 4.1070203E-039, 2.9115738E-034, 5.3952163E-028, 1.5891554E-024, 8.8120080E-025, 1.3720249E-035, 4.0124980E-032, 1.3746535E-030, 8.5383387E-061, 5.1669375E-059, 4.5090900E-057, 4.5057912E-092, 1.2219287E-092, 7.1321764E-089, 7.0452505E-130, 7.0781239E-128, 3.8437365E-119, 0.0000000E+000, 0.0000000E+000, 2.3571594E-288, 2.4169557E-202, 8.1465198E-191, 4.2502725E-176, 1.0896128E-176, 7.0847910E-167, 1.0056368E-150, 2.8276220E-243, 3.1298284E-229, 9.4725749E-210, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0069285E+001, 4.8446932E-002, 2.4035542E-008, 2.8049659E-017, 2.3365505E-002, 1.6900262E-005, 8.6423883E-009, 5.1459499E-002, 1.8412769E-002, 3.8254244E-002, 8.7856194E-002, 1.2563323E-005, 1.3668686E-015, 3.2226740E-002, 1.0286862E-008, 3.0161131E-019, 1.6254742E-002, 6.4909824E-011, 7.1746862E-022, 6.0878360E-070, 3.3291788E-066, 7.9209475E-065, 1.8452311E-042, 6.0007757E-038, 4.2911366E-033, 3.4254810E-027, 6.6343911E-024, 5.3183253E-024, 1.7265028E-034, 2.9383412E-031, 7.7956884E-030, 1.6129346E-059, 1.0675620E-057, 8.4742165E-056, 1.2864540E-090, 4.1403944E-091, 1.1050670E-088, 8.3770835E-129, 5.5064817E-126, 2.8337905E-117, 8.3877648E-301, 1.9438173E-281, 3.5567028E-256, 6.1448600E-194, 2.9563909E-183, 2.9067947E-168, 5.3777241E-171, 5.8267243E-161, 2.1636710E-145, 1.8098385E-230, 1.0872158E-217, 1.8720792E-199, 0.0000000E+000, 0.0000000E+000, 1.1010729E-306, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.1149233E+001, 3.5911751E-002, 9.1586613E-007, 6.0109264E-017, 2.2175391E-002, 2.8487241E-005, 6.1933902E-010, 7.7379211E-002, 2.1539714E-002, 3.7649279E-002, 3.6490277E-002, 1.3766113E-005, 3.3279227E-015, 7.7563899E-002, 6.3989842E-007, 1.6854273E-018, 4.5604444E-002, 9.9148205E-008, 7.5143931E-021, 2.1678944E-068, 2.6774456E-065, 4.7906757E-064, 1.0222505E-041, 7.8996349E-037, 3.1708606E-032, 1.4106174E-026, 2.3831891E-023, 3.3924185E-023, 2.4227940E-033, 2.2567098E-030, 5.8224323E-029, 2.4224864E-058, 2.2445087E-056, 4.2497402E-055, 3.7217983E-089, 1.3226006E-089, 6.1248485E-088, 5.4980482E-128, 3.9597097E-124, 6.1325349E-116, 3.3955493E-270, 4.0524055E-257, 8.1591897E-236, 1.2609695E-185, 1.1927210E-175, 1.1374586E-160, 1.0970405E-164, 1.9737288E-154, 1.7507022E-139, 5.6336940E-219, 4.4087746E-207, 1.0188823E-189, 0.0000000E+000, 5.0529397E-292, 5.6251416E-265, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.2074903E+001, 1.2678377E-002, 2.8139324E-006, 1.8818775E-016, 3.6584778E-002, 6.0133498E-005, 2.9012806E-010, 1.4747350E-001, 2.4692654E-002, 5.9266876E-003, 1.5141161E-002, 9.7410782E-006, 4.7005722E-015, 3.5813013E-002, 1.3115635E-006, 4.8406988E-018, 2.9484122E-002, 6.7577791E-007, 2.0817155E-020, 4.2142235E-067, 2.4461188E-064, 3.6693298E-063, 1.0598265E-040, 7.1671569E-036, 1.1104626E-031, 2.9034500E-026, 7.3025290E-023, 1.9306223E-022, 2.5204981E-032, 1.4907780E-029, 4.0328920E-028, 1.8501253E-057, 2.0747565E-055, 1.1698150E-054, 6.1701049E-088, 3.3642100E-088, 2.0551643E-087, 2.3071861E-127, 7.2391969E-123, 5.2147815E-116, 1.0668694E-255, 9.7704979E-243, 2.2660416E-223, 7.1800050E-179, 4.9290534E-169, 3.8360993E-154, 1.4138147E-159, 1.4555256E-149, 6.0281369E-135, 2.7517267E-211, 2.5748947E-199, 7.5542258E-183, 6.9066919E-286, 2.3171503E-271, 3.0833099E-250, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.3000574E+001, 1.5727900E-002, 4.4473665E-006, 3.1850052E-016, 4.3357755E-002, 5.8575371E-005, 1.8764557E-009, 1.7720305E-001, 3.0061917E-002, 7.9859916E-004, 1.5901710E-002, 1.1115749E-005, 7.3450894E-015, 1.3054453E-002, 1.0909630E-006, 1.1319601E-017, 1.8584057E-002, 9.9455406E-007, 7.1025504E-020, 4.2033877E-066, 2.5842877E-063, 1.5079000E-062, 1.0403787E-039, 4.6626471E-035, 3.1521697E-031, 3.3474184E-026, 2.0395330E-022, 9.2089997E-022, 1.7782797E-031, 7.9894127E-029, 2.7513352E-027, 9.5033670E-057, 1.2914462E-054, 7.6850335E-054, 5.4239117E-087, 7.3223517E-087, 7.4574136E-087, 8.8431175E-127, 2.4439007E-122, 2.8519770E-115, 1.4137587E-243, 2.0673791E-231, 6.7275702E-214, 2.6143466E-172, 7.2264934E-163, 2.8237304E-148, 3.2756425E-155, 2.0810248E-145, 1.8599303E-130, 2.8073915E-204, 2.4048933E-192, 5.3208279E-176, 1.5178475E-271, 4.6400485E-259, 6.5761402E-240, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.4080522E+001, 2.1826888E-002, 5.5365487E-006, 6.7055183E-016, 4.2733839E-002, 4.2497789E-005, 1.4781823E-008, 1.8205137E-001, 1.9285376E-002, 2.5884021E-004, 2.5962850E-002, 1.4600559E-005, 9.9469865E-015, 1.4472643E-002, 2.0252317E-006, 2.4168439E-017, 1.6196834E-002, 6.1659082E-007, 2.3674538E-019, 3.0873979E-065, 4.0877372E-062, 2.2409775E-062, 1.0398424E-038, 2.8815524E-034, 1.0713755E-030, 6.5280276E-026, 6.4844707E-022, 4.8534460E-021, 1.0389848E-030, 4.8490360E-028, 2.3182663E-026, 6.4290744E-056, 1.8946411E-053, 2.6290338E-053, 2.3627224E-086, 1.8910399E-085, 1.2734122E-086, 3.4450917E-126, 1.3118193E-122, 4.3967107E-114, 1.0889861E-232, 2.1758106E-221, 6.7915392E-205, 2.6078639E-165, 2.4784490E-156, 2.7145302E-142, 1.1565241E-150, 1.9596067E-140, 1.3632748E-125, 3.7836371E-196, 1.0014013E-185, 8.4337066E-170, 2.4458134E-258, 3.4269824E-247, 9.9279003E-229, 0.0000000E+000, 0.0000000E+000, 2.0958824E-305, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.5006192E+001, 2.5650902E-002, 5.7329634E-006, 1.6544903E-015, 6.0200093E-002, 4.4740026E-005, 2.9602045E-008, 1.3277236E-001, 6.3377915E-003, 1.3822358E-004, 4.2428630E-002, 1.8110491E-005, 8.1867874E-015, 2.2146798E-002, 5.4664572E-006, 4.7370968E-017, 1.8444018E-002, 4.1188757E-007, 9.0459335E-019, 2.3217222E-064, 8.0628693E-061, 1.2562353E-061, 6.4721801E-038, 1.7156117E-033, 1.0940203E-029, 2.3079449E-025, 1.8808984E-021, 2.2897441E-020, 4.3806204E-030, 2.4571168E-027, 1.5550434E-025, 4.7722844E-055, 1.4146746E-052, 1.7022271E-052, 3.8990364E-086, 3.8150503E-084, 3.1227326E-086, 1.7943947E-125, 6.3860953E-123, 2.3323067E-113, 1.4089970E-225, 8.7163330E-215, 4.5402795E-199, 9.0998299E-160, 4.3625760E-151, 2.7591593E-137, 9.6121161E-147, 1.2935249E-136, 1.0474431E-121, 2.2674661E-189, 1.8132556E-179, 2.0484940E-165, 1.3966507E-248, 4.7201400E-238, 1.0485785E-220, 0.0000000E+000, 0.0000000E+000, 2.7495955E-292, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.6086141E+001, 3.3821668E-002, 4.3358847E-006, 3.3560296E-015, 9.7241790E-002, 6.5522637E-005, 2.8453188E-009, 6.9645645E-002, 5.4086323E-003, 3.0012794E-005, 5.0318967E-002, 2.8625737E-005, 1.1138609E-014, 2.5257000E-002, 7.0329677E-006, 1.0079667E-016, 2.2587533E-002, 5.3429585E-007, 3.7955052E-018, 3.6895247E-063, 2.0386288E-059, 3.8543208E-061, 4.6536623E-037, 1.6316188E-032, 1.3594650E-028, 8.7111463E-025, 4.8384365E-021, 1.2340595E-019, 1.5206429E-029, 1.2472569E-026, 1.0875558E-024, 4.3379382E-054, 5.1431890E-052, 2.7028715E-051, 1.5077411E-085, 8.6996299E-083, 9.1247944E-086, 1.8328824E-124, 1.2117906E-121, 1.3245324E-111, 5.9621426E-220, 1.1523595E-209, 7.0428446E-194, 1.7759036E-154, 3.4602841E-146, 1.2575707E-133, 3.8408112E-143, 3.8464239E-134, 4.4498336E-118, 1.1938655E-182, 1.0855390E-172, 4.4889540E-159, 9.5839199E-239, 2.4705806E-228, 2.7115177E-212, 0.0000000E+000, 6.5224035E-298, 2.5428046E-280, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
