s,C,C
 1.140E+03, 3.326E+02, 3.159E+02
 1.155E+03, 3.304E+02, 3.120E+02
 1.170E+03, 3.281E+02, 3.082E+02
 1.185E+03, 3.260E+02, 3.044E+02
 1.200E+03, 3.238E+02, 3.006E+02
 1.215E+03, 3.215E+02, 2.967E+02
 1.230E+03, 3.194E+02, 2.929E+02
 1.245E+03, 3.172E+02, 2.891E+02
 1.260E+03, 3.150E+02, 2.856E+02
 1.275E+03, 3.128E+02, 2.822E+02
 1.290E+03, 3.105E+02, 2.788E+02
 1.305E+03, 3.082E+02, 2.754E+02
 1.320E+03, 3.060E+02, 2.719E+02
 1.335E+03, 3.037E+02, 2.685E+02
 1.350E+03, 3.014E+02, 2.651E+02
 1.365E+03, 2.990E+02, 2.617E+02
 1.380E+03, 2.967E+02, 2.583E+02
 1.395E+03, 2.944E+02, 2.548E+02
 1.410E+03, 2.921E+02, 2.514E+02
 1.425E+03, 2.898E+02, 2.480E+02
 1.440E+03, 2.875E+02, 2.446E+02
 1.455E+03, 2.852E+02, 2.412E+02
 1.470E+03, 2.827E+02, 2.377E+02
 1.485E+03, 2.803E+02, 2.343E+02
 1.500E+03, 2.779E+02, 2.309E+02
 1.515E+03, 2.758E+02, 2.275E+02
 1.530E+03, 2.735E+02, 2.241E+02
 1.545E+03, 2.713E+02, 2.206E+02
 1.560E+03, 2.690E+02, 2.172E+02
 1.575E+03, 2.667E+02, 2.138E+02
 1.590E+03, 2.644E+02, 2.104E+02
 1.605E+03, 2.620E+02, 2.071E+02
 1.620E+03, 2.597E+02, 2.064E+02
 1.635E+03, 2.575E+02, 2.064E+02
 1.650E+03, 2.554E+02, 2.064E+02
 1.665E+03, 2.534E+02, 2.064E+02
 1.680E+03, 2.514E+02, 2.064E+02
 1.695E+03, 2.497E+02, 2.064E+02
 1.710E+03, 2.479E+02, 2.064E+02
 1.725E+03, 2.461E+02, 2.064E+02
 1.740E+03, 2.443E+02, 2.064E+02
 1.755E+03, 2.426E+02, 2.064E+02
 1.770E+03, 2.409E+02, 2.064E+02
 1.785E+03, 2.392E+02, 2.064E+02
 1.800E+03, 2.376E+02, 2.064E+02
