s,m/s,m/s,kg/m/s,kg/m3
 1.201E+02, 4.244E-01, 5.466E-01, 4.823E-04, 1.196E+00
 1.251E+02, 4.210E-01, 5.254E-01, 4.923E-04, 1.196E+00
 1.301E+02, 4.184E-01, 5.511E-01, 4.548E-04, 1.196E+00
 1.350E+02, 4.174E-01, 5.367E-01, 3.908E-04, 1.196E+00
 1.400E+02, 4.173E-01, 5.290E-01, 4.655E-04, 1.196E+00
 1.451E+02, 4.170E-01, 5.349E-01, 4.940E-04, 1.196E+00
 1.501E+02, 4.169E-01, 5.108E-01, 4.451E-04, 1.196E+00
 1.551E+02, 4.170E-01, 5.351E-01, 4.388E-04, 1.196E+00
 1.601E+02, 4.167E-01, 5.136E-01, 4.090E-04, 1.196E+00
 1.651E+02, 4.166E-01, 5.370E-01, 4.289E-04, 1.196E+00
 1.700E+02, 4.165E-01, 5.269E-01, 4.790E-04, 1.196E+00
 1.750E+02, 4.162E-01, 5.401E-01, 5.213E-04, 1.196E+00
 1.800E+02, 4.160E-01, 5.291E-01, 4.151E-04, 1.196E+00
 1.851E+02, 4.159E-01, 5.157E-01, 4.453E-04, 1.196E+00
 1.901E+02, 4.159E-01, 5.228E-01, 5.194E-04, 1.196E+00
 1.951E+02, 4.157E-01, 5.345E-01, 4.572E-04, 1.196E+00
 2.001E+02, 4.156E-01, 5.325E-01, 4.871E-04, 1.196E+00
 2.051E+02, 4.156E-01, 5.411E-01, 5.235E-04, 1.196E+00
 2.100E+02, 4.157E-01, 5.386E-01, 5.671E-04, 1.196E+00
 2.150E+02, 4.158E-01, 5.697E-01, 6.169E-04, 1.196E+00
 2.201E+02, 4.159E-01, 5.587E-01, 5.465E-04, 1.196E+00
 2.251E+02, 4.161E-01, 5.380E-01, 4.423E-04, 1.196E+00
 2.301E+02, 4.161E-01, 5.319E-01, 5.179E-04, 1.196E+00
 2.351E+02, 4.163E-01, 5.080E-01, 4.441E-04, 1.196E+00
 2.401E+02, 4.165E-01, 5.485E-01, 5.639E-04, 1.196E+00
 2.450E+02, 4.166E-01, 5.554E-01, 6.013E-04, 1.196E+00
 2.500E+02, 4.166E-01, 5.265E-01, 4.358E-04, 1.196E+00
 2.550E+02, 4.167E-01, 5.298E-01, 5.185E-04, 1.196E+00
 2.601E+02, 4.164E-01, 5.385E-01, 4.020E-04, 1.196E+00
 2.651E+02, 4.154E-01, 5.431E-01, 4.675E-04, 1.196E+00
 2.701E+02, 4.140E-01, 5.573E-01, 6.050E-04, 1.196E+00
 2.751E+02, 4.133E-01, 5.139E-01, 3.910E-04, 1.196E+00
 2.801E+02, 4.132E-01, 5.180E-01, 4.107E-04, 1.196E+00
 2.850E+02, 4.139E-01, 5.599E-01, 5.454E-04, 1.196E+00
 2.900E+02, 4.150E-01, 5.000E-01, 3.628E-04, 1.196E+00
 2.952E+02, 4.162E-01, 4.919E-01, 5.516E-04, 1.196E+00
 3.001E+02, 4.169E-01, 5.395E-01, 6.088E-04, 1.196E+00
 3.051E+02, 4.172E-01, 5.274E-01, 5.523E-04, 1.196E+00
 3.101E+02, 4.170E-01, 5.442E-01, 5.894E-04, 1.196E+00
 3.151E+02, 4.162E-01, 5.037E-01, 5.662E-04, 1.196E+00
 3.201E+02, 4.158E-01, 5.080E-01, 4.399E-04, 1.196E+00
 3.250E+02, 4.162E-01, 5.446E-01, 4.139E-04, 1.196E+00
 3.300E+02, 4.168E-01, 5.461E-01, 5.171E-04, 1.196E+00
 3.351E+02, 4.169E-01, 5.136E-01, 5.706E-04, 1.196E+00
 3.401E+02, 4.167E-01, 5.298E-01, 4.557E-04, 1.196E+00
 3.451E+02, 4.159E-01, 5.444E-01, 4.776E-04, 1.196E+00
 3.501E+02, 4.152E-01, 5.180E-01, 4.207E-04, 1.196E+00
 3.551E+02, 4.148E-01, 5.240E-01, 3.871E-04, 1.196E+00
 3.600E+02, 4.145E-01, 5.313E-01, 4.092E-04, 1.196E+00
 3.650E+02, 4.140E-01, 5.226E-01, 3.914E-04, 1.196E+00
 3.700E+02, 4.135E-01, 5.408E-01, 4.786E-04, 1.196E+00
 3.751E+02, 4.132E-01, 5.068E-01, 4.604E-04, 1.196E+00
 3.801E+02, 4.132E-01, 5.286E-01, 5.669E-04, 1.196E+00
 3.851E+02, 4.136E-01, 5.292E-01, 4.368E-04, 1.196E+00
 3.901E+02, 4.146E-01, 5.572E-01, 4.766E-04, 1.196E+00
 3.951E+02, 4.158E-01, 5.162E-01, 4.596E-04, 1.196E+00
 4.000E+02, 4.167E-01, 5.384E-01, 4.850E-04, 1.196E+00
 4.050E+02, 4.170E-01, 5.161E-01, 3.818E-04, 1.196E+00
 4.102E+02, 4.168E-01, 5.154E-01, 5.029E-04, 1.196E+00
 4.151E+02, 4.168E-01, 5.455E-01, 4.911E-04, 1.196E+00
 4.201E+02, 4.169E-01, 5.152E-01, 3.995E-04, 1.196E+00
 4.251E+02, 4.171E-01, 5.521E-01, 3.482E-04, 1.196E+00
 4.301E+02, 4.173E-01, 5.700E-01, 4.422E-04, 1.196E+00
 4.350E+02, 4.179E-01, 5.331E-01, 4.227E-04, 1.196E+00
 4.400E+02, 4.189E-01, 5.474E-01, 4.421E-04, 1.196E+00
 4.450E+02, 4.189E-01, 5.516E-01, 4.163E-04, 1.196E+00
 4.501E+02, 4.183E-01, 4.836E-01, 4.403E-04, 1.196E+00
 4.551E+02, 4.182E-01, 5.140E-01, 5.685E-04, 1.196E+00
 4.601E+02, 4.185E-01, 5.531E-01, 4.807E-04, 1.196E+00
 4.651E+02, 4.187E-01, 5.435E-01, 4.842E-04, 1.196E+00
 4.701E+02, 4.180E-01, 5.306E-01, 4.386E-04, 1.196E+00
 4.750E+02, 4.171E-01, 5.237E-01, 4.534E-04, 1.196E+00
 4.800E+02, 4.162E-01, 5.245E-01, 4.628E-04, 1.196E+00
 4.852E+02, 4.151E-01, 5.438E-01, 4.525E-04, 1.196E+00
 4.901E+02, 4.145E-01, 5.158E-01, 4.979E-04, 1.196E+00
 4.951E+02, 4.147E-01, 5.423E-01, 3.570E-04, 1.196E+00
 5.000E+02, 4.152E-01, 5.527E-01, 6.491E-04, 1.196E+00
