s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"Slot 5","Slot 6","Slot 8","Slot 9","Slot 10","Slot 11","Slot 12","Slot 13","Slot 14","Slot 15","Slot 16","Slot 17","Slot 18","Slot 19","Slot 21","Slot 22","Slot 23","Slot 24","Slot 25","Slot 33","Slot 34","Slot 35","Slot 20","Slot 4","Slot 52","Slot 44","Slot 72","Slot 64","Slot 92","Slot 84","Slot 112","Slot 104","Slot 55","Slot 47","Slot 75","Slot 67","Slot 95","Slot 87","Slot 115","Slot 107","Slot 48","Slot 88","Slot 108"
 0.0000000E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000, 6.0000000E+000, 5.9999947E+000, 5.9999950E+000, 5.9999945E+000, 5.9999925E+000, 5.9999939E+000, 2.0954574E-001, 3.9011087E-004, 0.0000000E+000, 5.9999465E+000, 5.9999644E+000, 5.9999902E+000, 5.9999916E+000, 5.9999915E+000, 5.9999917E+000, 5.9999915E+000, 5.9999911E+000, 5.9999902E+000, 5.9999921E+000, 5.9999991E+000, 5.9999978E+000, 5.9999991E+000, 5.9999982E+000, 5.9999991E+000, 5.9999978E+000, 5.9999991E+000, 5.9999977E+000, 5.9999993E+000, 5.9999993E+000, 5.9999993E+000
 1.0004084E+001, 6.0678801E+000, 6.0778380E+000, 6.0797466E+000, 6.0826686E+000, 6.0845806E+000, 6.0927830E+000, 6.1013126E+000, 6.1243334E+000, 6.1373255E+000, 6.1445355E+000, 6.1306695E+000, 6.0418840E+000, 6.0613299E+000, 6.0789125E+000, 6.0109187E+000, 6.0193247E+000, 6.0044419E+000, 6.0017299E+000, 6.0097021E+000, 2.0954574E-001, 3.9011087E-004, 1.1217319E-074, 5.9999391E+000, 6.0001096E+000, 5.9999778E+000, 5.9999825E+000, 5.9999822E+000, 5.9999826E+000, 5.9999820E+000, 5.9999825E+000, 5.9999794E+000, 5.9999842E+000, 5.9999992E+000, 5.9999972E+000, 5.9999991E+000, 5.9999978E+000, 5.9999991E+000, 5.9999972E+000, 5.9999992E+000, 5.9999969E+000, 5.9999994E+000, 5.9999994E+000, 5.9999994E+000
 2.0020603E+001, 1.2369409E+001, 1.2485704E+001, 1.2436802E+001, 1.2111430E+001, 1.1496590E+001, 1.0397189E+001, 1.0070661E+001, 9.6237531E+000, 9.0992080E+000, 7.8964910E+000, 7.1835071E+000, 6.3023209E+000, 6.4076644E+000, 9.4806523E+000, 6.0608668E+000, 6.1027233E+000, 6.0299763E+000, 6.0161317E+000, 6.0658584E+000, 2.0954574E-001, 3.9011087E-004, 1.0138217E-039, 6.0000591E+000, 6.0009183E+000, 5.9999907E+000, 5.9999922E+000, 5.9999921E+000, 5.9999921E+000, 5.9999917E+000, 5.9999919E+000, 5.9999901E+000, 5.9999922E+000, 5.9999996E+000, 5.9999987E+000, 5.9999996E+000, 5.9999990E+000, 5.9999996E+000, 5.9999987E+000, 5.9999996E+000, 5.9999986E+000, 5.9999997E+000, 5.9999997E+000, 5.9999997E+000
 3.0001735E+001, 2.2300036E+001, 2.2913570E+001, 2.2713939E+001, 2.2152290E+001, 2.1929110E+001, 2.1483094E+001, 2.1413557E+001, 2.1212534E+001, 2.1086281E+001, 1.9228261E+001, 1.7662317E+001, 1.2200483E+001, 7.3430239E+000, 1.8867021E+001, 6.4986231E+000, 6.7533295E+000, 6.5566878E+000, 6.1764565E+000, 6.1270419E+000, 2.0954574E-001, 3.9011087E-004, 1.4093318E-033, 6.0005785E+000, 6.0014952E+000, 5.9999958E+000, 5.9999960E+000, 5.9999958E+000, 5.9999958E+000, 5.9999956E+000, 5.9999956E+000, 5.9999946E+000, 5.9999956E+000, 5.9999998E+000, 5.9999993E+000, 5.9999998E+000, 5.9999994E+000, 5.9999998E+000, 5.9999993E+000, 5.9999998E+000, 5.9999992E+000, 5.9999998E+000, 5.9999998E+000, 5.9999998E+000
 4.0016783E+001, 3.2713402E+001, 3.3849551E+001, 3.3875826E+001, 3.2735478E+001, 3.2193970E+001, 3.1168056E+001, 3.0852330E+001, 3.0469458E+001, 3.0227227E+001, 2.8796282E+001, 2.7225616E+001, 2.0412382E+001, 1.1401764E+001, 2.8351353E+001, 1.3020444E+001, 1.3691572E+001, 1.2280817E+001, 1.0955739E+001, 7.9841771E+000, 2.0938171E-001, 4.9581386E-004, 2.8635629E-007, 6.0111200E+000, 6.0023242E+000, 5.9999984E+000, 5.9999974E+000, 5.9999972E+000, 5.9999971E+000, 5.9999970E+000, 5.9999971E+000, 5.9999963E+000, 5.9999968E+000, 5.9999999E+000, 5.9999995E+000, 5.9999998E+000, 5.9999996E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999994E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000
 5.0001350E+001, 4.2618557E+001, 4.3739795E+001, 4.3979223E+001, 4.3368625E+001, 4.2918716E+001, 4.2490609E+001, 4.2503294E+001, 4.1854079E+001, 4.1197210E+001, 3.9871956E+001, 3.8817670E+001, 3.1768392E+001, 1.4368535E+001, 3.9408306E+001, 2.7324870E+001, 2.2525136E+001, 1.4674932E+001, 9.4676650E+000, 7.1822934E+000, 2.0892186E-001, 7.9214333E-004, 1.0891322E-006, 6.0269407E+000, 6.2507339E+000, 6.0000244E+000, 5.9999980E+000, 5.9999976E+000, 5.9999977E+000, 5.9999976E+000, 5.9999977E+000, 5.9999971E+000, 5.9999974E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999996E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000
 6.0000501E+001, 5.3732008E+001, 5.4166766E+001, 5.4346964E+001, 5.4022238E+001, 5.3640690E+001, 5.2979634E+001, 5.2787732E+001, 5.2171830E+001, 5.1635789E+001, 5.0285324E+001, 4.8960720E+001, 3.9076474E+001, 1.9475942E+001, 4.9098248E+001, 3.7881057E+001, 3.1031998E+001, 1.7890130E+001, 7.6906791E+000, 6.4033161E+000, 2.0795170E-001, 1.4173234E-003, 2.7827859E-006, 6.0538347E+000, 7.4300530E+000, 6.0937117E+000, 6.0000018E+000, 5.9999978E+000, 5.9999980E+000, 5.9999977E+000, 5.9999980E+000, 5.9999975E+000, 5.9999976E+000, 5.9999999E+000, 5.9999998E+000, 5.9999999E+000, 5.9999997E+000, 5.9999999E+000, 5.9999996E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000
 7.0004585E+001, 6.4786818E+001, 6.4086931E+001, 6.4012251E+001, 6.3435477E+001, 6.3322163E+001, 6.2961025E+001, 6.2776037E+001, 6.2124143E+001, 6.1732713E+001, 6.0183297E+001, 5.8530257E+001, 4.9549294E+001, 1.5067438E+001, 5.8572936E+001, 4.8758613E+001, 3.7536825E+001, 2.4203038E+001, 7.7246031E+000, 6.4159599E+000, 2.0712139E-001, 1.9523796E-003, 4.2322880E-006, 6.0360447E+000, 1.2341442E+001, 7.2980151E+000, 6.1512835E+000, 5.9999991E+000, 5.9999976E+000, 5.9999978E+000, 5.9999981E+000, 5.9999976E+000, 5.9999976E+000, 5.9999999E+000, 6.0000032E+000, 5.9999999E+000, 5.9999996E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000
 8.0007195E+001, 7.3932992E+001, 7.3548963E+001, 7.3112174E+001, 7.2286707E+001, 7.1988782E+001, 7.1878108E+001, 7.1569904E+001, 7.0800407E+001, 7.0267264E+001, 6.8463021E+001, 6.7093845E+001, 5.9236709E+001, 1.6244378E+001, 6.6777695E+001, 5.5222853E+001, 4.3626570E+001, 2.7267052E+001, 8.8346761E+000, 6.5015998E+000, 2.0629243E-001, 2.4865658E-003, 5.6794334E-006, 6.0138780E+000, 1.8419250E+001, 9.5081450E+000, 6.2989861E+000, 6.0606111E+000, 5.9999974E+000, 5.9999973E+000, 5.9999974E+000, 5.9999977E+000, 5.9999977E+000, 5.9999999E+000, 6.0000175E+000, 5.9999999E+000, 5.9999995E+000, 5.9999999E+000, 5.9999994E+000, 5.9999999E+000, 5.9999992E+000, 5.9999999E+000, 5.9999999E+000, 5.9999999E+000
