s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,
 9.001E+001, 9.224E+001, 7.925E+001, 6.190E+001, 5.181E+001, 4.283E+001, 3.982E+001, 3.878E+001, 3.710E+001, 3.662E+001, 1.857E+001, 9.235E+001, 1.180E+002, 9.891E+001, 7.463E+001, 6.241E+001, 4.923E+001, 3.839E+001, 3.667E+001, 3.338E+001, 3.194E+001, 1.916E+001, 1.863E+002, 2.059E+002, 1.869E+002, 1.743E+002, 1.783E+002, 1.895E+002, 2.075E+002, 2.186E+002, 2.423E+002, 2.721E+002, 1.815E+001, 4.998E+001, 8.832E+001, 8.036E+001, 6.700E+001, 6.076E+001, 4.402E+001, 2.766E+001, 2.418E+001, 2.239E+001, 2.206E+001, 1.630E+002, 1.623E+002, 1.603E+002, 1.592E+002, 1.585E+002, 1.592E+002, 1.590E+002, 1.100E+002, 1.356E+002, 1.323E+002, 1.163E+002, 1.152E+002, 1.464E+002, 1.710E+002, 1.288E+002, 1.123E+002, 1.398E+002, 1.409E+002, 1.200E+002, 1.085E+002, 1.166E+002, 1.185E+002, 1.112E+002, 1.280E+002, 1.257E+002, 1.134E+002, 1.109E+002, 1.106E+002, 1.405E+002, 8.478E+001, 9.205E+001, 9.973E+001, 8.996E+001, 9.510E+001, 1.026E+002, 8.728E+001, 9.204E+001, 1.001E+002, 7.950E+001, 8.841E+001, 9.192E+001, 7.755E+001, 8.126E+001, 8.682E+001, 9.702E+001, 1.004E+002, 1.048E+002, 9.982E+001, 7.167E+001, 7.564E+001, 7.767E+001, 8.552E+001, 8.765E+001, 9.571E+001, 9.451E+001, 6.531E+001, 6.739E+001, 6.998E+001, 7.741E+001, 7.987E+001, 8.738E+001, 8.908E+001, 2.079E-001, 3.871E-004, 1.775E-011, 1.816E-001, 1.132E-002, 3.428E-005, 4.000E+000
 1.000E+002, 9.214E+001, 8.281E+001, 6.670E+001, 5.703E+001, 5.190E+001, 4.795E+001, 4.669E+001, 4.351E+001, 3.849E+001, 1.897E+001, 9.240E+001, 1.110E+002, 9.458E+001, 7.605E+001, 6.406E+001, 5.563E+001, 4.381E+001, 3.965E+001, 3.588E+001, 3.326E+001, 1.998E+001, 1.708E+002, 1.880E+002, 1.797E+002, 1.772E+002, 1.880E+002, 2.079E+002, 2.337E+002, 2.487E+002, 2.857E+002, 3.382E+002, 1.827E+001, 5.174E+001, 9.246E+001, 8.484E+001, 7.515E+001, 7.093E+001, 5.228E+001, 2.744E+001, 2.381E+001, 2.213E+001, 2.182E+001, 1.234E+002, 1.236E+002, 1.246E+002, 1.239E+002, 1.225E+002, 1.224E+002, 1.214E+002, 1.038E+002, 1.385E+002, 1.448E+002, 1.190E+002, 9.971E+001, 1.275E+002, 1.656E+002, 1.212E+002, 9.971E+001, 1.147E+002, 1.156E+002, 1.132E+002, 1.047E+002, 1.061E+002, 1.090E+002, 1.035E+002, 1.084E+002, 1.108E+002, 1.081E+002, 1.062E+002, 1.033E+002, 1.363E+002, 8.085E+001, 8.650E+001, 9.287E+001, 8.295E+001, 8.606E+001, 8.841E+001, 8.260E+001, 8.589E+001, 9.007E+001, 8.349E+001, 8.721E+001, 9.217E+001, 8.211E+001, 8.554E+001, 9.069E+001, 9.867E+001, 1.020E+002, 1.016E+002, 9.827E+001, 7.660E+001, 8.095E+001, 8.784E+001, 9.317E+001, 9.560E+001, 9.729E+001, 9.547E+001, 7.184E+001, 7.689E+001, 8.343E+001, 8.833E+001, 8.890E+001, 9.313E+001, 9.094E+001, 2.080E-001, 3.872E-004, 8.531E-011, 1.887E-001, 8.318E-003, 2.487E-005, 4.000E+000
 1.100E+002, 8.189E+001, 7.595E+001, 6.319E+001, 5.747E+001, 5.690E+001, 5.509E+001, 5.510E+001, 5.175E+001, 4.445E+001, 1.947E+001, 9.146E+001, 1.066E+002, 9.062E+001, 7.125E+001, 6.157E+001, 5.566E+001, 4.925E+001, 4.682E+001, 4.051E+001, 3.271E+001, 2.107E+001, 1.761E+002, 2.212E+002, 2.175E+002, 2.231E+002, 2.377E+002, 2.581E+002, 2.829E+002, 2.964E+002, 3.284E+002, 3.721E+002, 1.843E+001, 5.035E+001, 8.706E+001, 8.373E+001, 7.730E+001, 7.724E+001, 6.216E+001, 2.740E+001, 2.283E+001, 2.194E+001, 2.160E+001, 1.114E+002, 1.119E+002, 1.122E+002, 1.108E+002, 1.074E+002, 1.074E+002, 1.064E+002, 1.110E+002, 1.299E+002, 1.557E+002, 1.246E+002, 1.184E+002, 1.517E+002, 1.632E+002, 1.173E+002, 1.057E+002, 9.689E+001, 9.997E+001, 1.106E+002, 9.157E+001, 9.044E+001, 8.960E+001, 1.012E+002, 1.347E+002, 1.034E+002, 9.163E+001, 8.894E+001, 9.357E+001, 1.382E+002, 8.540E+001, 9.373E+001, 9.930E+001, 8.375E+001, 8.986E+001, 1.016E+002, 7.997E+001, 8.735E+001, 9.384E+001, 7.927E+001, 8.454E+001, 9.226E+001, 7.967E+001, 8.412E+001, 8.497E+001, 8.799E+001, 8.947E+001, 8.651E+001, 9.298E+001, 7.784E+001, 8.137E+001, 8.360E+001, 8.732E+001, 8.916E+001, 8.590E+001, 8.976E+001, 7.197E+001, 7.676E+001, 8.228E+001, 8.724E+001, 8.727E+001, 8.662E+001, 8.705E+001, 2.069E-001, 3.885E-004, 1.050E-008, 1.895E-001, 8.137E-003, 2.430E-005, 6.000E+000
 1.200E+002, 8.512E+001, 8.182E+001, 6.955E+001, 6.264E+001, 5.976E+001, 5.532E+001, 5.334E+001, 4.730E+001, 3.710E+001, 2.007E+001, 8.883E+001, 9.863E+001, 7.938E+001, 6.736E+001, 6.065E+001, 5.473E+001, 4.872E+001, 4.676E+001, 4.346E+001, 3.925E+001, 2.238E+001, 1.635E+002, 1.845E+002, 1.786E+002, 1.842E+002, 1.961E+002, 2.127E+002, 2.342E+002, 2.462E+002, 2.750E+002, 3.203E+002, 1.864E+001, 5.124E+001, 8.564E+001, 8.320E+001, 7.912E+001, 7.671E+001, 6.092E+001, 2.605E+001, 2.258E+001, 2.187E+001, 2.151E+001, 1.089E+002, 1.086E+002, 1.095E+002, 1.086E+002, 1.055E+002, 1.025E+002, 1.026E+002, 1.196E+002, 1.430E+002, 1.330E+002, 1.017E+002, 1.156E+002, 1.465E+002, 1.570E+002, 1.038E+002, 1.059E+002, 9.369E+001, 9.166E+001, 1.027E+002, 8.904E+001, 8.692E+001, 8.274E+001, 9.220E+001, 1.229E+002, 1.049E+002, 8.760E+001, 8.298E+001, 8.776E+001, 1.303E+002, 8.921E+001, 9.780E+001, 1.052E+002, 8.784E+001, 9.505E+001, 1.043E+002, 8.784E+001, 9.467E+001, 9.879E+001, 8.359E+001, 8.845E+001, 9.401E+001, 7.918E+001, 8.378E+001, 8.023E+001, 8.279E+001, 8.221E+001, 8.049E+001, 8.831E+001, 7.734E+001, 7.532E+001, 8.083E+001, 8.077E+001, 8.108E+001, 8.126E+001, 8.656E+001, 6.961E+001, 7.311E+001, 8.062E+001, 8.095E+001, 7.865E+001, 7.910E+001, 8.506E+001, 2.066E-001, 3.912E-004, 2.054E-008, 1.899E-001, 7.946E-003, 2.371E-005, 6.000E+000
 1.300E+002, 8.589E+001, 8.274E+001, 7.178E+001, 6.498E+001, 6.024E+001, 5.647E+001, 5.431E+001, 4.757E+001, 3.814E+001, 2.074E+001, 9.056E+001, 1.086E+002, 9.028E+001, 7.078E+001, 6.175E+001, 5.796E+001, 5.247E+001, 4.880E+001, 4.257E+001, 3.895E+001, 2.385E+001, 1.629E+002, 1.954E+002, 1.895E+002, 1.984E+002, 2.147E+002, 2.349E+002, 2.606E+002, 2.769E+002, 3.148E+002, 3.602E+002, 1.889E+001, 5.217E+001, 8.535E+001, 8.231E+001, 7.871E+001, 7.659E+001, 5.869E+001, 2.527E+001, 2.221E+001, 2.165E+001, 2.142E+001, 1.051E+002, 1.044E+002, 1.057E+002, 1.061E+002, 1.050E+002, 1.023E+002, 9.878E+001, 1.097E+002, 1.557E+002, 1.285E+002, 9.450E+001, 1.047E+002, 1.261E+002, 1.534E+002, 1.009E+002, 9.616E+001, 9.052E+001, 9.035E+001, 1.068E+002, 8.941E+001, 8.480E+001, 8.058E+001, 8.832E+001, 1.121E+002, 1.001E+002, 8.718E+001, 8.165E+001, 8.085E+001, 1.331E+002, 9.248E+001, 9.544E+001, 9.810E+001, 8.898E+001, 9.080E+001, 9.607E+001, 8.616E+001, 8.900E+001, 9.181E+001, 8.518E+001, 8.769E+001, 8.993E+001, 8.231E+001, 8.308E+001, 8.362E+001, 8.090E+001, 7.524E+001, 7.414E+001, 8.085E+001, 7.914E+001, 7.412E+001, 7.713E+001, 7.378E+001, 7.472E+001, 7.783E+001, 8.222E+001, 7.181E+001, 7.444E+001, 7.538E+001, 7.628E+001, 7.550E+001, 7.758E+001, 7.963E+001, 2.064E-001, 3.921E-004, 2.464E-008, 1.890E-001, 8.335E-003, 2.492E-005, 7.000E+000
 1.400E+002, 8.491E+001, 8.119E+001, 7.212E+001, 6.264E+001, 5.565E+001, 5.285E+001, 5.091E+001, 4.473E+001, 3.994E+001, 2.146E+001, 8.817E+001, 1.008E+002, 8.949E+001, 7.603E+001, 6.123E+001, 5.603E+001, 5.136E+001, 4.938E+001, 4.326E+001, 3.959E+001, 2.541E+001, 1.588E+002, 1.865E+002, 1.809E+002, 1.805E+002, 1.873E+002, 1.999E+002, 2.161E+002, 2.287E+002, 2.559E+002, 2.868E+002, 1.917E+001, 5.185E+001, 8.303E+001, 8.190E+001, 7.877E+001, 7.484E+001, 5.063E+001, 2.552E+001, 2.270E+001, 2.169E+001, 2.144E+001, 1.083E+002, 1.055E+002, 1.072E+002, 1.044E+002, 1.031E+002, 1.023E+002, 1.041E+002, 1.028E+002, 1.376E+002, 1.333E+002, 9.796E+001, 1.019E+002, 1.357E+002, 1.497E+002, 9.716E+001, 9.351E+001, 9.152E+001, 9.388E+001, 1.017E+002, 8.621E+001, 8.195E+001, 7.977E+001, 8.722E+001, 1.112E+002, 9.597E+001, 8.538E+001, 7.933E+001, 8.387E+001, 1.229E+002, 8.439E+001, 8.749E+001, 9.415E+001, 8.211E+001, 8.758E+001, 9.272E+001, 8.087E+001, 8.663E+001, 9.027E+001, 8.131E+001, 8.452E+001, 8.676E+001, 8.034E+001, 8.234E+001, 8.280E+001, 8.038E+001, 7.564E+001, 7.209E+001, 7.780E+001, 7.887E+001, 7.835E+001, 7.733E+001, 7.268E+001, 7.187E+001, 7.236E+001, 7.670E+001, 7.366E+001, 7.310E+001, 7.274E+001, 7.307E+001, 7.370E+001, 7.462E+001, 7.784E+001, 2.073E-001, 3.922E-004, 1.965E-008, 1.880E-001, 8.661E-003, 2.595E-005, 7.000E+000
 1.500E+002, 8.419E+001, 7.996E+001, 6.971E+001, 5.930E+001, 5.071E+001, 4.833E+001, 4.753E+001, 4.263E+001, 3.884E+001, 2.220E+001, 8.940E+001, 9.887E+001, 8.519E+001, 6.926E+001, 5.675E+001, 5.169E+001, 4.951E+001, 4.753E+001, 4.315E+001, 3.868E+001, 2.700E+001, 1.608E+002, 1.781E+002, 1.657E+002, 1.551E+002, 1.597E+002, 1.716E+002, 1.882E+002, 1.980E+002, 2.262E+002, 2.657E+002, 1.948E+001, 5.414E+001, 8.438E+001, 7.993E+001, 7.604E+001, 7.190E+001, 5.113E+001, 2.460E+001, 2.235E+001, 2.163E+001, 2.134E+001, 1.116E+002, 1.091E+002, 1.112E+002, 1.091E+002, 1.079E+002, 1.082E+002, 1.134E+002, 9.768E+001, 1.164E+002, 1.386E+002, 9.678E+001, 1.086E+002, 1.559E+002, 1.610E+002, 9.254E+001, 1.065E+002, 9.888E+001, 9.550E+001, 9.968E+001, 9.205E+001, 8.335E+001, 8.207E+001, 8.534E+001, 1.275E+002, 1.087E+002, 8.650E+001, 7.844E+001, 8.585E+001, 1.197E+002, 8.188E+001, 8.514E+001, 9.030E+001, 8.293E+001, 8.886E+001, 9.406E+001, 8.372E+001, 8.891E+001, 9.614E+001, 8.135E+001, 8.815E+001, 9.120E+001, 8.086E+001, 8.328E+001, 8.318E+001, 8.191E+001, 7.648E+001, 7.221E+001, 8.018E+001, 7.662E+001, 7.836E+001, 7.767E+001, 7.564E+001, 7.002E+001, 6.893E+001, 7.723E+001, 7.357E+001, 7.486E+001, 7.200E+001, 6.870E+001, 7.062E+001, 7.108E+001, 7.592E+001, 2.074E-001, 4.056E-004, 6.092E-008, 1.881E-001, 8.616E-003, 2.581E-005, 8.000E+000
 1.600E+002, 8.300E+001, 7.729E+001, 6.275E+001, 5.052E+001, 4.406E+001, 4.049E+001, 3.974E+001, 3.939E+001, 3.809E+001, 2.297E+001, 9.248E+001, 1.013E+002, 7.854E+001, 5.842E+001, 4.974E+001, 4.490E+001, 4.301E+001, 4.159E+001, 3.938E+001, 3.677E+001, 2.859E+001, 1.773E+002, 1.999E+002, 1.813E+002, 1.684E+002, 1.716E+002, 1.848E+002, 2.060E+002, 2.183E+002, 2.486E+002, 2.907E+002, 1.981E+001, 5.226E+001, 8.039E+001, 7.764E+001, 7.109E+001, 6.903E+001, 4.883E+001, 2.513E+001, 2.219E+001, 2.135E+001, 2.100E+001, 1.040E+002, 1.001E+002, 1.018E+002, 1.051E+002, 1.084E+002, 1.098E+002, 1.124E+002, 1.003E+002, 1.209E+002, 1.438E+002, 1.166E+002, 1.085E+002, 1.531E+002, 1.746E+002, 1.061E+002, 9.780E+001, 9.004E+001, 9.633E+001, 1.054E+002, 8.189E+001, 7.886E+001, 8.131E+001, 9.091E+001, 1.283E+002, 9.577E+001, 7.884E+001, 7.911E+001, 8.427E+001, 1.392E+002, 7.907E+001, 8.345E+001, 9.055E+001, 7.805E+001, 8.566E+001, 9.269E+001, 8.484E+001, 9.086E+001, 9.853E+001, 8.238E+001, 9.053E+001, 8.749E+001, 8.164E+001, 8.227E+001, 7.827E+001, 7.672E+001, 7.592E+001, 7.220E+001, 8.204E+001, 7.799E+001, 7.882E+001, 7.574E+001, 7.475E+001, 7.283E+001, 6.826E+001, 7.756E+001, 7.523E+001, 7.429E+001, 7.266E+001, 6.978E+001, 6.809E+001, 7.101E+001, 7.594E+001, 2.072E-001, 4.122E-004, 8.263E-008, 1.871E-001, 8.867E-003, 2.660E-005, 8.000E+000
 1.700E+002, 8.347E+001, 8.029E+001, 6.409E+001, 5.006E+001, 4.209E+001, 3.989E+001, 3.955E+001, 3.814E+001, 3.652E+001, 2.373E+001, 9.218E+001, 1.027E+002, 8.397E+001, 6.794E+001, 5.459E+001, 4.886E+001, 4.388E+001, 4.151E+001, 3.758E+001, 3.449E+001, 3.014E+001, 1.779E+002, 2.057E+002, 1.942E+002, 1.888E+002, 2.003E+002, 2.212E+002, 2.467E+002, 2.640E+002, 3.098E+002, 3.620E+002, 2.016E+001, 5.162E+001, 7.940E+001, 7.528E+001, 6.819E+001, 6.638E+001, 5.173E+001, 2.516E+001, 2.162E+001, 2.095E+001, 2.060E+001, 1.038E+002, 1.026E+002, 1.029E+002, 1.041E+002, 1.008E+002, 1.021E+002, 1.068E+002, 1.033E+002, 1.308E+002, 1.556E+002, 1.053E+002, 9.435E+001, 1.305E+002, 1.656E+002, 1.015E+002, 1.003E+002, 9.949E+001, 9.765E+001, 1.045E+002, 8.539E+001, 7.777E+001, 8.239E+001, 9.241E+001, 1.101E+002, 1.008E+002, 8.190E+001, 7.888E+001, 8.276E+001, 1.375E+002, 7.838E+001, 8.224E+001, 8.709E+001, 7.709E+001, 8.554E+001, 9.263E+001, 8.202E+001, 8.561E+001, 9.132E+001, 8.193E+001, 8.549E+001, 8.437E+001, 8.068E+001, 8.104E+001, 7.827E+001, 7.453E+001, 7.267E+001, 7.483E+001, 8.403E+001, 7.844E+001, 7.827E+001, 7.485E+001, 7.122E+001, 6.940E+001, 7.279E+001, 8.090E+001, 7.457E+001, 7.415E+001, 7.189E+001, 6.855E+001, 6.669E+001, 7.285E+001, 7.956E+001, 2.065E-001, 4.592E-004, 2.333E-007, 1.874E-001, 8.211E-003, 2.455E-005, 9.000E+000
 1.800E+002, 7.388E+001, 7.027E+001, 6.431E+001, 5.899E+001, 5.358E+001, 5.087E+001, 4.901E+001, 4.581E+001, 4.228E+001, 2.448E+001, 8.996E+001, 1.010E+002, 8.178E+001, 6.522E+001, 5.615E+001, 4.975E+001, 4.669E+001, 4.535E+001, 4.295E+001, 4.028E+001, 3.163E+001, 1.892E+002, 2.429E+002, 2.459E+002, 2.622E+002, 2.911E+002, 3.281E+002, 3.686E+002, 3.908E+002, 4.398E+002, 4.931E+002, 2.052E+001, 5.096E+001, 7.676E+001, 7.387E+001, 6.572E+001, 6.313E+001, 5.232E+001, 2.649E+001, 2.203E+001, 2.076E+001, 2.046E+001, 9.784E+001, 9.624E+001, 9.531E+001, 9.584E+001, 9.494E+001, 9.541E+001, 9.560E+001, 1.114E+002, 1.471E+002, 1.483E+002, 1.096E+002, 1.039E+002, 1.472E+002, 1.499E+002, 1.103E+002, 9.967E+001, 8.747E+001, 8.647E+001, 9.145E+001, 8.110E+001, 7.439E+001, 7.741E+001, 8.218E+001, 1.338E+002, 9.312E+001, 7.695E+001, 7.323E+001, 7.965E+001, 1.396E+002, 8.263E+001, 8.504E+001, 9.091E+001, 7.779E+001, 8.338E+001, 9.127E+001, 7.801E+001, 8.515E+001, 9.097E+001, 7.837E+001, 8.390E+001, 8.137E+001, 7.789E+001, 7.747E+001, 7.583E+001, 7.067E+001, 6.950E+001, 7.458E+001, 8.207E+001, 7.592E+001, 7.471E+001, 7.324E+001, 6.989E+001, 6.670E+001, 7.250E+001, 8.131E+001, 7.239E+001, 7.327E+001, 7.067E+001, 7.173E+001, 7.262E+001, 7.420E+001, 7.853E+001, 2.059E-001, 4.943E-004, 3.465E-007, 1.866E-001, 8.538E-003, 2.557E-005, 9.000E+000
 1.900E+002, 7.880E+001, 7.655E+001, 6.897E+001, 6.206E+001, 5.579E+001, 5.047E+001, 4.811E+001, 4.160E+001, 3.864E+001, 2.521E+001, 9.202E+001, 9.683E+001, 7.354E+001, 5.455E+001, 5.028E+001, 4.673E+001, 4.471E+001, 4.418E+001, 4.330E+001, 4.196E+001, 3.308E+001, 2.044E+002, 2.578E+002, 2.521E+002, 2.614E+002, 2.892E+002, 3.263E+002, 3.707E+002, 3.936E+002, 4.443E+002, 4.992E+002, 2.088E+001, 5.115E+001, 7.715E+001, 7.374E+001, 6.405E+001, 6.006E+001, 4.674E+001, 2.765E+001, 2.291E+001, 2.127E+001, 2.071E+001, 1.055E+002, 1.047E+002, 1.064E+002, 1.038E+002, 1.028E+002, 1.022E+002, 9.965E+001, 1.195E+002, 1.398E+002, 1.480E+002, 1.041E+002, 9.901E+001, 1.450E+002, 1.653E+002, 1.115E+002, 9.446E+001, 8.327E+001, 7.910E+001, 8.854E+001, 7.873E+001, 7.227E+001, 7.312E+001, 8.199E+001, 1.252E+002, 9.005E+001, 7.489E+001, 7.049E+001, 7.510E+001, 1.455E+002, 8.745E+001, 9.116E+001, 1.028E+002, 8.204E+001, 8.547E+001, 9.652E+001, 7.974E+001, 8.565E+001, 9.033E+001, 8.050E+001, 8.314E+001, 8.381E+001, 7.874E+001, 7.840E+001, 7.549E+001, 7.238E+001, 6.762E+001, 7.268E+001, 7.838E+001, 7.511E+001, 7.274E+001, 7.029E+001, 6.861E+001, 6.628E+001, 7.110E+001, 7.669E+001, 7.116E+001, 7.030E+001, 6.699E+001, 7.137E+001, 7.184E+001, 7.071E+001, 7.441E+001, 2.068E-001, 4.238E-004, 1.211E-007, 1.844E-001, 9.392E-003, 2.825E-005, 9.000E+000
 2.000E+002, 7.684E+001, 7.607E+001, 6.419E+001, 5.714E+001, 5.286E+001, 5.102E+001, 4.901E+001, 4.414E+001, 4.051E+001, 2.593E+001, 9.315E+001, 1.012E+002, 8.023E+001, 5.873E+001, 5.247E+001, 4.995E+001, 4.680E+001, 4.559E+001, 4.384E+001, 4.239E+001, 3.449E+001, 1.917E+002, 2.123E+002, 1.971E+002, 1.889E+002, 1.935E+002, 2.075E+002, 2.287E+002, 2.416E+002, 2.758E+002, 3.193E+002, 2.124E+001, 5.072E+001, 7.619E+001, 7.318E+001, 6.511E+001, 6.070E+001, 4.247E+001, 2.617E+001, 2.194E+001, 2.097E+001, 2.045E+001, 1.008E+002, 9.985E+001, 1.009E+002, 1.009E+002, 9.903E+001, 9.590E+001, 9.470E+001, 1.003E+002, 1.309E+002, 1.667E+002, 1.061E+002, 9.676E+001, 1.351E+002, 1.608E+002, 1.051E+002, 8.813E+001, 7.856E+001, 8.439E+001, 9.488E+001, 7.741E+001, 7.251E+001, 7.045E+001, 8.224E+001, 1.167E+002, 8.544E+001, 7.313E+001, 6.869E+001, 7.668E+001, 1.424E+002, 8.316E+001, 8.265E+001, 8.395E+001, 8.188E+001, 8.287E+001, 8.854E+001, 8.066E+001, 8.163E+001, 8.773E+001, 7.916E+001, 8.126E+001, 8.035E+001, 7.695E+001, 7.875E+001, 7.644E+001, 7.334E+001, 6.548E+001, 7.117E+001, 7.638E+001, 7.501E+001, 7.402E+001, 7.238E+001, 6.662E+001, 6.584E+001, 6.939E+001, 7.527E+001, 7.240E+001, 7.062E+001, 6.705E+001, 6.743E+001, 6.837E+001, 6.936E+001, 7.360E+001, 2.068E-001, 4.161E-004, 9.749E-008, 1.865E-001, 8.262E-003, 2.471E-005, 9.000E+000
 2.100E+002, 7.751E+001, 7.413E+001, 5.799E+001, 5.110E+001, 4.887E+001, 4.832E+001, 4.734E+001, 4.597E+001, 4.570E+001, 2.662E+001, 9.121E+001, 9.395E+001, 7.307E+001, 5.641E+001, 5.117E+001, 4.857E+001, 4.709E+001, 4.654E+001, 4.621E+001, 4.455E+001, 3.586E+001, 1.943E+002, 2.356E+002, 2.287E+002, 2.249E+002, 2.314E+002, 2.486E+002, 2.727E+002, 2.871E+002, 3.233E+002, 3.699E+002, 2.160E+001, 5.149E+001, 7.631E+001, 7.294E+001, 6.563E+001, 5.838E+001, 3.987E+001, 2.453E+001, 2.143E+001, 2.090E+001, 2.061E+001, 1.047E+002, 1.049E+002, 1.058E+002, 1.043E+002, 1.009E+002, 1.004E+002, 1.047E+002, 1.006E+002, 1.254E+002, 1.508E+002, 1.083E+002, 1.081E+002, 1.575E+002, 1.621E+002, 1.002E+002, 9.698E+001, 8.662E+001, 8.444E+001, 8.659E+001, 8.158E+001, 6.981E+001, 6.960E+001, 8.282E+001, 1.334E+002, 9.931E+001, 7.684E+001, 6.624E+001, 7.677E+001, 1.294E+002, 7.679E+001, 7.906E+001, 8.331E+001, 7.507E+001, 8.281E+001, 9.104E+001, 7.931E+001, 8.439E+001, 9.431E+001, 7.749E+001, 8.227E+001, 7.806E+001, 7.641E+001, 7.695E+001, 7.525E+001, 7.056E+001, 6.486E+001, 7.110E+001, 7.776E+001, 7.388E+001, 7.430E+001, 7.367E+001, 6.933E+001, 6.408E+001, 7.005E+001, 7.349E+001, 7.167E+001, 7.154E+001, 6.930E+001, 6.632E+001, 6.535E+001, 6.754E+001, 7.299E+001, 2.068E-001, 4.255E-004, 1.263E-007, 1.835E-001, 9.750E-003, 2.937E-005, 9.000E+000
 2.200E+002, 8.467E+001, 8.023E+001, 6.169E+001, 5.555E+001, 5.078E+001, 4.904E+001, 4.794E+001, 4.595E+001, 4.518E+001, 2.729E+001, 9.171E+001, 1.000E+002, 7.863E+001, 5.761E+001, 4.955E+001, 4.695E+001, 4.488E+001, 4.411E+001, 4.404E+001, 4.309E+001, 3.721E+001, 1.953E+002, 2.258E+002, 2.142E+002, 2.097E+002, 2.204E+002, 2.399E+002, 2.679E+002, 2.861E+002, 3.269E+002, 3.768E+002, 2.194E+001, 4.998E+001, 7.154E+001, 6.811E+001, 6.260E+001, 5.720E+001, 4.507E+001, 2.507E+001, 2.236E+001, 2.122E+001, 2.088E+001, 1.154E+002, 1.126E+002, 1.119E+002, 1.127E+002, 1.161E+002, 1.126E+002, 1.091E+002, 1.020E+002, 1.403E+002, 1.429E+002, 1.013E+002, 8.923E+001, 1.423E+002, 1.569E+002, 9.887E+001, 9.463E+001, 8.870E+001, 9.419E+001, 8.976E+001, 7.793E+001, 7.001E+001, 7.219E+001, 8.559E+001, 1.137E+002, 9.795E+001, 7.355E+001, 7.060E+001, 8.146E+001, 1.290E+002, 7.769E+001, 7.917E+001, 8.288E+001, 7.855E+001, 8.223E+001, 8.848E+001, 8.059E+001, 8.349E+001, 9.024E+001, 7.907E+001, 7.981E+001, 7.640E+001, 7.644E+001, 7.393E+001, 6.915E+001, 6.943E+001, 6.414E+001, 7.191E+001, 7.920E+001, 7.283E+001, 7.177E+001, 7.225E+001, 6.946E+001, 6.474E+001, 6.921E+001, 7.250E+001, 6.991E+001, 7.074E+001, 6.901E+001, 6.811E+001, 6.222E+001, 6.803E+001, 7.031E+001, 2.066E-001, 4.311E-004, 1.452E-007, 1.814E-001, 1.055E-002, 3.190E-005, 9.000E+000
 2.300E+002, 7.679E+001, 7.337E+001, 6.235E+001, 5.663E+001, 5.034E+001, 4.727E+001, 4.586E+001, 4.419E+001, 4.449E+001, 2.793E+001, 9.029E+001, 9.622E+001, 7.345E+001, 5.225E+001, 4.805E+001, 4.565E+001, 4.264E+001, 4.138E+001, 4.033E+001, 4.051E+001, 3.853E+001, 2.080E+002, 2.468E+002, 2.421E+002, 2.539E+002, 2.814E+002, 3.160E+002, 3.539E+002, 3.762E+002, 4.253E+002, 4.873E+002, 2.227E+001, 5.124E+001, 7.212E+001, 6.830E+001, 6.265E+001, 5.933E+001, 4.303E+001, 2.312E+001, 2.165E+001, 2.100E+001, 2.074E+001, 1.114E+002, 1.088E+002, 1.080E+002, 1.067E+002, 1.083E+002, 1.102E+002, 1.122E+002, 1.102E+002, 1.629E+002, 1.362E+002, 1.033E+002, 1.016E+002, 1.607E+002, 1.516E+002, 1.025E+002, 1.067E+002, 9.408E+001, 9.022E+001, 8.485E+001, 8.472E+001, 7.688E+001, 7.344E+001, 8.215E+001, 1.403E+002, 1.082E+002, 7.923E+001, 7.111E+001, 7.687E+001, 1.359E+002, 7.902E+001, 8.085E+001, 8.634E+001, 7.487E+001, 8.085E+001, 9.187E+001, 7.702E+001, 8.394E+001, 9.277E+001, 7.777E+001, 8.203E+001, 8.467E+001, 7.556E+001, 7.476E+001, 6.928E+001, 6.920E+001, 6.580E+001, 7.133E+001, 7.547E+001, 7.330E+001, 7.138E+001, 6.796E+001, 6.648E+001, 6.501E+001, 6.705E+001, 7.253E+001, 6.941E+001, 6.948E+001, 6.786E+001, 6.644E+001, 6.271E+001, 6.727E+001, 7.081E+001, 2.070E-001, 4.249E-004, 1.234E-007, 1.832E-001, 9.697E-003, 2.921E-005, 9.000E+000
